key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AXaRSY8uIRxBfwAG9aGl,jspwiki-builder:jspwiki-util/src/main/java/org/apache/wiki/util/PropertiesUtils.java,jspwiki-builder,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,80.0,a8dcd92f2bbeb2900d5a5aa305c58352,,6min,2020-12-23 21:24:22+01:00,2020-12-23 21:24:22+01:00,,80.0,80.0,25.0,36.0,CODE_SMELL,apache,1608755062,1608755062,0.0,0,6
AXZyNzx6lHDt9lYdIT-V,jspwiki-builder:jspwiki-event/src/main/java/org/apache/wiki/event/WikiEventManager.java,jspwiki-builder,java:S115,OPEN,,CRITICAL,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.,129.0,c3410541002fd25eeeb0efe7de27383a,,2min,2020-12-17 20:24:56+01:00,2020-12-17 20:36:12+01:00,,129.0,129.0,33.0,48.0,CODE_SMELL,apache,1608233096,1608233772,1.0,0,2
AXZyNzWFlHDt9lYdIT-M,jspwiki-builder:jspwiki-main/src/main/java/org/apache/wiki/WatchDog.java,jspwiki-builder,java:S2583,OPEN,,MAJOR,"Change this condition so that it does not always evaluate to ""false""",118.0,40d7c755a2bf7977ce99bea5fd441c16,,15min,2020-12-17 20:24:56+01:00,2020-12-17 20:36:12+01:00,,118.0,118.0,12.0,28.0,BUG,apache,1608233096,1608233772,1.0,0,15
AXZyNzWFlHDt9lYdIT-L,jspwiki-builder:jspwiki-main/src/main/java/org/apache/wiki/WatchDog.java,jspwiki-builder,java:S2583,OPEN,,MAJOR,"Change this condition so that it does not always evaluate to ""false""",351.0,40d7c755a2bf7977ce99bea5fd441c16,,15min,2020-12-17 20:24:56+01:00,2020-12-17 20:36:12+01:00,,351.0,351.0,16.0,32.0,BUG,apache,1608233096,1608233772,1.0,0,15
AXZyNzQWlHDt9lYdIT-H,jspwiki-builder:jspwiki-main/src/main/java/org/apache/wiki/diff/ExternalDiffProvider.java,jspwiki-builder,java:S1170,OPEN,,MINOR,Make this final field static too.,65.0,098e5f6292a4ac9f50676d76284e93af,,2min,2020-12-17 20:24:56+01:00,2020-12-17 20:36:12+01:00,,65.0,65.0,26.0,51.0,CODE_SMELL,apache,1608233096,1608233772,1.0,0,2
AXZyNzGglHDt9lYdIT-E,jspwiki-builder:jspwiki-main/src/main/java/org/apache/wiki/filters/SpamFilter.java,jspwiki-builder,java:S1170,OPEN,,MINOR,Make this final field static too.,218.0,744fa8aa136606c7e4a99e293bbd23dd,,2min,2020-12-17 20:24:56+01:00,2020-12-17 20:36:12+01:00,,218.0,218.0,34.0,46.0,CODE_SMELL,apache,1608233096,1608233772,1.0,0,2
AXZyNzNZlHDt9lYdIT-G,jspwiki-builder:jspwiki-main/src/main/java/org/apache/wiki/modules/BaseModuleManager.java,jspwiki-builder,java:S1170,OPEN,,MINOR,Make this final field static too.,37.0,31e8f1e597baa2070ab76854de7aa2af,,2min,2020-12-17 20:24:56+01:00,2020-12-17 20:36:12+01:00,,37.0,37.0,26.0,51.0,CODE_SMELL,apache,1608233096,1608233772,1.0,0,2
AXZyNysIlHDt9lYdIT98,jspwiki-builder:jspwiki-main/src/main/java/org/apache/wiki/parser/JSPWikiMarkupParser.java,jspwiki-builder,java:S1170,OPEN,,MINOR,Make this final field static too.,111.0,0125c59d93fdc3fcd119e69b27a98726,,2min,2020-12-17 20:24:56+01:00,2020-12-17 20:36:12+01:00,,111.0,111.0,33.0,57.0,CODE_SMELL,apache,1608233096,1608233772,1.0,0,2
AXZyNzBJlHDt9lYdIT-C,jspwiki-builder:jspwiki-main/src/main/java/org/apache/wiki/providers/CachingAttachmentProvider.java,jspwiki-builder,java:S1170,OPEN,,MINOR,Make this final field static too.,79.0,adfbdd788394c3a6c40f5e2508af4e5c,,2min,2020-12-17 20:24:56+01:00,2020-12-17 20:36:12+01:00,,79.0,79.0,23.0,36.0,CODE_SMELL,apache,1608233096,1608233772,1.0,0,2
AXZyNzBJlHDt9lYdIT-D,jspwiki-builder:jspwiki-main/src/main/java/org/apache/wiki/providers/CachingAttachmentProvider.java,jspwiki-builder,java:S1170,OPEN,,MINOR,Make this final field static too.,80.0,d9f6a3e0b6dc73f6e6391b17378b05c0,,2min,2020-12-17 20:24:56+01:00,2020-12-17 20:36:12+01:00,,80.0,80.0,23.0,34.0,CODE_SMELL,apache,1608233096,1608233772,1.0,0,2
AXYWDfO6kk2AWPQcfDbX,jspwiki-builder:jspwiki-main/src/main/java/org/apache/wiki/filters/SpamFilter.java,jspwiki-builder,java:S1192,OPEN,,CRITICAL,Use already-defined constant 'PROP_CAPTCHA' instead of duplicating its value here.,861.0,262509913f2a3f22bfcf52f43edf777c,,4min,2020-11-29 23:06:07+01:00,2020-11-29 23:06:07+01:00,,861.0,861.0,35.0,44.0,CODE_SMELL,apache,1606687567,1606687567,0.0,0,4
AXYWDfO6kk2AWPQcfDbY,jspwiki-builder:jspwiki-main/src/main/java/org/apache/wiki/filters/SpamFilter.java,jspwiki-builder,java:S116,OPEN,,MINOR,"Rename this field ""m_addedTime"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",1016.0,4cbcd0730667b6062bac3b06a6a950fe,,2min,2020-11-29 23:06:07+01:00,2020-11-29 23:06:07+01:00,,1016.0,1016.0,27.0,38.0,CODE_SMELL,apache,1606687567,1606687567,0.0,0,2
AXYWDfO6kk2AWPQcfDbZ,jspwiki-builder:jspwiki-main/src/main/java/org/apache/wiki/filters/SpamFilter.java,jspwiki-builder,java:S116,OPEN,,MINOR,"Rename this field ""m_releaseTime"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",1017.0,f066f66451433ef30b18ea7a475a3bf1,,2min,2020-11-29 23:06:07+01:00,2020-11-29 23:06:07+01:00,,1017.0,1017.0,27.0,40.0,CODE_SMELL,apache,1606687567,1606687567,0.0,0,2
AXYWDfO6kk2AWPQcfDba,jspwiki-builder:jspwiki-main/src/main/java/org/apache/wiki/filters/SpamFilter.java,jspwiki-builder,java:S116,OPEN,,MINOR,"Rename this field ""m_address"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",1018.0,70358d0c49d7dea6843d3357d13e3bbf,,2min,2020-11-29 23:06:07+01:00,2020-11-29 23:06:07+01:00,,1018.0,1018.0,29.0,38.0,CODE_SMELL,apache,1606687567,1606687567,0.0,0,2
AXYWDfO6kk2AWPQcfDbb,jspwiki-builder:jspwiki-main/src/main/java/org/apache/wiki/filters/SpamFilter.java,jspwiki-builder,java:S116,OPEN,,MINOR,"Rename this field ""m_change"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",1019.0,c5639cc7ef9ebde9b7c4c6abc51b10ec,,2min,2020-11-29 23:06:07+01:00,2020-11-29 23:06:07+01:00,,1019.0,1019.0,29.0,37.0,CODE_SMELL,apache,1606687567,1606687567,0.0,0,2
AXW0KbiE4MdObEkowXhp,jspwiki-builder:jspwiki-main/src/main/java/org/apache/wiki/tasks/pages/SaveWikiPageTask.java,jspwiki-builder,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.wiki.api.providers.WikiProvider"" for ""LATEST_VERSION"".",68.0,4bd9ea326defff1bbf3c65a58c6192b7,,5min,2020-11-10 22:54:41+01:00,2020-11-10 22:54:41+01:00,,68.0,68.0,38.0,52.0,CODE_SMELL,apache,1605045281,1605045281,0.0,0,5
AXW0Kb124MdObEkowXhs,jspwiki-builder:jspwiki-main/src/test/java/org/apache/wiki/tasks/pages/SaveWikiPageTaskTest.java,jspwiki-builder,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,40.0,c70f516ff72fba8857f501eae38bf888,,2min,2020-11-10 20:47:04+01:00,2020-11-10 22:54:41+01:00,,40.0,40.0,0.0,6.0,CODE_SMELL,apache,1605037624,1605045281,1.0,1,2
AXW0Kb124MdObEkowXhq,jspwiki-builder:jspwiki-main/src/test/java/org/apache/wiki/tasks/pages/SaveWikiPageTaskTest.java,jspwiki-builder,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,43.0,ce6ec2318b326fa7bb25ad81db04c50b,,2min,2020-11-10 20:47:04+01:00,2020-11-10 22:54:41+01:00,,43.0,43.0,4.0,10.0,CODE_SMELL,apache,1605037624,1605045281,1.0,1,2
AXW0Kb124MdObEkowXhr,jspwiki-builder:jspwiki-main/src/test/java/org/apache/wiki/tasks/pages/SaveWikiPageTaskTest.java,jspwiki-builder,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,62.0,d91e8f96c0e8ba37d53dac5cf13c4776,,2min,2020-11-10 20:47:04+01:00,2020-11-10 22:54:41+01:00,,62.0,62.0,4.0,10.0,CODE_SMELL,apache,1605037624,1605045281,1.0,1,2
AXWkcVPXVmK_lGNRfHs2,jspwiki-builder:jspwiki-it-tests/jspwiki-it-test-cma-jdbc/src/main/webapp/WEB-INF/web.xml,jspwiki-builder,xml:S125,OPEN,,MAJOR,Remove this commented out code.,330.0,31e8bdb4bd5929aa387f4483ce664d88,,5min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,330.0,330.0,11.0,56.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,5
AXWkcVPLVmK_lGNRfHs1,jspwiki-builder:jspwiki-it-tests/jspwiki-it-test-cma/src/main/webapp/WEB-INF/web.xml,jspwiki-builder,xml:S125,OPEN,,MAJOR,Remove this commented out code.,259.0,31e8bdb4bd5929aa387f4483ce664d88,,5min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,259.0,259.0,11.0,56.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,5
AXWkcVOcVmK_lGNRfHsg,jspwiki-builder:jspwiki-it-tests/jspwiki-selenide-tests/src/main/java/org/apache/wiki/its/environment/Env.java,jspwiki-builder,java:S1444,OPEN,,MINOR,"Make this ""public static TESTS_CONFIG_DOWNLOADS_FOLDER"" field final",31.0,9ec7be164ca4cb0f355e1cd6e65401d5,,20min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,31.0,31.0,25.0,54.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,20
AXWkcVOcVmK_lGNRfHsl,jspwiki-builder:jspwiki-it-tests/jspwiki-selenide-tests/src/main/java/org/apache/wiki/its/environment/Env.java,jspwiki-builder,java:S1104,OPEN,,MINOR,Make TESTS_CONFIG_DOWNLOADS_FOLDER a static final constant or non-public and provide accessors if needed.,31.0,9ec7be164ca4cb0f355e1cd6e65401d5,,10min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,31.0,31.0,25.0,54.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,10
AXWkcVOcVmK_lGNRfHsq,jspwiki-builder:jspwiki-it-tests/jspwiki-selenide-tests/src/main/java/org/apache/wiki/its/environment/Env.java,jspwiki-builder,java:S3008,OPEN,,MINOR,"Rename this field ""TESTS_CONFIG_DOWNLOADS_FOLDER"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",31.0,9ec7be164ca4cb0f355e1cd6e65401d5,,2min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,31.0,31.0,25.0,54.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,2
AXWkcVOcVmK_lGNRfHsh,jspwiki-builder:jspwiki-it-tests/jspwiki-selenide-tests/src/main/java/org/apache/wiki/its/environment/Env.java,jspwiki-builder,java:S1444,OPEN,,MINOR,"Make this ""public static TESTS_CONFIG_HEADLESS"" field final",34.0,584283529d4c84ba30484e6852dcf186,,20min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,34.0,34.0,26.0,47.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,20
AXWkcVOcVmK_lGNRfHsm,jspwiki-builder:jspwiki-it-tests/jspwiki-selenide-tests/src/main/java/org/apache/wiki/its/environment/Env.java,jspwiki-builder,java:S1104,OPEN,,MINOR,Make TESTS_CONFIG_HEADLESS a static final constant or non-public and provide accessors if needed.,34.0,584283529d4c84ba30484e6852dcf186,,10min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,34.0,34.0,26.0,47.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,10
