key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AXcc-_Si_1kzdpHNALXN,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/servlets/post/PostSendErrorTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1075,OPEN,,MINOR,Remove this hard-coded path-delimiter.,46,ccc9bc53c5e717cdc5aef96c5dfcce45,,20min,2021-01-20T00:26:58+0100,2021-01-20T00:29:20+0100,,46,46,31,34,CODE_SMELL,apache
AXcc-_Si_1kzdpHNALXO,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/servlets/post/PostSendErrorTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1075,OPEN,,MINOR,Remove this hard-coded path-delimiter.,63,ccc9bc53c5e717cdc5aef96c5dfcce45,,20min,2021-01-20T00:26:58+0100,2021-01-20T00:29:20+0100,,63,63,31,34,CODE_SMELL,apache
AXcc-_Si_1kzdpHNALXP,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/servlets/post/PostSendErrorTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S125,OPEN,,MAJOR,This block of commented-out lines of code should be removed.,83,905fae58de55e3542ed1ef526341a440,,5min,2021-01-20T00:26:58+0100,2021-01-20T00:29:20+0100,,83,83,6,86,CODE_SMELL,apache
AXcc-_Si_1kzdpHNALXQ,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/servlets/post/PostSendErrorTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1075,OPEN,,MINOR,Remove this hard-coded path-delimiter.,111,ccc9bc53c5e717cdc5aef96c5dfcce45,,20min,2021-01-20T00:26:58+0100,2021-01-20T00:29:20+0100,,111,111,31,34,CODE_SMELL,apache
AXcc6k1_aVUuIGVocgG9,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/servlets/resolver/errorhandler/ErrorHandlingTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""Internal Server Error (500) - custom error page"" 3 times.",121,9821d148f02590993b1b1d5bf9d98167,,8min,2021-01-20T00:07:14+0100,2021-01-20T00:10:04+0100,,121,121,26,75,CODE_SMELL,apache
AXO2-djBuw3EeNfUGn8_,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",1363,6f66222d54593b068734fc78611b67f8,,1min,2020-08-04T02:57:00+0200,2020-08-04T02:57:00+0200,,1363,1363,48,63,CODE_SMELL,apache
AXO2-djBuw3EeNfUGn9A,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.sling.commons.testing.integration.HttpTestBase"" for ""CONTENT_TYPE_JSON"".",1371,3566533c54ecbfb30132957d19eade72,,5min,2020-08-04T02:57:00+0200,2020-08-04T02:57:00+0200,,1371,1371,71,88,CODE_SMELL,apache
AXO2-djBuw3EeNfUGn9C,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",1390,6f66222d54593b068734fc78611b67f8,,1min,2020-08-04T02:57:00+0200,2020-08-04T02:57:00+0200,,1390,1390,48,63,CODE_SMELL,apache
AXO2-djBuw3EeNfUGn9D,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.sling.commons.testing.integration.HttpTestBase"" for ""CONTENT_TYPE_JSON"".",1398,d69af54d7bbe8a33b01442ad3ee045f4,,5min,2020-08-04T02:57:00+0200,2020-08-04T02:57:00+0200,,1398,1398,71,88,CODE_SMELL,apache
AXO2-djJuw3EeNfUGn9E,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/RemoveAcesTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2020-08-04T02:57:00+0200,2020-08-04T02:57:00+0200,,,,,,CODE_SMELL,apache
AXO2-djJuw3EeNfUGn9F,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/RemoveAcesTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal "".deleteAce.json"" 4 times.",212,3da28549d8dff546b186814bd6aa0481,,10min,2020-08-04T02:57:00+0200,2020-08-04T02:57:00+0200,,212,212,31,48,CODE_SMELL,apache
AXO2-djJuw3EeNfUGn9I,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/RemoveAcesTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",236,6f66222d54593b068734fc78611b67f8,,1min,2020-08-04T02:57:00+0200,2020-08-04T02:57:00+0200,,236,236,48,63,CODE_SMELL,apache
AXO2-djJuw3EeNfUGn9G,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/RemoveAcesTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal "":http-equiv-accept"" 3 times.",237,4503e55a99139cf4b531c19ec81862c6,,8min,2020-08-04T02:57:00+0200,2020-08-04T02:57:00+0200,,237,237,35,55,CODE_SMELL,apache
AXO2-djJuw3EeNfUGn9J,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/RemoveAcesTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.sling.commons.testing.integration.HttpTestBase"" for ""CONTENT_TYPE_JSON"".",241,3fc576fdc405bb74a26761b41d7016d6,,5min,2020-08-04T02:57:00+0200,2020-08-04T02:57:00+0200,,241,241,69,86,CODE_SMELL,apache
AXO2-djJuw3EeNfUGn9L,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/RemoveAcesTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",262,6f66222d54593b068734fc78611b67f8,,1min,2020-08-04T02:57:00+0200,2020-08-04T02:57:00+0200,,262,262,48,63,CODE_SMELL,apache
AXO2-djJuw3EeNfUGn9M,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/RemoveAcesTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.sling.commons.testing.integration.HttpTestBase"" for ""CONTENT_TYPE_JSON"".",267,acdca869b5945ed12a7889f744ff982f,,5min,2020-08-04T02:57:00+0200,2020-08-04T02:57:00+0200,,267,267,69,86,CODE_SMELL,apache
AXO2-djJuw3EeNfUGn9O,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/RemoveAcesTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",284,6f66222d54593b068734fc78611b67f8,,1min,2020-08-04T02:57:00+0200,2020-08-04T02:57:00+0200,,284,284,48,63,CODE_SMELL,apache
AXO2-djJuw3EeNfUGn9P,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/RemoveAcesTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.sling.commons.testing.integration.HttpTestBase"" for ""CONTENT_TYPE_JSON"".",289,3fc576fdc405bb74a26761b41d7016d6,,5min,2020-08-04T02:57:00+0200,2020-08-04T02:57:00+0200,,289,289,69,86,CODE_SMELL,apache
AXO2-dg7uw3EeNfUGn87,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/servlets/resolver/errorhandler/ErrorHandlingTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,183,a94bd923018aef1f033e0ba53dc348bd,,20min,2020-08-04T02:57:00+0200,2020-08-19T22:38:01+0200,,183,183,60,69,CODE_SMELL,apache
AXO2-dg7uw3EeNfUGn88,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/servlets/resolver/errorhandler/ErrorHandlingTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S100,OPEN,,MINOR,Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,183,a94bd923018aef1f033e0ba53dc348bd,,5min,2020-08-04T02:57:00+0200,2020-08-19T22:38:01+0200,,183,183,13,50,CODE_SMELL,apache
AXO2-dg7uw3EeNfUGn89,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/servlets/resolver/errorhandler/ErrorHandlingTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",185,42e0cc477430d3c14d3d56cae209249d,,1min,2020-08-04T02:57:00+0200,2020-08-19T22:38:01+0200,,185,185,43,58,CODE_SMELL,apache
AWoz6i6jyRjJygCr2GOt,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/servlets/post/PostServletAtMoveTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,common-java:DuplicatedBlocks,OPEN,,MAJOR,6 duplicated blocks of code must be removed.,,,,1h10min,2019-01-07T16:08:49+0100,2019-04-19T06:45:12+0200,,,,,,CODE_SMELL,apache
AWoz6i6jyRjJygCr2GO0,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/servlets/post/PostServletAtMoveTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""/dest.json"" 3 times.",103,65ff881723ddc50f7cc6dd691ec12397,,8min,2019-01-07T16:08:49+0100,2019-04-19T06:45:12+0200,,103,103,63,75,CODE_SMELL,apache
AWoz6i6kyRjJygCr2GPC,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/servlets/post/PostServletAtMoveTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",211,b6e16cc7ecf08f616923c97d91c1e223,,1min,2019-01-07T16:08:49+0100,2019-04-19T06:45:12+0200,,211,211,47,63,CODE_SMELL,apache
AWoz6i-KyRjJygCr2GZR,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,common-java:DuplicatedBlocks,OPEN,,MAJOR,83 duplicated blocks of code must be removed.,,,,1d6h,2018-12-20T21:26:51+0100,2019-04-19T06:45:12+0200,,,,,,CODE_SMELL,apache
AWoz6i-LyRjJygCr2GZW,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""admin"" 50 times.",71,59b2894a71c44de4e816d30fb866b484,,1h42min,2018-12-20T21:26:51+0100,2020-08-04T02:57:00+0200,,71,71,54,61,CODE_SMELL,apache
AWoz6i-LyRjJygCr2GZi,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal "".acl.json"" 19 times.",119,51a759a5a356d8036507bd57482b6812,,40min,2018-12-20T21:26:51+0100,2019-04-19T06:45:12+0200,,119,119,34,45,CODE_SMELL,apache
AWoz6i-LyRjJygCr2GZr,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""principal"" 36 times.",129,e0e5353228e2fd0472e9f27cf22ceac4,,1h14min,2018-12-20T21:26:51+0100,2019-04-19T06:45:12+0200,,129,129,47,58,CODE_SMELL,apache
AWoz6i-LyRjJygCr2GZg,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""order"" 28 times.",132,9cd5acd0bdebf728927f7df7f6e5c4fb,,58min,2018-12-20T21:26:51+0100,2019-04-19T06:45:12+0200,,132,132,38,45,CODE_SMELL,apache
AWoz6i-KyRjJygCr2GZU,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""first"" 9 times.",623,b24f0e4f1176053b9bd236bdc0238a63,,20min,2018-12-20T21:26:51+0100,2019-04-19T06:45:12+0200,,623,623,51,58,CODE_SMELL,apache
AWoz6i-LyRjJygCr2Gad,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 24 to the 15 allowed.,878,f86d2cf19a7acdae3a31677f5174c0d5,,14min,2018-12-20T21:26:51+0100,2019-04-19T06:45:12+0200,,878,878,14,28,CODE_SMELL,apache
AWoz6i-KyRjJygCr2GZS,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""/hello"" 9 times.",1089,8a127adf5546759b3f1382279f67edb4,,20min,2018-12-20T21:26:51+0100,2020-08-04T02:57:00+0200,,1089,1089,31,39,CODE_SMELL,apache
AWoz6i-LyRjJygCr2GZs,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""rep:glob"" 11 times.",1089,8a127adf5546759b3f1382279f67edb4,,24min,2018-12-20T21:26:51+0100,2020-08-04T02:57:00+0200,,1089,1089,19,29,CODE_SMELL,apache
AWoz6i-KyRjJygCr2GZT,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""rep:itemNames"" 6 times.",1090,52d5c024ec80e5b26236c111f5b84ee5,,14min,2018-12-20T21:26:51+0100,2020-08-04T02:57:00+0200,,1090,1090,19,34,CODE_SMELL,apache
AWoz6i-LyRjJygCr2GZa,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""child1"" 3 times.",1090,52d5c024ec80e5b26236c111f5b84ee5,,8min,2018-12-20T21:26:51+0100,2019-04-19T06:45:12+0200,,1090,1090,50,58,CODE_SMELL,apache
AWoz6i-LyRjJygCr2GZc,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""child2"" 3 times.",1090,52d5c024ec80e5b26236c111f5b84ee5,,8min,2018-12-20T21:26:51+0100,2020-08-04T02:57:00+0200,,1090,1090,60,68,CODE_SMELL,apache
AWy9M7SbGiD8zJdnhD9s,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.sling.commons.testing.integration.HttpTestBase"" for ""CONTENT_TYPE_JSON"".",1098,8d1b3150b76511c1e8ae7e23f2ff002b,,5min,2018-12-20T21:26:51+0100,2019-08-23T08:38:51+0200,,1098,1098,66,83,CODE_SMELL,apache
AWoz6i-LyRjJygCr2GZj,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""restrictions"" 14 times.",1112,308f9faeb29a347b5857f9880ebf739b,,30min,2018-12-20T21:26:51+0100,2019-04-19T06:45:12+0200,,1112,1112,31,45,CODE_SMELL,apache
AWy9M7SbGiD8zJdnhD9t,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.sling.commons.testing.integration.HttpTestBase"" for ""CONTENT_TYPE_JSON"".",1155,8d1b3150b76511c1e8ae7e23f2ff002b,,5min,2018-12-20T21:26:51+0100,2019-08-23T08:38:51+0200,,1155,1155,66,83,CODE_SMELL,apache
AWy9M7SbGiD8zJdnhD9u,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.sling.commons.testing.integration.HttpTestBase"" for ""CONTENT_TYPE_JSON"".",1185,a7a06f8623952951b020068f33805cbc,,5min,2018-12-20T21:26:51+0100,2019-08-23T08:38:51+0200,,1185,1185,67,84,CODE_SMELL,apache
AWy9M7SbGiD8zJdnhD9v,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.sling.commons.testing.integration.HttpTestBase"" for ""CONTENT_TYPE_JSON"".",1233,8d1b3150b76511c1e8ae7e23f2ff002b,,5min,2018-12-20T21:26:51+0100,2019-08-23T08:38:51+0200,,1233,1233,66,83,CODE_SMELL,apache
AWy9M7SbGiD8zJdnhD9w,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.sling.commons.testing.integration.HttpTestBase"" for ""CONTENT_TYPE_JSON"".",1266,a7a06f8623952951b020068f33805cbc,,5min,2018-12-20T21:26:51+0100,2019-08-23T08:38:51+0200,,1266,1266,67,84,CODE_SMELL,apache
AWy9M7SbGiD8zJdnhD9x,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.sling.commons.testing.integration.HttpTestBase"" for ""CONTENT_TYPE_JSON"".",1301,8d1b3150b76511c1e8ae7e23f2ff002b,,5min,2018-12-20T21:26:51+0100,2019-08-23T08:38:51+0200,,1301,1301,66,83,CODE_SMELL,apache
AWy9M7SbGiD8zJdnhD9y,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/accessManager/ModifyAceTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.sling.commons.testing.integration.HttpTestBase"" for ""CONTENT_TYPE_JSON"".",1329,a7a06f8623952951b020068f33805cbc,,5min,2018-12-20T21:26:51+0100,2019-08-23T08:38:51+0200,,1329,1329,67,84,CODE_SMELL,apache
AWoz6i9IyRjJygCr2GU6,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/resourceresolver/ResourceResolverGeneralTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,common-java:DuplicatedBlocks,OPEN,,MAJOR,91 duplicated blocks of code must be removed.,,,,1d7h20min,2018-10-16T12:29:30+0200,2019-04-19T06:45:12+0200,,,,,,CODE_SMELL,apache
AWoz6jCkyRjJygCr2GlA,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/VersionInfoServletTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2018-09-18T16:54:36+0200,2019-04-19T06:45:12+0200,,,,,,CODE_SMELL,apache
AWoz6i_AyRjJygCr2GdN,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/userManager/UpdateUserTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,common-java:DuplicatedBlocks,OPEN,,MAJOR,5 duplicated blocks of code must be removed.,,,,1h,2018-09-09T00:41:42+0200,2019-04-19T06:45:12+0200,,,,,,CODE_SMELL,apache
AWoz6i_AyRjJygCr2GdP,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/userManager/UpdateUserTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""/system/userManager/user/"" 19 times.",61,11734f4507ffb7e590dbaf7a5d52ec3b,,40min,2018-09-09T00:41:42+0200,2019-04-19T06:45:12+0200,,61,61,45,72,CODE_SMELL,apache
AWoz6i_AyRjJygCr2GdX,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/userManager/UpdateUserTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal "".update.html"" 6 times.",79,17ae1ff694b2e39670b0b83493610947,,14min,2018-09-09T00:41:42+0200,2019-04-19T06:45:12+0200,,79,79,93,107,CODE_SMELL,apache
AWoz6i_AyRjJygCr2Gdb,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/userManager/UpdateUserTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""http://www.apache.org/updated"" 8 times.",83,3e7f18e52b563365e5d07fc12eca8ac0,,18min,2018-09-09T00:41:42+0200,2019-04-19T06:45:12+0200,,83,83,42,73,CODE_SMELL,apache
AWoz6i_AyRjJygCr2GdR,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/userManager/UpdateUserTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""value"" 7 times.",85,d79119052d4de30e6321ed37b1fd9624,,16min,2018-09-09T00:41:42+0200,2019-04-19T06:45:12+0200,,85,85,51,58,CODE_SMELL,apache
AWoz6i_AyRjJygCr2GdZ,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/userManager/UpdateUserTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""nested/param"" 4 times.",85,d79119052d4de30e6321ed37b1fd9624,,10min,2018-09-09T00:41:42+0200,2019-04-19T06:45:12+0200,,85,85,35,49,CODE_SMELL,apache
AWoz6i_AyRjJygCr2Gdd,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/userManager/UpdateUserTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""testPwd"" 12 times.",86,2510d9c2342b84acc91fb701fa38a7ab,,26min,2018-09-09T00:41:42+0200,2019-04-19T06:45:12+0200,,86,86,66,75,CODE_SMELL,apache
AWoz6i_AyRjJygCr2GdW,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/userManager/UpdateUserTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal "".json"" 5 times.",90,b9f95422eab4ea2fafabc621bfef91d7,,12min,2018-09-09T00:41:42+0200,2019-04-19T06:45:12+0200,,90,90,86,93,CODE_SMELL,apache
AWoz6i_AyRjJygCr2GdS,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/userManager/UpdateUserTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""/nested.json"" 4 times.",101,0e3e9ac84b204bc4b7a18c9f64e1af87,,10min,2018-09-09T00:41:42+0200,2019-04-19T06:45:12+0200,,101,101,43,57,CODE_SMELL,apache
AWoz6i_AyRjJygCr2Gde,apache_sling-org-apache-sling-launchpad-integration-tests:src/main/java/org/apache/sling/launchpad/webapp/integrationtest/userManager/UpdateUserTest.java,apache_sling-org-apache-sling-launchpad-integration-tests,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""param"" 4 times.",105,736d16b3a080aa1940c19f11cf3469e4,,10min,2018-09-09T00:41:42+0200,2019-04-19T06:45:12+0200,,105,105,48,55,CODE_SMELL,apache
