key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AXLjtt03eAYwie69eYpa,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/SagaActor.java,servicecomb-pack,java:S1066,OPEN,,MAJOR,Merge this if statement with the enclosing one.,519.0,e7da7c104cba4824d37ecfb7ba4fea19,,5min,2020-06-24 01:39:04+02:00,2020-06-24 02:24:03+02:00,,519.0,519.0,14.0,16.0,CODE_SMELL,apache,1592959144,1592961843,1.0,0,5
AXLjtt03eAYwie69eYpb,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/SagaActor.java,servicecomb-pack,java:S1066,OPEN,,MAJOR,Merge this if statement with the enclosing one.,537.0,e7da7c104cba4824d37ecfb7ba4fea19,,5min,2020-06-24 01:39:04+02:00,2020-06-24 02:24:03+02:00,,537.0,537.0,16.0,18.0,CODE_SMELL,apache,1592959144,1592961843,1.0,0,5
AXLjtt03eAYwie69eYpc,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/SagaActor.java,servicecomb-pack,java:S1066,OPEN,,MAJOR,Merge this if statement with the enclosing one.,559.0,e7da7c104cba4824d37ecfb7ba4fea19,,5min,2020-06-24 01:39:04+02:00,2020-06-24 02:24:03+02:00,,559.0,559.0,14.0,16.0,CODE_SMELL,apache,1592959144,1592961843,1.0,0,5
AXLjtt03eAYwie69eYpd,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/SagaActor.java,servicecomb-pack,java:S1172,OPEN,,MAJOR,"Remove this unused method parameter ""event"".",602.0,aff1bc087404a269fef0ef60bae2998b,,5min,2020-06-24 01:39:04+02:00,2020-06-24 02:24:03+02:00,,602.0,602.0,43.0,48.0,CODE_SMELL,apache,1592959144,1592961843,1.0,0,5
AXLjtt03eAYwie69eYpe,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/SagaActor.java,servicecomb-pack,java:S1193,OPEN,,MAJOR,"Replace the usage of the ""instanceof"" operator by a catch block.",643.0,f7ee901b84f4555ff46c466182858883,,10min,2020-06-24 01:39:04+02:00,2020-06-24 02:24:03+02:00,,643.0,643.0,13.0,23.0,CODE_SMELL,apache,1592959144,1592961843,1.0,0,10
AXIRJcKgmDywjajRKbJJ,servicecomb-pack:alpha/alpha-server/src/main/java/org/apache/servicecomb/pack/alpha/server/AlphaConfig.java,servicecomb-pack,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,173.0,8ebf5c99896a6f89dde8c0fe67b74f1e,,5min,2020-05-05 16:20:51+02:00,2020-05-05 16:34:52+02:00,,173.0,173.0,49.0,58.0,CODE_SMELL,apache,1588692051,1588692892,1.0,0,5
AXIRJcKgmDywjajRKbJK,servicecomb-pack:alpha/alpha-server/src/main/java/org/apache/servicecomb/pack/alpha/server/AlphaConfig.java,servicecomb-pack,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,195.0,8ebf5c99896a6f89dde8c0fe67b74f1e,,5min,2020-05-05 16:20:51+02:00,2020-05-05 16:34:52+02:00,,195.0,195.0,49.0,58.0,CODE_SMELL,apache,1588692051,1588692892,1.0,0,5
AXHKBq7zm-xqrqgDA4Ua,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/repository/elasticsearch/ElasticsearchTransactionRepository.java,servicecomb-pack,java:S1068,OPEN,,MAJOR,"Remove this unused ""searchResultMapper"" private field.",213.0,d3eb745102ca65b58c7ac86a75693140,,5min,2020-04-30 09:24:46+02:00,2020-04-30 09:38:24+02:00,,213.0,213.0,35.0,53.0,CODE_SMELL,apache,1588235086,1588235904,1.0,0,5
AXEZ5YvzVbAm-_Te7LVB,servicecomb-pack:pack-common/src/main/java/org/apache/servicecomb/pack/common/Environment.java,servicecomb-pack,java:S2168,OPEN,,BLOCKER,Remove this dangerous instance of double-checked locking.,50.0,0543d6283608bf8989cfdeecc1644bf7,,20min,2020-03-27 02:11:51+01:00,2020-03-27 03:48:45+01:00,,50.0,50.0,6.0,18.0,BUG,apache,1585271511,1585277325,1.0,0,20
AXERkk_8cbTWKc-hwWo3,servicecomb-pack:alpha/alpha-core/src/main/java/org/apache/servicecomb/pack/alpha/core/fsm/event/internal/CompensateAckTimeoutEvent.java,servicecomb-pack,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2020-03-25 12:44:56+01:00,2020-03-25 13:00:54+01:00,,,,,,CODE_SMELL,apache,1585136696,1585137654,1.0,0,30
AXERkk90cbTWKc-hwWo0,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/SagaActor.java,servicecomb-pack,java:S3776,CLOSED,FIXED,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 20 to the 15 allowed.,,6915bcfc4a9df7e09d0fdeee9c7ee1f6,,10min,2020-03-25 12:44:56+01:00,2020-06-24 02:24:03+02:00,,561.0,561.0,15.0,27.0,CODE_SMELL,apache,1585136696,1592961843,91.0,23,10
AXERkk90cbTWKc-hwWo1,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/SagaActor.java,servicecomb-pack,java:S1193,OPEN,,MAJOR,"Replace the usage of the ""instanceof"" operator by a catch block.",625.0,16621d13b4aa39447302fc72bb27e161,,10min,2020-03-25 12:44:56+01:00,2020-03-25 13:00:54+01:00,,625.0,625.0,13.0,23.0,CODE_SMELL,apache,1585136696,1585137654,1.0,0,10
AXERkkzscbTWKc-hwWou,servicecomb-pack:alpha/alpha-server/src/test/java/org/apache/servicecomb/pack/alpha/server/fsm/AlphaIntegrationFsmTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",205.0,ba7f6ea7791f2fb79f9be77c2c1ef754,,2min,2020-03-25 12:44:56+01:00,2020-03-25 13:00:54+01:00,,205.0,205.0,42.0,66.0,CODE_SMELL,apache,1585136696,1585137654,1.0,0,2
AXERkkzscbTWKc-hwWov,servicecomb-pack:alpha/alpha-server/src/test/java/org/apache/servicecomb/pack/alpha/server/fsm/AlphaIntegrationFsmTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",206.0,798b4b063daf6968512c79e3954e485a,,2min,2020-03-25 12:44:56+01:00,2020-03-25 13:00:54+01:00,,206.0,206.0,50.0,51.0,CODE_SMELL,apache,1585136696,1585137654,1.0,0,2
AXERkkzscbTWKc-hwWow,servicecomb-pack:alpha/alpha-server/src/test/java/org/apache/servicecomb/pack/alpha/server/fsm/AlphaIntegrationFsmTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",210.0,ac3ed07aa75572b5bf5aaeed7da1c96a,,2min,2020-03-25 12:44:56+01:00,2020-03-25 13:00:54+01:00,,210.0,210.0,71.0,97.0,CODE_SMELL,apache,1585136696,1585137654,1.0,0,2
AXERkkzscbTWKc-hwWox,servicecomb-pack:alpha/alpha-server/src/test/java/org/apache/servicecomb/pack/alpha/server/fsm/AlphaIntegrationFsmTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",211.0,708f3a13b6202f708eee926d087ee77e,,2min,2020-03-25 12:44:56+01:00,2020-03-25 13:00:54+01:00,,211.0,211.0,71.0,85.0,CODE_SMELL,apache,1585136696,1585137654,1.0,0,2
AXERklLRcbTWKc-hwWo4,servicecomb-pack:pack-common/src/main/java/org/apache/servicecomb/pack/common/EventType.java,servicecomb-pack,java:S115,OPEN,,CRITICAL,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.,32.0,ff5c1a8da133138ee0086c1e1875f012,,2min,2020-03-25 12:44:56+01:00,2020-03-25 13:00:54+01:00,,32.0,32.0,2.0,27.0,CODE_SMELL,apache,1585136696,1585137654,1.0,0,2
AW-kDxSQlaFiSNXnePAx,servicecomb-pack:alpha/alpha-core/src/main/java/org/apache/servicecomb/pack/alpha/core/fsm/event/TxStartedEvent.java,servicecomb-pack,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2020-01-14 13:36:04+01:00,2020-01-14 13:36:04+01:00,,,,,,CODE_SMELL,apache,1579005364,1579005364,0.0,0,20
AW-kDxHclaFiSNXnePAf,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/domain/AddTxEventDomain.java,servicecomb-pack,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2020-01-14 13:36:04+01:00,2020-01-14 13:36:04+01:00,,,,,,CODE_SMELL,apache,1579005364,1579005364,0.0,0,20
AW-kDxSBlaFiSNXnePAw,servicecomb-pack:alpha/alpha-core/src/main/java/org/apache/servicecomb/pack/alpha/core/fsm/event/TxCompensateAckSucceedEvent.java,servicecomb-pack,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,,,,,CODE_SMELL,apache,1579001621,1579005364,1.0,0,20
AW-kDxPDlaFiSNXnePAg,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/SagaActor.java,servicecomb-pack,java:S117,OPEN,,MINOR,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,241.0,32c8e8ce67928032d6771ec1fb3310e9,,2min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,241.0,241.0,63.0,68.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,2
AW-kDxPDlaFiSNXnePAh,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/SagaActor.java,servicecomb-pack,java:S1602,OPEN,,MINOR,Remove useless curly braces around statement,241.0,32c8e8ce67928032d6771ec1fb3310e9,,5min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,241.0,241.0,72.0,73.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,5
AW-kDxQJlaFiSNXnePAi,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",431.0,798b4b063daf6968512c79e3954e485a,,2min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,431.0,431.0,52.0,53.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,2
AW-kDxQJlaFiSNXnePAj,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",432.0,86676401e62319c0b56c3b235d031f33,,2min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,432.0,432.0,73.0,100.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,2
AW-kDxQJlaFiSNXnePAk,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",433.0,708f3a13b6202f708eee926d087ee77e,,2min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,433.0,433.0,73.0,87.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,2
AW-kDxQJlaFiSNXnePAl,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",504.0,86676401e62319c0b56c3b235d031f33,,2min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,504.0,504.0,73.0,100.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,2
AW-kDxQJlaFiSNXnePAm,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",505.0,595e1c6049f42f2a2ed71410fbda8790,,2min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,505.0,505.0,73.0,100.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,2
AW-kDxQJlaFiSNXnePAn,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",577.0,86676401e62319c0b56c3b235d031f33,,2min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,577.0,577.0,73.0,100.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,2
AW-kDxQJlaFiSNXnePAo,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",578.0,595e1c6049f42f2a2ed71410fbda8790,,2min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,578.0,578.0,73.0,100.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,2
AW-kDxQJlaFiSNXnePAp,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",640.0,595e1c6049f42f2a2ed71410fbda8790,,2min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,640.0,640.0,73.0,100.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,2
AW-kDxQJlaFiSNXnePAq,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",641.0,bdb6784571e91ce83bcce18b58851f73,,2min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,641.0,641.0,73.0,100.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,2
AW-kDxQJlaFiSNXnePAr,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",717.0,86676401e62319c0b56c3b235d031f33,,2min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,717.0,717.0,73.0,100.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,2
AW-kDxQJlaFiSNXnePAs,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",718.0,595e1c6049f42f2a2ed71410fbda8790,,2min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,718.0,718.0,73.0,100.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,2
AW-kDxQJlaFiSNXnePAt,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",719.0,bdb6784571e91ce83bcce18b58851f73,,2min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,719.0,719.0,73.0,100.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,2
AW-kDxQJlaFiSNXnePAu,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",1038.0,86676401e62319c0b56c3b235d031f33,,2min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,1038.0,1038.0,73.0,100.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,2
AW-kDxQJlaFiSNXnePAv,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",1039.0,595e1c6049f42f2a2ed71410fbda8790,,2min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,1039.0,1039.0,73.0,100.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,2
AW-kDxZSlaFiSNXnePA2,servicecomb-pack:alpha/alpha-ui/src/main/java/org/apache/servicecomb/pack/alpha/ui/vo/EventDTO.java,servicecomb-pack,java:S1068,OPEN,,MAJOR,"Remove this unused ""forwardRetries"" private field.",147.0,315f51bc9bd98288795942d58b6e16a3,,5min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,147.0,147.0,17.0,31.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,5
AW-kDxZSlaFiSNXnePAy,servicecomb-pack:alpha/alpha-ui/src/main/java/org/apache/servicecomb/pack/alpha/ui/vo/EventDTO.java,servicecomb-pack,java:S1450,OPEN,,MINOR,"Remove the ""forwardRetries"" field and declare it as a local variable in the relevant methods.",147.0,315f51bc9bd98288795942d58b6e16a3,,5min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,147.0,147.0,17.0,31.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,5
AW-kDxZSlaFiSNXnePA1,servicecomb-pack:alpha/alpha-ui/src/main/java/org/apache/servicecomb/pack/alpha/ui/vo/EventDTO.java,servicecomb-pack,java:S1450,OPEN,,MINOR,"Remove the ""reverseTimeout"" field and declare it as a local variable in the relevant methods.",148.0,6c65f8e9d159784759a8836c576c98d7,,5min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,148.0,148.0,17.0,31.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,5
AW-kDxZSlaFiSNXnePA3,servicecomb-pack:alpha/alpha-ui/src/main/java/org/apache/servicecomb/pack/alpha/ui/vo/EventDTO.java,servicecomb-pack,java:S1068,OPEN,,MAJOR,"Remove this unused ""reverseTimeout"" private field.",148.0,6c65f8e9d159784759a8836c576c98d7,,5min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,148.0,148.0,17.0,31.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,5
AW-kDxZSlaFiSNXnePA4,servicecomb-pack:alpha/alpha-ui/src/main/java/org/apache/servicecomb/pack/alpha/ui/vo/EventDTO.java,servicecomb-pack,java:S1068,OPEN,,MAJOR,"Remove this unused ""forwardTimeout"" private field.",149.0,b09ed3efa9520cc61fc7926232f1bc2f,,5min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,149.0,149.0,17.0,31.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,5
AW-kDxZSlaFiSNXnePAz,servicecomb-pack:alpha/alpha-ui/src/main/java/org/apache/servicecomb/pack/alpha/ui/vo/EventDTO.java,servicecomb-pack,java:S1450,OPEN,,MINOR,"Remove the ""forwardTimeout"" field and declare it as a local variable in the relevant methods.",149.0,b09ed3efa9520cc61fc7926232f1bc2f,,5min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,149.0,149.0,17.0,31.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,5
AW-kDxZSlaFiSNXnePA0,servicecomb-pack:alpha/alpha-ui/src/main/java/org/apache/servicecomb/pack/alpha/ui/vo/EventDTO.java,servicecomb-pack,java:S1450,OPEN,,MINOR,"Remove the ""retryDelayInMilliseconds"" field and declare it as a local variable in the relevant methods.",150.0,774d6e73e1f76836b463b60d94c3f2bd,,5min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,150.0,150.0,17.0,41.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,5
AW-kDxZSlaFiSNXnePA5,servicecomb-pack:alpha/alpha-ui/src/main/java/org/apache/servicecomb/pack/alpha/ui/vo/EventDTO.java,servicecomb-pack,java:S1068,OPEN,,MAJOR,"Remove this unused ""retryDelayInMilliseconds"" private field.",150.0,774d6e73e1f76836b463b60d94c3f2bd,,5min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,150.0,150.0,17.0,41.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,5
AW-kDwz_laFiSNXnePAd,servicecomb-pack:omega/omega-transaction/src/main/java/org/apache/servicecomb/pack/omega/transaction/TxEvent.java,servicecomb-pack,java:S107,OPEN,,MAJOR,"Constructor has 13 parameters, which is greater than 7 authorized.",44.0,535c1c9ec923635869f85de377622f19,,20min,2020-01-14 12:33:41+01:00,2020-01-14 13:36:04+01:00,,44.0,44.0,9.0,16.0,CODE_SMELL,apache,1579001621,1579005364,1.0,0,20
AW8iQ2BgFN2GgBTosypq,servicecomb-pack:alpha/alpha-ui/src/main/java/org/apache/servicecomb/pack/alpha/ui/controller/TransactionController.java,servicecomb-pack,java:S4719,OPEN,,MINOR,Replace charset name argument with StandardCharsets.UTF_8,192.0,bf2850ad9726cfadb017adf6478c1637,,1min,2019-12-20 08:43:11+01:00,2019-12-20 08:43:11+01:00,,192.0,192.0,85.0,92.0,CODE_SMELL,apache,1576827791,1576827791,0.0,0,1
AW707W2liAYyY3QcGBEQ,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/model/SagaData.java,servicecomb-pack,java:S1948,OPEN,,CRITICAL,"Make ""txEntities"" transient or serializable.",41.0,e42e06b552caaee6a056a0a02d813574,,30min,2019-12-11 13:26:18+01:00,2019-12-11 13:26:18+01:00,,41.0,41.0,21.0,31.0,CODE_SMELL,apache,1576067178,1576067178,0.0,0,30
AW-K5JgNdM9Rqn64K4-Y,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/SagaActor.java,servicecomb-pack,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 41 to the 15 allowed.,72.0,aa29f9011d854ff35a7b1268ce9fc638,,31min,2019-12-11 13:10:50+01:00,2020-01-14 13:36:04+01:00,,72.0,72.0,9.0,18.0,CODE_SMELL,apache,1576066250,1579005364,35.0,28,31
AW-K5JgNdM9Rqn64K4-a,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/SagaActor.java,servicecomb-pack,java:S1871,OPEN,,MAJOR,This branch's code block is the same as the block for the branch on line 298.,302.0,bab3ff3c5a5ce5ae4c10d6cce57c26a2,,10min,2019-12-11 13:10:50+01:00,2020-06-24 02:24:03+02:00,,302.0,306.0,71.0,15.0,CODE_SMELL,apache,1576066250,1592961843,196.0,58,10
AW-K5JgNdM9Rqn64K4-d,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/SagaActor.java,servicecomb-pack,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 66 to the 15 allowed.,467.0,c07b03f19bc487ccb0187b819f92877b,,56min,2019-12-11 13:10:50+01:00,2020-06-24 02:24:03+02:00,,467.0,467.0,18.0,28.0,CODE_SMELL,apache,1576066250,1592961843,196.0,58,56
AW-K5JhudM9Rqn64K4-p,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",176.0,dd433877c77689d0f4f0bdb21fbd506c,,2min,2019-12-11 13:10:50+01:00,2020-01-09 16:19:15+01:00,,176.0,176.0,52.0,53.0,CODE_SMELL,apache,1576066250,1578583155,30.0,20,2
AW-K5JhudM9Rqn64K4-r,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",263.0,dd433877c77689d0f4f0bdb21fbd506c,,2min,2019-12-11 13:10:50+01:00,2020-01-09 16:19:15+01:00,,263.0,263.0,52.0,53.0,CODE_SMELL,apache,1576066250,1578583155,30.0,20,2
AW-K5JhudM9Rqn64K4-t,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",315.0,fc5fd9a8a90165e28ff17386e1a73e54,,2min,2019-12-11 13:10:50+01:00,2020-01-09 16:19:15+01:00,,315.0,315.0,52.0,53.0,CODE_SMELL,apache,1576066250,1578583155,30.0,20,2
AW-K5JhudM9Rqn64K4-u,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",316.0,718cfd50e8ec4385e7588a61b60e660b,,2min,2019-12-11 13:10:50+01:00,2020-01-09 16:19:15+01:00,,316.0,316.0,73.0,87.0,CODE_SMELL,apache,1576066250,1578583155,30.0,20,2
AW-K5JhudM9Rqn64K4-w,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",377.0,798b4b063daf6968512c79e3954e485a,,2min,2019-12-11 13:10:50+01:00,2020-01-09 16:19:15+01:00,,377.0,377.0,52.0,53.0,CODE_SMELL,apache,1576066250,1578583155,30.0,20,2
AW-K5JhudM9Rqn64K4-x,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",378.0,86676401e62319c0b56c3b235d031f33,,2min,2019-12-11 13:10:50+01:00,2020-01-09 16:19:15+01:00,,378.0,378.0,73.0,100.0,CODE_SMELL,apache,1576066250,1578583155,30.0,20,2
AW-K5JhudM9Rqn64K4-y,servicecomb-pack:alpha/alpha-fsm/src/test/java/org/apache/servicecomb/pack/alpha/fsm/SagaActorTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",379.0,708f3a13b6202f708eee926d087ee77e,,2min,2019-12-11 13:10:50+01:00,2020-01-09 16:19:15+01:00,,379.0,379.0,73.0,87.0,CODE_SMELL,apache,1576066250,1578583155,30.0,20,2
