key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AWwjFtOpxBIDiKWjOAow,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/serialization/impl/vlt/VltUtils.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",351,5d780074732f5dccddcd8c4905ac707b,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,351,351,58,80,CODE_SMELL,apache
AWwjFtOpxBIDiKWjOAox,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/serialization/impl/vlt/VltUtils.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",367,dde62e6602b69d5dca831d06f940cd45,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,367,367,45,53,CODE_SMELL,apache
AWwjFtOpxBIDiKWjOAoy,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/serialization/impl/vlt/VltUtils.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",409,a780b581e5c6ec76a7c664de6379984e,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,409,409,43,51,CODE_SMELL,apache
AWwjFtOpxBIDiKWjOAoz,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/serialization/impl/vlt/VltUtils.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",410,f37df4c51c5749426dffead796e52805,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,410,410,42,50,CODE_SMELL,apache
AWwjFtOpxBIDiKWjOAo0,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/serialization/impl/vlt/VltUtils.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",411,5e74cf42ac379014d6d7a4234a7646d2,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,411,411,51,69,CODE_SMELL,apache
AWwjFtOpxBIDiKWjOAo1,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/serialization/impl/vlt/VltUtils.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",440,67c58730bf43c896ad4e7c333e04f6a4,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,440,440,44,63,CODE_SMELL,apache
AWwjFtOpxBIDiKWjOAo2,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/serialization/impl/vlt/VltUtils.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",442,c85e62205ec9f8a92aa8dffc222d3d7d,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,442,442,44,63,CODE_SMELL,apache
AWwjFtOpxBIDiKWjOAo3,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/serialization/impl/vlt/VltUtils.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",444,06d2a82675f4e3b013619f8c45a999a7,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,444,444,44,63,CODE_SMELL,apache
AWwjFtRBxBIDiKWjOAo-,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/servlet/DistributionPackageImporterServlet.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",111,9ef08802de4b9cdc22e51fc66e830036,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,111,111,56,72,CODE_SMELL,apache
AWwjFs5wxBIDiKWjOAm-,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/transport/impl/DefaultRemoteDistributionPackage.java,apache_sling-org-apache-sling-distribution-core,java:S2147,OPEN,,MINOR,"Combine this catch with the one at line 58, which has the same body.",60,6b2decb38be3882440910fd75ec508cd,,5min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,60,60,17,30,CODE_SMELL,apache
AWwjFs5NxBIDiKWjOAm8,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/transport/impl/UserCredentialsDistributionTransportSecretProvider.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",79,1a6b44458307e35ca6df296ce18d9144,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,79,79,61,77,CODE_SMELL,apache
AWwjFs5NxBIDiKWjOAm9,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/transport/impl/UserCredentialsDistributionTransportSecretProvider.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",99,4fd641a37b3402e267da09ae045f8cc5,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,99,99,53,69,CODE_SMELL,apache
AWwjFtI4xBIDiKWjOAoQ,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/trigger/impl/AbstractJcrEventTrigger.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",61,47b0e75eca4b154c9f9d8b0f0590c903,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,61,61,110,155,CODE_SMELL,apache
