key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AXdkyVleonT2HI1L52q-,poi-parent:ooxml/src/test/java/org/apache/poi/xssf/usermodel/TestXSSFSheet.java,poi-parent,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,2000.0,fdd389f8865b3c00824b5a1b702cafa3,,2min,2021-02-02 22:49:05+01:00,2021-02-08 09:34:58+01:00,,2000.0,2000.0,4.0,10.0,CODE_SMELL,apache,1612302545,1612773298,6.0,3,2
AXdkyVleonT2HI1L52q9,poi-parent:ooxml/src/test/java/org/apache/poi/xssf/usermodel/TestXSSFSheet.java,poi-parent,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,2000.0,fdd389f8865b3c00824b5a1b702cafa3,,10min,2021-02-02 22:49:05+01:00,2021-02-08 09:34:58+01:00,,2000.0,2000.0,16.0,24.0,CODE_SMELL,apache,1612302545,1612773298,6.0,3,10
AXdVnwvD7ZW8oBO86U_7,poi-parent:main/src/test/java/org/apache/poi/ss/formula/udf/TestUDFFinder.java,poi-parent,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,31.0,e372c573d962845402e94f1f3c1f7ef1,,2min,2021-01-31 00:19:13+01:00,2021-02-08 09:34:58+01:00,,31.0,31.0,0.0,6.0,CODE_SMELL,apache,1612048753,1612773298,9.0,10,2
AXdVnwki7ZW8oBO86U_6,poi-parent:ooxml/src/test/java/org/apache/poi/xssf/usermodel/TestXSSFPrintSetup.java,poi-parent,java:S1607,OPEN,,MAJOR,"Either add an explanation about why this test is skipped or remove the ""@Disabled"" annotation.",295.0,2e05859e2376ec5e5aa359e6f0ae9588,,10min,2021-01-31 00:19:13+01:00,2021-02-08 09:34:58+01:00,,295.0,295.0,9.0,22.0,CODE_SMELL,apache,1612048753,1612773298,9.0,10,10
AXdUwocQqbV0Rycrj9An,poi-parent:ooxml/src/main/java/org/apache/poi/xssf/streaming/SheetDataWriter.java,poi-parent,java:S125,OPEN,,MAJOR,This block of commented-out lines of code should be removed.,134.0,733f0e79444074fcc54c3f355a20d10a,,5min,2021-01-30 20:04:49+01:00,2021-02-08 09:34:58+01:00,,134.0,134.0,11.0,83.0,CODE_SMELL,apache,1612033489,1612773298,9.0,11,5
AXdUwpFYqbV0Rycrj9Ao,poi-parent:ooxml/src/test/java/org/apache/poi/xwpf/usermodel/TestXWPFBugs.java,poi-parent,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,237.0,ec0325f91e74e95fc2878b94a0f7c6b5,,2min,2021-01-30 20:04:49+01:00,2021-02-08 09:34:58+01:00,,237.0,237.0,4.0,10.0,CODE_SMELL,apache,1612033489,1612773298,9.0,11,2
AXc2IC2sRtck0LdzC0Et,poi-parent:ooxml/src/test/java/org/apache/poi/xssf/usermodel/charts/TestXSSFLineChartData.java,poi-parent,java:S5785,OPEN,,MAJOR,Use assertSame instead.,71.0,a21fddff4cf6b054ba2644337003c4fa,,,2021-01-24 21:19:15+01:00,2021-02-08 09:34:58+01:00,,71.0,71.0,8.0,18.0,CODE_SMELL,apache,1611519555,1612773298,15.0,18,0
AXc2IC1IRtck0LdzC0Es,poi-parent:ooxml/src/test/java/org/apache/poi/xssf/usermodel/charts/TestXSSFScatterChartData.java,poi-parent,java:S5785,OPEN,,MAJOR,Use assertSame instead.,74.0,d785c8509ecafa4397b2e96df0aa227a,,,2021-01-24 21:19:15+01:00,2021-02-08 09:34:58+01:00,,74.0,74.0,8.0,18.0,CODE_SMELL,apache,1611519555,1612773298,15.0,18,0
AXcxlB19JVyhouwVC2EZ,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S1210,OPEN,,MINOR,"Override ""equals(Object obj)"" to comply with the contract of the ""compareTo(T o)"" method.",96.0,32132c111b56f82d2c72ce8455f4d1ae,,15min,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,96.0,96.0,19.0,28.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,15
AXcxlB19JVyhouwVC2EV,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S135,OPEN,,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,209.0,6203c874a40b88b11a3109a95e9db5dc,,40min,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,209.0,209.0,8.0,11.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,40
AXcxlB19JVyhouwVC2EW,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S135,OPEN,,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,300.0,a8b2f18123f406b41ec63ddcc4b92320,,20min,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,300.0,300.0,12.0,15.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,20
AXcxlB19JVyhouwVC2EX,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S135,OPEN,,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,423.0,a8b2f18123f406b41ec63ddcc4b92320,,3h40min,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,423.0,423.0,8.0,11.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,220
AXcxlB19JVyhouwVC2Ea,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S131,OPEN,,CRITICAL,Add a default case to this switch.,700.0,d2fafe05bb3c3cf4c887286c77cfcdf7,,5min,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,700.0,700.0,8.0,14.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,5
AXcxlB19JVyhouwVC2EP,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S1199,OPEN,,MINOR,Extract this nested code block into a method.,701.0,aa8b75a2d3bb6ffaef384897f0196576,,10min,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,701.0,701.0,39.0,40.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,10
AXcxlB19JVyhouwVC2EQ,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S1199,OPEN,,MINOR,Extract this nested code block into a method.,716.0,9753739213c81f7363ff3a3028c271cd,,10min,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,716.0,716.0,40.0,41.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,10
AXcxlB19JVyhouwVC2ER,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S1199,OPEN,,MINOR,Extract this nested code block into a method.,742.0,1ae37673a0133687517a0b6d4efd8155,,10min,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,742.0,742.0,34.0,35.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,10
AXcxlB19JVyhouwVC2ES,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S1199,OPEN,,MINOR,Extract this nested code block into a method.,756.0,f77a3109c08474397df0fb4894afd97b,,10min,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,756.0,756.0,34.0,35.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,10
AXcxlB19JVyhouwVC2ET,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,896.0,9bccb3900b509d9b19820a9106000e46,,20min,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,896.0,896.0,96.0,105.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,20
AXcxlB19JVyhouwVC2Eb,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S1172,OPEN,,MAJOR,Remove these unused method parameters.,896.0,9bccb3900b509d9b19820a9106000e46,,5min,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,896.0,896.0,47.0,59.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,5
AXcxlB19JVyhouwVC2Ec,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,910.0,dc274212b47d16daaa36fb8811d97844,,6min,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,910.0,910.0,19.0,37.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,6
AXcxlB19JVyhouwVC2EU,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S127,OPEN,,MAJOR,Refactor the code in order to not assign to this loop counter from within the loop body.,926.0,885dd440c032f27fb0f7472678a1e568,,10min,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,926.0,926.0,16.0,17.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,10
AXcxlB19JVyhouwVC2Ed,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S100,OPEN,,MINOR,Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,992.0,c48ecc66a36b0c1f0e0a7e312a8329e1,,5min,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,992.0,992.0,18.0,54.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,5
AXcxlB19JVyhouwVC2Ee,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.,992.0,c48ecc66a36b0c1f0e0a7e312a8329e1,,7min,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,992.0,992.0,18.0,54.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,7
AXcxlB19JVyhouwVC2EY,poi-parent:scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java,poi-parent,java:S135,OPEN,,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,995.0,533b20eadcf51a0101ed64d1743fabde,,1h,2021-01-24 00:20:39+01:00,2021-02-08 09:34:58+01:00,,995.0,995.0,8.0,11.0,CODE_SMELL,apache,1611444039,1612773298,16.0,19,60
AXcu8F-EaWPU926re_78,poi-parent:scratchpad/src/test/java/org/apache/poi/hdgf/TestHDGFCore.java,poi-parent,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,35.0,9494d56b01f08c3e9dd85faab80cb08b,,2min,2021-01-23 11:49:20+01:00,2021-02-08 09:34:58+01:00,,35.0,35.0,0.0,6.0,CODE_SMELL,apache,1611398960,1612773298,16.0,21,2
AXcu8F-0aWPU926re_7_,poi-parent:scratchpad/src/test/java/org/apache/poi/hdgf/dev/TestVSDDumper.java,poi-parent,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,32.0,fb7087bdc92a31c0ce96f4404389964f,,2min,2021-01-23 11:49:20+01:00,2021-02-08 09:34:58+01:00,,32.0,32.0,0.0,6.0,CODE_SMELL,apache,1611398960,1612773298,16.0,21,2
AXcu8F9CaWPU926re_77,poi-parent:scratchpad/src/test/java/org/apache/poi/hdgf/extractor/TestVisioExtractor.java,poi-parent,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,33.0,ca29f602d0dc59694831b411273eed48,,2min,2021-01-23 11:49:20+01:00,2021-02-08 09:34:58+01:00,,33.0,33.0,0.0,6.0,CODE_SMELL,apache,1611398960,1612773298,16.0,21,2
AXcu8F-haWPU926re_7-,poi-parent:scratchpad/src/test/java/org/apache/poi/hdgf/streams/TestStreamBugs.java,poi-parent,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,40.0,e9f91727432828ce824d4bec2c87c942,,2min,2021-01-23 11:49:20+01:00,2021-02-08 09:34:58+01:00,,40.0,40.0,0.0,6.0,CODE_SMELL,apache,1611398960,1612773298,16.0,21,2
AXcu8F61aWPU926re_76,poi-parent:scratchpad/src/test/java/org/apache/poi/hslf/TestReWrite.java,poi-parent,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,49.0,db25af120416ccf62277d525289d3c34,,2min,2021-01-23 11:49:20+01:00,2021-02-08 09:34:58+01:00,,49.0,49.0,0.0,6.0,CODE_SMELL,apache,1611398960,1612773298,16.0,21,2
AXcu8F-haWPU926re_79,poi-parent:src/scratchpad/testcases/org/apache/poi/hdgf/streams/TestStreamBugs.java,poi-parent,java:S2699,CLOSED,FIXED,BLOCKER,Add at least one assertion to this test case.,,30a57b3e00d65c06ebcbe997f1493c00,,10min,2021-01-23 11:49:20+01:00,2021-01-24 00:20:39+01:00,,61.0,61.0,9.0,23.0,CODE_SMELL,apache,1611398960,1611444039,1.0,2,10
AXcm4vCD8ptzvK7KkoXH,poi-parent:examples/src/main/java/org/apache/poi/examples/xslf/DoughnutChartFromScratch.java,poi-parent,common-java:DuplicatedBlocks,OPEN,,MAJOR,4 duplicated blocks of code must be removed.,,,,50min,2021-01-21 22:29:46+01:00,2021-02-08 09:34:58+01:00,,,,,,CODE_SMELL,apache,1611264586,1612773298,18.0,24,50
AXcm4vCD8ptzvK7KkoXK,poi-parent:examples/src/main/java/org/apache/poi/examples/xslf/DoughnutChartFromScratch.java,poi-parent,java:S1128,OPEN,,MINOR,Remove this unused import 'org.apache.poi.xddf.usermodel.chart.AxisCrossBetween'.,24.0,df060461ef6678c1293aa2c75fa0b1b7,,2min,2021-01-21 22:29:46+01:00,2021-02-08 09:34:58+01:00,,24.0,24.0,0.0,60.0,CODE_SMELL,apache,1611264586,1612773298,18.0,24,2
AXcm4vCD8ptzvK7KkoXN,poi-parent:examples/src/main/java/org/apache/poi/examples/xslf/DoughnutChartFromScratch.java,poi-parent,java:S1128,OPEN,,MINOR,Remove this unused import 'org.apache.poi.xddf.usermodel.chart.AxisCrosses'.,25.0,dc77cd2faea940846359b07912658cc3,,2min,2021-01-21 22:29:46+01:00,2021-02-08 09:34:58+01:00,,25.0,25.0,0.0,55.0,CODE_SMELL,apache,1611264586,1612773298,18.0,24,2
AXcm4vCD8ptzvK7KkoXJ,poi-parent:examples/src/main/java/org/apache/poi/examples/xslf/DoughnutChartFromScratch.java,poi-parent,java:S1128,OPEN,,MINOR,Remove this unused import 'org.apache.poi.xddf.usermodel.chart.AxisPosition'.,26.0,4e5c65513e5ad5b3c3a0810ef69228d1,,2min,2021-01-21 22:29:46+01:00,2021-02-08 09:34:58+01:00,,26.0,26.0,0.0,56.0,CODE_SMELL,apache,1611264586,1612773298,18.0,24,2
AXcm4vCD8ptzvK7KkoXL,poi-parent:examples/src/main/java/org/apache/poi/examples/xslf/DoughnutChartFromScratch.java,poi-parent,java:S1128,OPEN,,MINOR,Remove this unused import 'org.apache.poi.xddf.usermodel.chart.AxisTickMark'.,27.0,b9cd1d265bf5c79111f943eb4b52090e,,2min,2021-01-21 22:29:46+01:00,2021-02-08 09:34:58+01:00,,27.0,27.0,0.0,56.0,CODE_SMELL,apache,1611264586,1612773298,18.0,24,2
AXcm4vCD8ptzvK7KkoXI,poi-parent:examples/src/main/java/org/apache/poi/examples/xslf/DoughnutChartFromScratch.java,poi-parent,java:S1128,OPEN,,MINOR,Remove this unused import 'org.apache.poi.xddf.usermodel.chart.XDDFChartAxis'.,30.0,25a3b1a20ec7ce600d140148fff0206f,,2min,2021-01-21 22:29:46+01:00,2021-02-08 09:34:58+01:00,,30.0,30.0,0.0,57.0,CODE_SMELL,apache,1611264586,1612773298,18.0,24,2
AXcm4vCD8ptzvK7KkoXM,poi-parent:examples/src/main/java/org/apache/poi/examples/xslf/DoughnutChartFromScratch.java,poi-parent,java:S1128,OPEN,,MINOR,Remove this unused import 'org.apache.poi.xddf.usermodel.chart.XDDFValueAxis'.,36.0,64298ade64944e6a8859c9cc967da29f,,2min,2021-01-21 22:29:46+01:00,2021-02-08 09:34:58+01:00,,36.0,36.0,0.0,57.0,CODE_SMELL,apache,1611264586,1612773298,18.0,24,2
AXcm33l0j754syvHCIK6,poi-parent:ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/XSSFSheetXMLHandler.java,poi-parent,java:S125,OPEN,,MAJOR,This block of commented-out lines of code should be removed.,97.0,fbf207666dd96db3df94aaa9591d82ba,,5min,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,97.0,97.0,6.0,42.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,5
AXcm33l0j754syvHCIK7,poi-parent:ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/XSSFSheetXMLHandler.java,poi-parent,java:S1126,OPEN,,MINOR,Replace this if-then-else statement by a single return statement.,187.0,dd7f3246eb5a73ff1c27a884f0fe1e33,,2min,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,187.0,187.0,6.0,8.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,2
AXcm33l0j754syvHCIK9,poi-parent:ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/XSSFSheetXMLHandler.java,poi-parent,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 50 to the 15 allowed.,197.0,b2b853c1102bc435e215d3fb838f95c6,,40min,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,197.0,197.0,15.0,27.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,40
AXcm33l0j754syvHCIK8,poi-parent:ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/XSSFSheetXMLHandler.java,poi-parent,java:S1854,OPEN,,MAJOR,"Remove this useless assignment to local variable ""si"".",227.0,daedcc8777a3a2945ad075f34da70fd0,,15min,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,227.0,227.0,23.0,50.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,15
AXcm33l0j754syvHCILG,poi-parent:ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/XSSFSheetXMLHandler.java,poi-parent,java:S1481,OPEN,,MINOR,"Remove this unused ""si"" local variable.",227.0,daedcc8777a3a2945ad075f34da70fd0,,5min,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,227.0,227.0,20.0,22.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,5
AXcm33l0j754syvHCIK-,poi-parent:ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/XSSFSheetXMLHandler.java,poi-parent,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,231.0,efa34ee145cc885cfc1829b0b67a55dd,,,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,231.0,231.0,0.0,41.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,0
AXcm33l0j754syvHCIK_,poi-parent:ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/XSSFSheetXMLHandler.java,poi-parent,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,235.0,475a626e6e4692d2d555ebdca4528eef,,,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,235.0,235.0,0.0,67.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,0
AXcm33l0j754syvHCILA,poi-parent:ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/XSSFSheetXMLHandler.java,poi-parent,java:S125,OPEN,,MAJOR,This block of commented-out lines of code should be removed.,239.0,da7fa96b1e98ca1db5e600a5a31c6eb0,,5min,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,239.0,239.0,20.0,26.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,5
AXcm33l0j754syvHCILB,poi-parent:ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/XSSFSheetXMLHandler.java,poi-parent,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.,371.0,549dfb1826730c4cb8610e5190b38760,,11min,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,371.0,371.0,16.0,26.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,11
AXcm33l0j754syvHCILC,poi-parent:ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/XSSFSheetXMLHandler.java,poi-parent,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,408.0,3ae4bff77458bde31318d115fa48dd43,,,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,408.0,408.0,0.0,63.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,0
AXcm33l0j754syvHCILD,poi-parent:ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/XSSFSheetXMLHandler.java,poi-parent,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 39 to the 15 allowed.,449.0,cee266478fd25dc3bc42f0ca83d4ff4f,,29min,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,449.0,449.0,16.0,41.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,29
AXcm33l0j754syvHCILE,poi-parent:ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/XSSFSheetXMLHandler.java,poi-parent,java:S1117,OPEN,,MAJOR,"Rename ""cellRef"" which hides the field declared at line 107.",478.0,c52dbde82c85b873e3527540b4174ad2,,5min,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,478.0,478.0,27.0,34.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,5
AXcm33l0j754syvHCILF,poi-parent:ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/XSSFSheetXMLHandler.java,poi-parent,java:S1871,OPEN,,MAJOR,This branch's code block is the same as the block for the branch on line 487.,490.0,484695af8fa6d3cbb7c6f99dacb25e9b,,10min,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,490.0,493.0,123.0,20.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,10
AXcm33zbj754syvHCILI,poi-parent:ooxml/src/test/java/org/apache/poi/xssf/eventusermodel/TestXSSFSheetXMLHandler.java,poi-parent,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,33.0,3a9abd5e06747322a619a5f0d23f85c2,,2min,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,33.0,33.0,0.0,6.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,2
AXcm33zbj754syvHCILH,poi-parent:ooxml/src/test/java/org/apache/poi/xssf/eventusermodel/TestXSSFSheetXMLHandler.java,poi-parent,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,37.0,c1662d444ae9a63b92af15d85714cea8,,2min,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,37.0,37.0,4.0,10.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,2
AXcm33zbj754syvHCILJ,poi-parent:ooxml/src/test/java/org/apache/poi/xssf/eventusermodel/TestXSSFSheetXMLHandler.java,poi-parent,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",63.0,429205090ef459c8cc27e4c0f824b5d1,,2min,2021-01-21 22:15:24+01:00,2021-02-08 09:34:58+01:00,,63.0,63.0,50.0,51.0,CODE_SMELL,apache,1611263724,1612773298,18.0,24,2
AXccs6-SbAzv2qCbo2pA,poi-parent:ooxml/src/test/java/org/apache/poi/xddf/usermodel/chart/TestXDDFChart.java,poi-parent,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,60.0,8105e2727ef72c20f72d34cbeb203b68,,2min,2021-01-19 22:56:26+01:00,2021-02-08 09:34:58+01:00,,60.0,60.0,4.0,10.0,CODE_SMELL,apache,1611093386,1612773298,20.0,26,2
AXcRw2XmXu5bffSb_ZxN,poi-parent:main/src/main/java/org/apache/poi/hssf/usermodel/EscherGraphics2d.java,poi-parent,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""drawImage() not supported"" 3 times.",176.0,6ef1337d290bca8b2c9b1ab65c6093e2,,8min,2021-01-17 19:58:33+01:00,2021-02-08 09:34:58+01:00,,176.0,176.0,35.0,62.0,CODE_SMELL,apache,1610909913,1612773298,22.0,34,8
AXcRw2X9Xu5bffSb_ZxP,poi-parent:main/src/main/java/org/apache/poi/hssf/usermodel/helpers/HSSFColumnShifter.java,poi-parent,java:S1068,OPEN,,MAJOR,"Remove this unused ""LOG"" private field.",38.0,5d9d15cfdedf97861491b93d16437726,,5min,2021-01-17 19:58:33+01:00,2021-02-08 09:34:58+01:00,,38.0,38.0,35.0,38.0,CODE_SMELL,apache,1610909913,1612773298,22.0,34,5
AXcRw2X5Xu5bffSb_ZxO,poi-parent:main/src/main/java/org/apache/poi/hssf/usermodel/helpers/HSSFRowShifter.java,poi-parent,java:S1068,OPEN,,MAJOR,"Remove this unused ""LOG"" private field.",36.0,810299fb3690097b9c18ae6394e8e142,,5min,2021-01-17 19:58:33+01:00,2021-02-08 09:34:58+01:00,,36.0,36.0,35.0,38.0,CODE_SMELL,apache,1610909913,1612773298,22.0,34,5
AXcRw2CWXu5bffSb_ZxL,poi-parent:main/src/main/java/org/apache/poi/ss/format/CellFormat.java,poi-parent,java:S3457,OPEN,,MAJOR,Lambda should be used to defer string concatenation.,194.0,99496b67020fa9d94794e077e6e810d8,,10min,2021-01-17 19:58:33+01:00,2021-02-08 09:34:58+01:00,,194.0,194.0,16.0,94.0,CODE_SMELL,apache,1610909913,1612773298,22.0,34,10
AXcRw2AwXu5bffSb_ZxJ,poi-parent:main/src/main/java/org/apache/poi/ss/format/CellFormatPart.java,poi-parent,java:S3416,OPEN,,MINOR,"Update this logger to use ""CellFormatPart.class"".",52.0,1eed628fb9d6fdbde57c699f5528308e,,5min,2021-01-17 19:58:33+01:00,2021-02-08 09:34:58+01:00,,52.0,52.0,55.0,81.0,CODE_SMELL,apache,1610909913,1612773298,22.0,34,5
AXcRw2AwXu5bffSb_ZxI,poi-parent:main/src/main/java/org/apache/poi/ss/format/CellFormatPart.java,poi-parent,java:S2629,OPEN,,MAJOR,Invoke method(s) only conditionally. Use the built-in formatting to construct this argument.,260.0,9c3ecfa6a92d47ce91e2e2b2391de671,,5min,2021-01-17 19:58:33+01:00,2021-02-08 09:34:58+01:00,,260.0,260.0,24.0,56.0,CODE_SMELL,apache,1610909913,1612773298,22.0,34,5
AXcRw2CPXu5bffSb_ZxK,poi-parent:main/src/main/java/org/apache/poi/ss/format/CellFormatter.java,poi-parent,java:S1068,OPEN,,MAJOR,"Remove this unused ""LOG"" private field.",29.0,bc6037fea148e1d12c842be55b0ec7d9,,5min,2021-01-17 19:58:33+01:00,2021-02-08 09:34:58+01:00,,29.0,29.0,32.0,35.0,CODE_SMELL,apache,1610909913,1612773298,22.0,34,5
AXcRw2K5Xu5bffSb_ZxM,poi-parent:main/src/main/java/org/apache/poi/ss/usermodel/PatternFormatting.java,poi-parent,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2021-01-17 19:58:33+01:00,2021-02-08 09:34:58+01:00,,,,,,CODE_SMELL,apache,1610909913,1612773298,22.0,34,30
