key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AWwjFs01xBIDiKWjOAmt,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/log/impl/DefaultDistributionLog.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",65.0,cbaebf8af5759c4d6a908083f9e4dd00,,1min,2019-07-24 10:26:00+02:00,2019-07-24 10:26:00+02:00,,65.0,65.0,32.0,40.0,CODE_SMELL,apache,1563960360,1563960360,0.0,0,1
AWwjFs8axBIDiKWjOAnE,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/monitor/DistributionQueueHealthCheck.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",79.0,f91ecd7ec4b28935ddf5bc1f67f8fdb4,,1min,2019-07-24 10:26:00+02:00,2019-07-24 10:26:00+02:00,,79.0,79.0,87.0,106.0,CODE_SMELL,apache,1563960360,1563960360,0.0,0,1
AWwjFs8axBIDiKWjOAnF,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/monitor/DistributionQueueHealthCheck.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",105.0,bdfc7397d27b10b1446005d0df6a769d,,1min,2019-07-24 10:26:00+02:00,2019-07-24 10:26:00+02:00,,105.0,105.0,51.0,68.0,CODE_SMELL,apache,1563960360,1563960360,0.0,0,1
AWwjFs74xBIDiKWjOAnC,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/monitor/impl/MonitoringDistributionPackageBuilder.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",54.0,c40f580dbfac79963f90ed3c9d7a101b,,1min,2019-07-24 10:26:00+02:00,2019-07-24 10:26:00+02:00,,54.0,54.0,40.0,87.0,CODE_SMELL,apache,1563960360,1563960360,0.0,0,1
AWwjFs74xBIDiKWjOAnD,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/monitor/impl/MonitoringDistributionPackageBuilder.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",102.0,1a6b44458307e35ca6df296ce18d9144,,1min,2019-07-24 10:26:00+02:00,2019-07-24 10:26:00+02:00,,102.0,102.0,61.0,77.0,CODE_SMELL,apache,1563960360,1563960360,0.0,0,1
AWwjFs7jxBIDiKWjOAm_,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/monitor/impl/MonitoringDistributionQueueProvider.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",45.0,293c664855c0603adf33fff2375bcdd9,,1min,2019-07-24 10:26:00+02:00,2019-07-24 10:26:00+02:00,,45.0,45.0,59.0,67.0,CODE_SMELL,apache,1563960360,1563960360,0.0,0,1
AWwjFs7jxBIDiKWjOAnB,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/monitor/impl/MonitoringDistributionQueueProvider.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",94.0,1fca8b9dbd34edd7ad5ca681ca5627a5,,1min,2019-07-24 10:26:00+02:00,2019-07-24 10:26:00+02:00,,94.0,94.0,69.0,85.0,CODE_SMELL,apache,1563960360,1563960360,0.0,0,1
AWwjFtBDxBIDiKWjOAnN,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/packaging/impl/AbstractDistributionPackageBuilder.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",94.0,0fdd6be595469a6ffdd41cc4e38c8709,,1min,2019-07-24 10:26:00+02:00,2019-07-24 10:26:00+02:00,,94.0,94.0,52.0,68.0,CODE_SMELL,apache,1563960360,1563960360,0.0,0,1
AWwjFtBdxBIDiKWjOAnO,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/packaging/impl/DistributionPackageUtils.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",199.0,6dc78fa6d46d9f48470d61a081fe4c5e,,1min,2019-07-24 10:26:00+02:00,2019-07-24 10:26:00+02:00,,199.0,199.0,46.0,54.0,CODE_SMELL,apache,1563960360,1563960360,0.0,0,1
AWwjFtBdxBIDiKWjOAnP,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/packaging/impl/DistributionPackageUtils.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",213.0,0fdd6be595469a6ffdd41cc4e38c8709,,1min,2019-07-24 10:26:00+02:00,2019-07-24 10:26:00+02:00,,213.0,213.0,52.0,68.0,CODE_SMELL,apache,1563960360,1563960360,0.0,0,1
AWwjFtBdxBIDiKWjOAnR,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/packaging/impl/DistributionPackageUtils.java,apache_sling-org-apache-sling-distribution-core,java:S4719,OPEN,,MINOR,Replace charset name argument with StandardCharsets.UTF_8,231.0,52b156d88624729dbb3efc1fd48ccb9a,,1min,2019-07-24 10:26:00+02:00,2019-07-24 10:26:00+02:00,,231.0,231.0,43.0,50.0,CODE_SMELL,apache,1563960360,1563960360,0.0,0,1
