key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AXcDB4LTAFokuTyT2NAC,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/PrecompiledJSPRunner.java,apache_sling-org-apache-sling-scripting-jsp,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,46.0,ae30f2c1e01aba5b00ecf1d921873917,,6min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,46.0,46.0,12.0,30.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,6
AXcDB4LTAFokuTyT2NAB,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/PrecompiledJSPRunner.java,apache_sling-org-apache-sling-scripting-jsp,java:S2259,OPEN,,MAJOR,"A ""NullPointerException"" could be thrown; ""jsp"" is nullable here.",76.0,8086a14a9b0f2dd14c50b21072583c38,,10min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,76.0,76.0,84.0,96.0,BUG,apache,1610663484,1610663484,0.0,0,10
AXcDB4K_AFokuTyT2NAA,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/SlingTldLocationsCache.java,apache_sling-org-apache-sling-scripting-jsp,java:S3824,OPEN,,MAJOR,"Replace this ""Map.containsKey()"" with a call to ""Map.computeIfAbsent()"".",135.0,f903e7808e0c30408f0b490806af41cb,,10min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,135.0,135.0,40.0,69.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,10
AXcDB3-jAFokuTyT2M_x,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/ELFunctionMapper.java,apache_sling-org-apache-sling-scripting-jsp,java:S3824,OPEN,,MAJOR,"Replace this ""Map.containsKey()"" with a call to ""Map.computeIfAbsent()"".",157.0,58dc09b42a2f1e4cd66ccbbf02979fe1,,10min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,157.0,157.0,26.0,49.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,10
AXcDB3-zAFokuTyT2M_y,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/ELNode.java,apache_sling-org-apache-sling-scripting-jsp,java:S1610,OPEN,,MINOR,"Convert the abstract class ""ELNode"" into an interface.",34.0,cb4641fe0420536963ea43b6265d1912,,10min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,34.0,34.0,15.0,21.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,10
AXcDB3_rAFokuTyT2M_z,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/JspRuntimeContext.java,apache_sling-org-apache-sling-scripting-jsp,java:S3824,OPEN,,MAJOR,"Replace this ""Map.get()"" and condition with a call to ""Map.computeIfAbsent()"".",257.0,05a87fd9acb78f4457a5d328079978f5,,10min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,257.0,257.0,38.0,55.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,10
AXcDB36IAFokuTyT2M_v,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/PageInfo.java,apache_sling-org-apache-sling-scripting-jsp,java:S3824,OPEN,,MAJOR,"Replace this ""Map.get()"" and condition with a call to ""Map.computeIfAbsent()"".",321.0,4ea6cceaa509ea4e5015f112fe348bfe,,10min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,321.0,321.0,40.0,67.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,10
AXcDB380AFokuTyT2M_w,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/SmapUtil.java,apache_sling-org-apache-sling-scripting-jsp,java:S3824,OPEN,,MAJOR,"Replace this ""Map.containsKey()"" with a call to ""Map.computeIfAbsent()"".",759.0,a8d0e9f4f143701f400ee998534af3b8,,10min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,759.0,759.0,34.0,56.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,10
AXcDB4BxAFokuTyT2M__,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspWriterImpl.java,apache_sling-org-apache-sling-scripting-jsp,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,131.0,e4aab5b5f90673311fc89e4c0147c47c,,5min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,131.0,131.0,61.0,77.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,5
AXcDB4BZAFokuTyT2M_2,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/PageContextImpl.java,apache_sling-org-apache-sling-scripting-jsp,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,220.0,668b069c3aa08bb85c4c447c6d6160b1,,5min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,220.0,220.0,44.0,60.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,5
AXcDB4BZAFokuTyT2M_3,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/PageContextImpl.java,apache_sling-org-apache-sling-scripting-jsp,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,243.0,668b069c3aa08bb85c4c447c6d6160b1,,5min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,243.0,243.0,44.0,60.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,5
AXcDB4BZAFokuTyT2M_4,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/PageContextImpl.java,apache_sling-org-apache-sling-scripting-jsp,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,285.0,dfc789dafa3da31da6603cdf1957a83e,,5min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,285.0,285.0,37.0,53.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,5
AXcDB4BZAFokuTyT2M_5,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/PageContextImpl.java,apache_sling-org-apache-sling-scripting-jsp,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,312.0,dfc789dafa3da31da6603cdf1957a83e,,5min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,312.0,312.0,37.0,53.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,5
AXcDB4BZAFokuTyT2M_6,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/PageContextImpl.java,apache_sling-org-apache-sling-scripting-jsp,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,362.0,dfc789dafa3da31da6603cdf1957a83e,,5min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,362.0,362.0,37.0,53.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,5
AXcDB4BZAFokuTyT2M_7,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/PageContextImpl.java,apache_sling-org-apache-sling-scripting-jsp,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,409.0,f9a6d6d2e748763356e0cc183c43754b,,5min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,409.0,409.0,23.0,39.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,5
AXcDB4BZAFokuTyT2M_8,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/PageContextImpl.java,apache_sling-org-apache-sling-scripting-jsp,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,439.0,668b069c3aa08bb85c4c447c6d6160b1,,5min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,439.0,439.0,44.0,60.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,5
AXcDB4BZAFokuTyT2M_9,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/PageContextImpl.java,apache_sling-org-apache-sling-scripting-jsp,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,481.0,f9a6d6d2e748763356e0cc183c43754b,,5min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,481.0,481.0,23.0,39.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,5
AXcDB4BZAFokuTyT2M_-,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/PageContextImpl.java,apache_sling-org-apache-sling-scripting-jsp,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,522.0,dfc789dafa3da31da6603cdf1957a83e,,5min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,522.0,522.0,37.0,53.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,5
AXcDB4A9AFokuTyT2M_0,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/ProtectedFunctionMapper.java,apache_sling-org-apache-sling-scripting-jsp,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,69.0,fe57f3ed0dcd41f70973fac77b90595c,,5min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,69.0,69.0,38.0,79.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,5
AXcDB4A9AFokuTyT2M_1,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/ProtectedFunctionMapper.java,apache_sling-org-apache-sling-scripting-jsp,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,150.0,fe57f3ed0dcd41f70973fac77b90595c,,5min,2021-01-14 23:31:24+01:00,2021-01-14 23:31:24+01:00,,150.0,150.0,38.0,79.0,CODE_SMELL,apache,1610663484,1610663484,0.0,0,5
AXZOVj6C4ahipVAux1MH,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/DefaultErrorHandler.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Integer""; it is deprecated.",72.0,6f280b97cdbcf6fc2523d8c8ddb32a3e,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,72.0,72.0,28.0,35.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj6C4ahipVAux1MI,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/DefaultErrorHandler.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Integer""; it is deprecated.",83.0,98af21b4ddc120f6e125a310c1e52216,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,83.0,83.0,28.0,35.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj7H4ahipVAux1MJ,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/ELParser.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Character""; it is deprecated.",359.0,e117cc2143fad054572d4aad31b63af9,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,359.0,359.0,24.0,33.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj4r4ahipVAux1MD,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/Generator.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Integer""; it is deprecated.",2749.0,11cf3262e9c15471adc2a65a3da4ffe4,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,2749.0,2749.0,52.0,59.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj4r4ahipVAux1ME,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/Generator.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Integer""; it is deprecated.",2751.0,aa99fe1058043e31c5b2880e3c43d919,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,2751.0,2751.0,52.0,59.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj0N4ahipVAux1L_,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/Node.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Integer""; it is deprecated.",2132.0,cf4ab3393f207f88e685c52d11015713,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,2132.0,2132.0,30.0,37.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj2o4ahipVAux1MC,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/PageInfo.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Integer""; it is deprecated.",460.0,e22e9b3fbf827bd1520a2de143bc8523,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,460.0,460.0,32.0,39.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVjxu4ahipVAux1L9,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/ScriptingVariabler.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Integer""; it is deprecated.",33.0,0ff9a5963a2a632e1737da0b239f3da9,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,33.0,33.0,49.0,56.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVjxu4ahipVAux1L-,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/ScriptingVariabler.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Integer""; it is deprecated.",51.0,ffb6a4b54b87c04c6104d19f153d6c73,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,51.0,51.0,23.0,30.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj1V4ahipVAux1MB,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/TagFileProcessor.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",614.0,6765b04a313ea6815478c02b88240b12,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,614.0,614.0,41.0,52.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj5E4ahipVAux1MF,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/TagLibraryInfoImpl.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",420.0,034480b6caa01fcec4343f54a03bf9c5,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,420.0,420.0,46.0,57.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj5E4ahipVAux1MG,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/TagLibraryInfoImpl.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",684.0,97a28bd33c44826b6bd16582e96891fd,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,684.0,684.0,53.0,64.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj044ahipVAux1MA,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/compiler/TagPluginManager.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",110.0,b188ee006f6e0abe3a5fd8071f310e6d,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,110.0,110.0,38.0,49.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1MN,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Boolean""; it is deprecated.",186.0,5b0247baff92cf57f8d50b67b2f837c7,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,186.0,186.0,16.0,23.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1MO,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Byte""; it is deprecated.",189.0,49f3c0d0046f0918d4436567667235cc,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,189.0,189.0,13.0,17.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1MP,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Byte""; it is deprecated.",191.0,cde8d5658db8ddaf50bd0ab997f930ea,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,191.0,191.0,13.0,17.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1MQ,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Character""; it is deprecated.",194.0,f273ad0a918b695bdf3d85c57e3bb165,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,194.0,194.0,13.0,22.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1MR,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Character""; it is deprecated.",196.0,9052f33d87056847e6a07cb58b68cb1e,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,196.0,196.0,13.0,22.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1MS,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Double""; it is deprecated.",199.0,fbef6c23df19034f51b411dc0f9897d1,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,199.0,199.0,13.0,19.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1MT,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Double""; it is deprecated.",201.0,28e5a37f3a124464c487f8ab673de4de,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,201.0,201.0,13.0,19.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1MU,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Float""; it is deprecated.",204.0,5eb3bc8a359978573bfcf4ad71076f47,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,204.0,204.0,13.0,18.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1MV,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Float""; it is deprecated.",206.0,6d31e9ea0f47a4d626657df77c89c48d,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,206.0,206.0,13.0,18.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1MW,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Integer""; it is deprecated.",209.0,72b17fb46b95a7c80a4107741e7a43ab,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,209.0,209.0,13.0,20.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1MX,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Integer""; it is deprecated.",211.0,a614636d29d5afdc7944775bb8bd4d00,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,211.0,211.0,13.0,20.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1MY,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Short""; it is deprecated.",214.0,f981c0120a8e5d7b09d0ec9fa9e6f3c3,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,214.0,214.0,13.0,18.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1MZ,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Short""; it is deprecated.",216.0,da90afb6195c97322ac639f8a5799bf8,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,216.0,216.0,13.0,18.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1Ma,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Long""; it is deprecated.",219.0,d3f3df3a3a37574d9718dde325f35c74,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,219.0,219.0,13.0,17.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1Mb,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Long""; it is deprecated.",221.0,d58796bcb0854cbec1b27c18392b77e9,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,221.0,221.0,13.0,17.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1Mc,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Boolean""; it is deprecated.",247.0,5b0247baff92cf57f8d50b67b2f837c7,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,247.0,247.0,27.0,34.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1Md,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Byte""; it is deprecated.",249.0,cde8d5658db8ddaf50bd0ab997f930ea,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,249.0,249.0,27.0,31.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1Me,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Character""; it is deprecated.",251.0,192f409d92a3a8fc0df01e484757f1ae,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,251.0,251.0,44.0,53.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1Mf,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Short""; it is deprecated.",253.0,da90afb6195c97322ac639f8a5799bf8,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,253.0,253.0,27.0,32.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1Mg,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Integer""; it is deprecated.",255.0,a614636d29d5afdc7944775bb8bd4d00,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,255.0,255.0,27.0,34.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
AXZOVj-M4ahipVAux1Mh,apache_sling-org-apache-sling-scripting-jsp:src/main/java/org/apache/sling/scripting/jsp/jasper/runtime/JspRuntimeLibrary.java,apache_sling-org-apache-sling-scripting-jsp,java:S1874,OPEN,,MINOR,"Remove this use of ""Float""; it is deprecated.",257.0,6d31e9ea0f47a4d626657df77c89c48d,,15min,2020-12-10 21:26:07+01:00,2020-12-10 21:26:07+01:00,,257.0,257.0,27.0,32.0,CODE_SMELL,apache,1607631967,1607631967,0.0,0,15
