key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AWy-fmloGiD8zJdnfNdw,commons-compress:src/main/java/org/apache/commons/compress/archivers/sevenz/SevenZArchiveEntry.java,commons-compress,java:S1126,OPEN,,MINOR,Replace this if-then-else statement by a single return statement.,572.0,d44334768d90120198d88cdd44bc2e40,,2min,2018-12-15 18:42:47+01:00,2019-09-10 09:58:13+02:00,,572.0,572.0,8.0,10.0,CODE_SMELL,apache,1544895767,1568105893,269.0,113,2
AWy-fmuwGiD8zJdnfNpT,commons-compress:src/main/java/org/apache/commons/compress/parallel/FileBasedScatterGatherBackingStore.java,commons-compress,java:S4042,OPEN,,MAJOR,"Use ""java.nio.file.Files#delete"" here for better messages on error conditions.",73.0,9a1b3e053a9d1d306433ab8990d70a95,,10min,2018-11-18 17:02:14+01:00,2020-05-14 08:23:48+02:00,,73.0,73.0,43.0,49.0,CODE_SMELL,apache,1542556934,1589441028,543.0,226,10
AWy-fmw4GiD8zJdnfNqV,commons-compress:src/test/java/org/apache/commons/compress/archivers/TarTestCase.java,commons-compress,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,339.0,e696fff3acac2137fc81ea5f3060b7bd,,10min,2018-11-10 21:28:54+01:00,2019-09-10 09:58:13+02:00,,339.0,339.0,16.0,38.0,CODE_SMELL,apache,1541881734,1568105893,304.0,120,10
AWy-fmq-GiD8zJdnfNkB,commons-compress:src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java,commons-compress,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 18 to the 15 allowed.,486.0,f549ad2e52cf78cfd444f9a72e241c86,,8min,2018-10-07 21:09:27+02:00,2019-09-10 09:58:13+02:00,,486.0,486.0,25.0,31.0,CODE_SMELL,apache,1538942967,1568105893,338.0,121,8
AWy-fmoeGiD8zJdnfNgf,commons-compress:src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,commons-compress,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 25 to the 15 allowed.,1160.0,298a27d1fcee4396b05b2641f306012b,,15min,2018-10-07 21:09:27+02:00,2019-09-10 09:58:13+02:00,,1160.0,1160.0,20.0,40.0,CODE_SMELL,apache,1538942967,1568105893,338.0,121,15
AWy-fmvwGiD8zJdnfNqC,commons-compress:src/main/java/org/apache/commons/compress/changes/ChangeSetPerformer.java,commons-compress,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 28 to the 15 allowed.,111.0,79ea59184dbe7a881d184edf6d6008f3,,18min,2018-10-07 21:09:27+02:00,2019-09-10 09:58:13+02:00,,111.0,111.0,29.0,36.0,CODE_SMELL,apache,1538942967,1568105893,338.0,121,18
AWy-fmsHGiD8zJdnfNnT,commons-compress:src/main/java/org/apache/commons/compress/compressors/gzip/GzipCompressorInputStream.java,commons-compress,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 29 to the 15 allowed.,289.0,f7e039fe486a1138e73dc32d48f00621,,19min,2018-10-07 21:09:27+02:00,2019-09-10 09:58:13+02:00,,289.0,289.0,15.0,19.0,CODE_SMELL,apache,1538942967,1568105893,338.0,121,19
AWy-fmwHGiD8zJdnfNqR,commons-compress:src/test/java/org/apache/commons/compress/archivers/zip/ZipFileIgnoringLocalFileHeaderTest.java,commons-compress,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,54.0,4f9d8a1765c2f32f32d0082c3cf87ec0,,10min,2018-10-07 20:11:42+02:00,2019-09-10 09:58:13+02:00,,54.0,54.0,16.0,32.0,CODE_SMELL,apache,1538939502,1568105893,338.0,122,10
AWy-fmrEGiD8zJdnfNkH,commons-compress:src/main/java/org/apache/commons/compress/archivers/Lister.java,commons-compress,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""Created "" 3 times.",65.0,9c7692ee4fe72071bae90aead281269f,,8min,2018-09-21 17:50:33+02:00,2019-09-10 09:58:13+02:00,,65.0,65.0,31.0,41.0,CODE_SMELL,apache,1537548633,1568105893,354.0,127,8
AWy-fmrEGiD8zJdnfNkU,commons-compress:src/main/java/org/apache/commons/compress/archivers/Lister.java,commons-compress,java:S1130,OPEN,,MINOR,"Remove the declaration of thrown exception 'org.apache.commons.compress.archivers.ArchiveException', as it cannot be thrown from method's body.",99.0,42f9f0af9559e2cb2ee61ce43b118a5b,,5min,2018-09-21 17:50:33+02:00,2019-09-10 09:58:13+02:00,,99.0,99.0,59.0,75.0,CODE_SMELL,apache,1537548633,1568105893,354.0,127,5
