key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AW_X5CvA1FYS5oU8LTeL,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/PropertiesVocabSource.java,apache_struts,java:S1155,CLOSED,FIXED,MINOR,Use isEmpty() to check whether the collection is empty or not.,,b711ebb1c6596f0d5579a149f0f1eeea,,2min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,52.0,52.0,6.0,24.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,2
AW_X5CvA1FYS5oU8LTeM,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/PropertiesVocabSource.java,apache_struts,java:S4274,CLOSED,FIXED,MAJOR,Replace this assert with a proper check.,,e4a7c99946e225e0869527f4f7e9557b,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,37.0,37.0,2.0,24.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AW_X5CvA1FYS5oU8LTeN,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/PropertiesVocabSource.java,apache_struts,java:S4274,CLOSED,FIXED,MAJOR,Replace this assert with a proper check.,,e4a7c99946e225e0869527f4f7e9557b,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,43.0,43.0,2.0,24.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AW_X5CvA1FYS5oU8LTeP,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/PropertiesVocabSource.java,apache_struts,java:S2293,CLOSED,FIXED,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",,56a4ca6e71e09a6950370d350423e2dd,,1min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,61.0,61.0,39.0,46.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,1
AXGRl5ENe7tKz_cR0wRT,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/PropertiesVocabSource.java,apache_struts,java:S3740,CLOSED,FIXED,MAJOR,Provide the parametrized type for this generic.,,4544f4d64a6452cc22efe3c83e8e8bd1,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,63.0,63.0,11.0,16.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AW_X5CwG1FYS5oU8LTem,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/StartHangmanAction.java,apache_struts,java:S1948,CLOSED,FIXED,CRITICAL,"Make ""service"" transient or serializable.",,b6d150cf4314804014b6873aa78fb3a3,,30min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,34.0,34.0,24.0,31.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,30
AW_X5CwG1FYS5oU8LTen,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/StartHangmanAction.java,apache_struts,java:S1948,CLOSED,FIXED,CRITICAL,"Make ""session"" transient or serializable.",,0d40c1edc09538322fc77839a9f3cda9,,30min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,36.0,36.0,13.0,20.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,30
AW_X5CwG1FYS5oU8LTeo,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/StartHangmanAction.java,apache_struts,java:S1874,CLOSED,FIXED,MINOR,"Remove this use of ""SessionAware""; it is deprecated.",,ef18f51b94e0f79a11ed25264564d07b,,15min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,30.0,30.0,65.0,77.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,15
AW_X5CwG1FYS5oU8LTep,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/StartHangmanAction.java,apache_struts,java:S1161,CLOSED,FIXED,MAJOR,"Add the ""@Override"" annotation above this method signature",,b5c408f606bf7568564c3f1ff0595665,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,43.0,43.0,15.0,22.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AXGRl5Fye7tKz_cR0wRV,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/StartHangmanAction.java,apache_struts,java:S3740,CLOSED,FIXED,MAJOR,Provide the parametrized type for this generic.,,0d40c1edc09538322fc77839a9f3cda9,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,36.0,36.0,9.0,12.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AW_X5Cvj1FYS5oU8LTeU,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S1700,CLOSED,FIXED,MAJOR,"Rename field ""vocab""",,cd581ee67768decd06d6c7cfd7828b28,,10min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,32.0,32.0,16.0,21.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,10
AW_X5Cvj1FYS5oU8LTeV,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S4274,CLOSED,FIXED,MAJOR,Replace this assert with a proper check.,,6cd362cfd78c694f779b07946a7bad5c,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,37.0,37.0,2.0,25.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AW_X5Cvj1FYS5oU8LTeW,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S4274,CLOSED,FIXED,MAJOR,Replace this assert with a proper check.,,8e13a3b3456d661638c477053cc0ce49,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,38.0,38.0,2.0,24.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AW_X5Cvj1FYS5oU8LTeX,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S4274,CLOSED,FIXED,MAJOR,Replace this assert with a proper check.,,732ea3841431736d8247971d84b9fd02,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,53.0,53.0,2.0,29.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AW_X5Cvj1FYS5oU8LTeY,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S1125,CLOSED,FIXED,MINOR,"Remove the literal ""true"" boolean value.",,98224304b176fb91fc249168b4fbe185,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,55.0,55.0,50.0,54.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AW_X5Cvj1FYS5oU8LTeZ,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S1130,CLOSED,FIXED,MINOR,"Remove the declaration of thrown exception 'java.lang.Exception', as it cannot be thrown from method's body.",,0501eca4e8d09a702135cdc9fe88514c,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,75.0,75.0,47.0,56.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AW_X5Cvj1FYS5oU8LTea,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S1197,CLOSED,FIXED,MINOR,Move the array designator from the variable to the type.,,0501eca4e8d09a702135cdc9fe88514c,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,75.0,75.0,36.0,37.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AW_X5Cvj1FYS5oU8LTeb,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S2293,CLOSED,FIXED,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",,a1fbfab19e57016bc28c603380f7b56d,,1min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,78.0,78.0,39.0,50.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,1
AW_X5Cvj1FYS5oU8LTec,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S2129,CLOSED,FIXED,MAJOR,"Remove this ""Character"" constructor",,00ecee4c83919ce4b704358c81e5e653,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,79.0,79.0,16.0,25.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AW_X5Cvj1FYS5oU8LTed,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S2129,CLOSED,FIXED,MAJOR,"Remove this ""Character"" constructor",,01f9d9bd87e11c6f680aa1bf4a8d4a33,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,80.0,80.0,16.0,25.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AW_X5Cvj1FYS5oU8LTee,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S2293,CLOSED,FIXED,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",,00eec4859fe73e95499a4ef022895069,,1min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,82.0,82.0,39.0,50.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,1
AW_X5Cvj1FYS5oU8LTef,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S2129,CLOSED,FIXED,MAJOR,"Remove this ""Character"" constructor",,1ff2b7029a0b4c954fd9031c88d29fcd,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,83.0,83.0,16.0,25.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AW_X5Cvj1FYS5oU8LTeg,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S2129,CLOSED,FIXED,MAJOR,"Remove this ""Character"" constructor",,04c32b0f50ddb6569bba75b1fda062da,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,84.0,84.0,16.0,25.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AW_X5Cvj1FYS5oU8LTeh,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S2129,CLOSED,FIXED,MAJOR,"Remove this ""Character"" constructor",,545a36e0d5b624116a696be5fc5d023e,,5min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,85.0,85.0,16.0,25.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,5
AW_X5Cvj1FYS5oU8LTei,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S106,CLOSED,FIXED,MAJOR,Replace this use of System.out or System.err by a logger.,,6c7f61fdac804e854dee24639190bc8a,,10min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,87.0,87.0,2.0,12.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,10
AW_X5Cvj1FYS5oU8LTej,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,apache_struts,java:S106,CLOSED,FIXED,MAJOR,Replace this use of System.out or System.err by a logger.,,896a67cf0ecbe597603bd852aae716c3,,10min,2006-07-09 19:06:43+02:00,2021-01-23 18:25:45+01:00,,88.0,88.0,2.0,12.0,CODE_SMELL,apache,1152468403,1611422745,5312.0,6502,10
AW_X5BON1FYS5oU8LTIt,apache_struts:core/src/main/java/org/apache/struts2/components/OptGroup.java,apache_struts,java:S3516,OPEN,,BLOCKER,Refactor this method to not always return the same value.,99.0,c0e73c336b59ce2d5b9524d01901f131,,4min,2006-07-07 20:48:16+02:00,2020-01-24 14:55:43+01:00,,99.0,99.0,19.0,22.0,CODE_SMELL,apache,1152301696,1579874143,4949.0,6140,4
AW_X5BON1FYS5oU8LTIv,apache_struts:core/src/main/java/org/apache/struts2/components/OptGroup.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",99.0,c0e73c336b59ce2d5b9524d01901f131,,5min,2006-07-07 20:48:16+02:00,2020-01-24 14:55:43+01:00,,99.0,99.0,19.0,22.0,CODE_SMELL,apache,1152301696,1579874143,4949.0,6140,5
AXGRl3Toe7tKz_cR0wOH,apache_struts:core/src/main/java/org/apache/struts2/components/OptGroup.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,109.0,89550566dc12c8c92d9bf5e5770a07cb,,5min,2006-07-07 20:48:16+02:00,2020-04-19 10:31:18+02:00,,109.0,109.0,8.0,12.0,CODE_SMELL,apache,1152301696,1587288678,5035.0,6263,5
AXGRl3Toe7tKz_cR0wOI,apache_struts:core/src/main/java/org/apache/struts2/components/OptGroup.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,111.0,1a662476642cb07a2f6d2eaa66050daf,,5min,2006-07-07 20:48:16+02:00,2020-04-19 10:31:18+02:00,,111.0,111.0,30.0,39.0,CODE_SMELL,apache,1152301696,1587288678,5035.0,6263,5
AW_X5Bnk1FYS5oU8LTRw,apache_struts:core/src/main/java/org/apache/struts2/views/jsp/ui/OptGroupTag.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",47.0,17c547e5e9d39e8117f09da376c449e1,,5min,2006-07-07 20:48:16+02:00,2020-01-24 14:55:43+01:00,,47.0,47.0,19.0,33.0,CODE_SMELL,apache,1152301696,1579874143,4949.0,6140,5
AW_X5BWi1FYS5oU8LTLh,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/Dispatcher.java,apache_struts,java:S5164,OPEN,,MAJOR,"Use ""remove()"" instead of ""set(null)"".",361.0,ba3d8a85f684ded0d8389d189ce6a071,,10min,2006-07-04 01:29:21+02:00,2020-01-24 14:55:43+01:00,,361.0,361.0,8.0,26.0,BUG,apache,1151972961,1579874143,4953.0,6150,10
AW_X5Cs71FYS5oU8LTdm,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/modelDriven/Gangster.java,apache_struts,java:S120,CLOSED,FIXED,MINOR,Rename this package name to match the regular expression '^[a-z_]+(\.[a-z_][a-z0-9_]*)*$'.,,3d7fdf0da35e6fe37052fba68fe6873d,,10min,2006-07-02 01:58:13+02:00,2021-01-23 18:25:45+01:00,,21.0,21.0,8.0,47.0,CODE_SMELL,apache,1151801893,1611422745,5320.0,6534,10
AW_X5CtG1FYS5oU8LTdn,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/modelDriven/ModelDrivenAction.java,apache_struts,java:S120,CLOSED,FIXED,MINOR,Rename this package name to match the regular expression '^[a-z_]+(\.[a-z_][a-z0-9_]*)*$'.,,3d7fdf0da35e6fe37052fba68fe6873d,,10min,2006-07-02 01:58:13+02:00,2021-01-23 18:25:45+01:00,,21.0,21.0,8.0,47.0,CODE_SMELL,apache,1151801893,1611422745,5320.0,6534,10
AW_X5C4G1FYS5oU8LTgt,apache_struts:apps/showcase/src/main/java/org/apache/struts2/showcase/tag/nonui/actionPrefix/SubmitAction.java,apache_struts,java:S120,CLOSED,FIXED,MINOR,Rename this package name to match the regular expression '^[a-z_]+(\.[a-z_][a-z0-9_]*)*$'.,,e5a82fb93fb99901d60da0d88c68d50b,,10min,2006-07-02 01:58:13+02:00,2021-01-23 18:25:45+01:00,,21.0,21.0,8.0,58.0,CODE_SMELL,apache,1151801893,1611422745,5320.0,6534,10
AW_X5B4E1FYS5oU8LTWN,apache_struts:core/src/main/java/org/apache/struts2/RequestUtils.java,apache_struts,java:S1118,OPEN,,MAJOR,Add a private constructor to hide the implicit public one.,35.0,e9c6bbc5f188f9c752bcc46102fc20ff,,5min,2006-07-02 01:36:50+02:00,2020-01-24 14:55:43+01:00,,35.0,35.0,13.0,25.0,CODE_SMELL,apache,1151800610,1579874143,4955.0,6168,5
AW_X5B1b1FYS5oU8LTVh,apache_struts:core/src/main/java/org/apache/struts2/StrutsConstants.java,apache_struts,java:S1118,OPEN,,MAJOR,Add a private constructor to hide the implicit public one.,27.0,79e8fd379560fbd867ec69a161f36941,,5min,2006-07-02 01:36:50+02:00,2020-01-24 14:55:43+01:00,,27.0,27.0,19.0,34.0,CODE_SMELL,apache,1151800610,1579874143,4955.0,6168,5
AW_X5B4f1FYS5oU8LTWQ,apache_struts:core/src/main/java/org/apache/struts2/StrutsStatics.java,apache_struts,java:S1214,OPEN,,CRITICAL,Move constants defined in this interfaces to another class or enum.,29.0,a100761912ad2f5bc0ffc8addbc279e8,,10min,2006-07-02 01:36:50+02:00,2020-07-05 08:45:15+02:00,,29.0,29.0,17.0,30.0,CODE_SMELL,apache,1151800610,1593935115,5118.0,6365,10
AW_X5BEu1FYS5oU8LTGI,apache_struts:core/src/main/java/org/apache/struts2/components/ActionComponent.java,apache_struts,java:S1117,OPEN,,MAJOR,"Rename ""namespace"" which hides the field declared at line 127.",254.0,b2acbe152d6dad1e8751fb2f01ee46c3,,5min,2006-07-02 01:36:50+02:00,2020-01-24 14:55:43+01:00,,254.0,254.0,15.0,24.0,CODE_SMELL,apache,1151800610,1579874143,4955.0,6168,5
AW_X5BKb1FYS5oU8LTHf,apache_struts:core/src/main/java/org/apache/struts2/components/ActionMessage.java,apache_struts,java:S1845,OPEN,,BLOCKER,"Rename field ""TEMPLATE"" to prevent any misunderstanding/clash with field ""template"" defined in superclass ""org.apache.struts2.components.UIBean"".",55.0,8410c9cc731f0f4e43afeff4518763f1,,10min,2006-07-02 01:36:50+02:00,2020-01-24 14:55:43+01:00,,55.0,55.0,32.0,40.0,CODE_SMELL,apache,1151800610,1579874143,4955.0,6168,10
AW_X5BNb1FYS5oU8LTIK,apache_struts:core/src/main/java/org/apache/struts2/components/AppendIterator.java,apache_struts,java:S116,OPEN,,MINOR,"Rename this field ""_parameters"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",121.0,bcd5c2eef36fe345d63996e56d6ca0d3,,2min,2006-07-02 01:36:50+02:00,2020-01-24 14:55:43+01:00,,121.0,121.0,17.0,28.0,CODE_SMELL,apache,1151800610,1579874143,4955.0,6168,2
AXGRl3SNe7tKz_cR0wNu,apache_struts:core/src/main/java/org/apache/struts2/components/AppendIterator.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,121.0,bcd5c2eef36fe345d63996e56d6ca0d3,,5min,2006-07-02 01:36:50+02:00,2020-04-19 10:31:18+02:00,,121.0,121.0,12.0,16.0,CODE_SMELL,apache,1151800610,1587288678,5041.0,6291,5
AW_X5BNb1FYS5oU8LTIL,apache_struts:core/src/main/java/org/apache/struts2/components/AppendIterator.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",127.0,c4de00e604ad0554b7c56132dfda66b8,,5min,2006-07-02 01:36:50+02:00,2020-01-24 14:55:43+01:00,,127.0,127.0,19.0,24.0,CODE_SMELL,apache,1151800610,1579874143,4955.0,6168,5
AXGRl3SNe7tKz_cR0wNv,apache_struts:core/src/main/java/org/apache/struts2/components/AppendIterator.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,128.0,e016d599032391cde2b63ccd10873480,,5min,2006-07-02 01:36:50+02:00,2020-04-19 10:31:18+02:00,,128.0,128.0,26.0,35.0,CODE_SMELL,apache,1151800610,1587288678,5041.0,6291,5
AW_X5BNb1FYS5oU8LTIM,apache_struts:core/src/main/java/org/apache/struts2/components/AppendIterator.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",134.0,c0e73c336b59ce2d5b9524d01901f131,,5min,2006-07-02 01:36:50+02:00,2020-01-24 14:55:43+01:00,,134.0,134.0,19.0,22.0,CODE_SMELL,apache,1151800610,1579874143,4955.0,6168,5
AXGRl3SNe7tKz_cR0wNw,apache_struts:core/src/main/java/org/apache/struts2/components/AppendIterator.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,136.0,adcd62909f696e1e993680de22e02e49,,5min,2006-07-02 01:36:50+02:00,2020-04-19 10:31:18+02:00,,136.0,136.0,13.0,21.0,CODE_SMELL,apache,1151800610,1587288678,5041.0,6291,5
AW_X5BJZ1FYS5oU8LTHP,apache_struts:core/src/main/java/org/apache/struts2/components/Bean.java,apache_struts,java:S1700,OPEN,,MAJOR,"Rename field ""bean""",97.0,ca2808476125449cef406a5ce10aba1c,,10min,2006-07-02 01:36:50+02:00,2020-01-24 14:55:43+01:00,,97.0,97.0,21.0,25.0,CODE_SMELL,apache,1151800610,1579874143,4955.0,6168,10
AW_X5BJZ1FYS5oU8LTHQ,apache_struts:core/src/main/java/org/apache/struts2/components/Bean.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",116.0,c4de00e604ad0554b7c56132dfda66b8,,5min,2006-07-02 01:36:50+02:00,2020-01-24 14:55:43+01:00,,116.0,116.0,19.0,24.0,CODE_SMELL,apache,1151800610,1579874143,4955.0,6168,5
AW_X5BJZ1FYS5oU8LTHR,apache_struts:core/src/main/java/org/apache/struts2/components/Bean.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",138.0,c0e73c336b59ce2d5b9524d01901f131,,5min,2006-07-02 01:36:50+02:00,2020-01-24 14:55:43+01:00,,138.0,138.0,19.0,22.0,CODE_SMELL,apache,1151800610,1579874143,4955.0,6168,5
AW_X5BJZ1FYS5oU8LTHS,apache_struts:core/src/main/java/org/apache/struts2/components/Bean.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",145.0,cfcc3ba7256f282f5baddd5e6c71d18a,,5min,2006-07-02 01:36:50+02:00,2020-01-24 14:55:43+01:00,,145.0,145.0,16.0,28.0,CODE_SMELL,apache,1151800610,1579874143,4955.0,6168,5
AW_X5BKQ1FYS5oU8LTHa,apache_struts:core/src/main/java/org/apache/struts2/components/Checkbox.java,apache_struts,java:S1845,OPEN,,BLOCKER,"Rename field ""TEMPLATE"" to prevent any misunderstanding/clash with field ""template"" defined in superclass ""org.apache.struts2.components.UIBean"".",57.0,58a5987b48f2b6a05579b2ed9d1ec77e,,10min,2006-07-02 01:36:50+02:00,2020-01-24 14:55:43+01:00,,57.0,57.0,31.0,39.0,CODE_SMELL,apache,1151800610,1579874143,4955.0,6168,10
AW_X5BKQ1FYS5oU8LTHb,apache_struts:core/src/main/java/org/apache/struts2/components/Checkbox.java,apache_struts,java:S1124,OPEN,,MINOR,Reorder the modifiers to comply with the Java Language Specification.,57.0,58a5987b48f2b6a05579b2ed9d1ec77e,,2min,2006-07-02 01:36:50+02:00,2020-01-24 14:55:43+01:00,,57.0,57.0,10.0,16.0,CODE_SMELL,apache,1151800610,1579874143,4955.0,6168,2
AW_X5BKQ1FYS5oU8LTHc,apache_struts:core/src/main/java/org/apache/struts2/components/Checkbox.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",70.0,cd74c3b5d78afd66311d0724e98ea937,,5min,2006-07-02 01:36:50+02:00,2020-01-24 14:55:43+01:00,,70.0,70.0,19.0,38.0,CODE_SMELL,apache,1151800610,1579874143,4955.0,6168,5
AW_X5BKQ1FYS5oU8LTHd,apache_struts:core/src/main/java/org/apache/struts2/components/Checkbox.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",84.0,30cb3bfab8f1110c6361624d29fa86e3,,5min,2006-07-02 01:36:50+02:00,2020-01-24 14:55:43+01:00,,84.0,84.0,20.0,37.0,CODE_SMELL,apache,1151800610,1579874143,4955.0,6168,5
