key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AWyHZEnz8nAqy55yUIWM,JMeter:src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/HTTPAbstractImpl.java,JMeter,java:S1612,OPEN,,MINOR,Replace this lambda with a method reference.,86.0,cf28f4ca6d2ac5179ae9a2aaddd7a20a,,2min,2017-10-27 12:49:08+02:00,2019-08-12 21:48:34+02:00,,86.0,86.0,61.0,63.0,CODE_SMELL,apache,1509104948,1565642914,655.0,1569,2
AWyHZEvZ8nAqy55yUIZW,JMeter:src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/gui/ProxyControlGui.java,JMeter,java:S1117,OPEN,,MAJOR,"Rename ""model"" which hides the field declared at line 224.",553.0,749027fd68c78d595a16055b99c1ebda,,5min,2017-10-26 21:36:49+02:00,2020-10-31 14:33:26+01:00,,553.0,553.0,28.0,33.0,CODE_SMELL,apache,1509050209,1604151206,1101.0,2511,5
AWyHZEvZ8nAqy55yUIZX,JMeter:src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/gui/ProxyControlGui.java,JMeter,java:S1117,OPEN,,MAJOR,"Rename ""model"" which hides the field declared at line 224.",577.0,24d35a5183cb88067c3359ba312dbfa0,,5min,2017-10-26 21:36:49+02:00,2020-10-31 14:33:26+01:00,,577.0,577.0,32.0,37.0,CODE_SMELL,apache,1509050209,1604151206,1101.0,2511,5
AWyHZGY68nAqy55yUIxS,JMeter:src/core/src/main/java/org/apache/jmeter/control/RunTime.java,JMeter,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2017-10-26 21:15:06+02:00,2019-08-12 21:48:34+02:00,,,,,,CODE_SMELL,apache,1509048906,1565642914,656.0,1591,30
AXJRFkGGsmS-g3ZaSG32,JMeter:src/core/src/test/java/org/apache/jmeter/threads/TestJMeterThread.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,36.0,3d07926e8cd7982dec91136a09f76aa7,,2min,2017-10-25 15:00:24+02:00,2020-05-26 14:57:38+02:00,,36.0,36.0,0.0,6.0,CODE_SMELL,apache,1508940024,1590501458,944.0,2237,2
AXJRFkGGsmS-g3ZaSG3z,JMeter:src/core/src/test/java/org/apache/jmeter/threads/TestJMeterThread.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,117.0,0b1f79466d43f0e73bc1f34767495dc8,,2min,2017-10-25 15:00:24+02:00,2020-05-26 14:57:38+02:00,,117.0,117.0,4.0,10.0,CODE_SMELL,apache,1508940024,1590501458,944.0,2237,2
AWyHZGhR8nAqy55yUIzZ,JMeter:src/core/src/test/java/org/apache/jmeter/threads/TestJMeterThread.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,128.0,72bfe5b428af18cb3ff64a6b29ce0408,,10min,2017-10-25 15:00:24+02:00,2019-08-12 21:48:34+02:00,,128.0,128.0,16.0,39.0,CODE_SMELL,apache,1508940024,1565642914,657.0,1607,10
AXJRFkGGsmS-g3ZaSG30,JMeter:src/core/src/test/java/org/apache/jmeter/threads/TestJMeterThread.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,128.0,72bfe5b428af18cb3ff64a6b29ce0408,,2min,2017-10-25 15:00:24+02:00,2020-05-26 14:57:38+02:00,,128.0,128.0,4.0,10.0,CODE_SMELL,apache,1508940024,1590501458,944.0,2237,2
AWyHZGjM8nAqy55yUI05,JMeter:src/jorphan/src/main/java/org/apache/jorphan/collections/HashTree.java,JMeter,java:S1452,OPEN,,CRITICAL,Remove usage of generic wildcard type.,756.0,f28888a4b8400c049bbdfc9f533a3879,,20min,2017-10-24 22:00:00+02:00,2019-08-12 21:48:34+02:00,,756.0,756.0,22.0,23.0,CODE_SMELL,apache,1508878800,1565642914,657.0,1608,20
AWyHZFCw8nAqy55yUIha,JMeter:src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/TCPClientImpl.java,JMeter,java:S3457,OPEN,,MAJOR,"No need to call ""toString()"" method as formatting and string conversion is done by the Formatter.",118.0,d2f98e9d834b49c28ba8eaf2b394809a,,10min,2017-10-23 21:36:03+02:00,2019-08-12 21:48:34+02:00,,118.0,118.0,52.0,64.0,CODE_SMELL,apache,1508790963,1565642914,659.0,1628,10
AXOGNUUGNSo1OtjnpTNH,JMeter:src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/TCPSampler.java,JMeter,java:S3457,OPEN,,MAJOR,Not enough arguments.,507.0,ead939a53bee661f4ba8fd81a4820cea,,10min,2017-10-23 20:44:39+02:00,2020-07-25 15:36:40+02:00,,507.0,507.0,16.0,54.0,CODE_SMELL,apache,1508787879,1595687800,1006.0,2306,10
AWyHZEcE8nAqy55yUIUO,JMeter:src/components/src/main/java/org/apache/jmeter/assertions/gui/AssertionGui.java,JMeter,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 23 to the 15 allowed.,157.0,523e5f791501275d28bfe7f94a390e73,,13min,2017-10-22 21:50:57+02:00,2019-08-12 21:48:34+02:00,,157.0,157.0,16.0,33.0,CODE_SMELL,apache,1508705457,1565642914,659.0,1654,13
AWyHZEI88nAqy55yUIOE,JMeter:src/components/src/main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java,JMeter,java:S110,OPEN,,MAJOR,This class has 8 parents which is greater than 5 authorized.,49.0,7feb10af274b208eaa9cfc9089399b6e,,5h30min,2017-10-18 22:11:09+02:00,2019-08-12 21:48:34+02:00,,49.0,49.0,13.0,33.0,CODE_SMELL,apache,1508361069,1565642914,663.0,1675,330
AXTJqxhDHDCcgaWh1pU4,JMeter:src/functions/src/test/java/org/apache/jmeter/functions/SplitFunctionTest.java,JMeter,java:S5961,OPEN,,MAJOR,Refactor this method to reduce the number of assertions from 54 to less than 25.,48.0,7621f5183f0b0c4fc9779b7e84c62553,,,2017-10-17 21:31:46+02:00,2020-12-17 20:48:29+01:00,,48.0,48.0,16.0,26.0,CODE_SMELL,apache,1508272306,1608234509,1157.0,2653,0
AWyHZEIS8nAqy55yUIN4,JMeter:src/components/src/main/java/org/apache/jmeter/modifiers/CounterConfig.java,JMeter,java:S2160,OPEN,,MINOR,"Override the ""equals"" method in this class.",38.0,ec9fefab7d0e71ef5047fd84aa1bec20,,30min,2017-10-10 20:28:45+02:00,2019-08-12 21:48:34+02:00,,38.0,38.0,13.0,26.0,CODE_SMELL,apache,1507663725,1565642914,672.0,1687,30
AWyHZEHV8nAqy55yUINr,JMeter:src/components/src/main/java/org/apache/jmeter/modifiers/gui/CounterConfigGui.java,JMeter,java:S110,OPEN,,MAJOR,This class has 7 parents which is greater than 5 authorized.,37.0,23f257c9fc25a753292c29f6980b5434,,5h,2017-10-10 20:28:45+02:00,2019-08-12 21:48:34+02:00,,37.0,37.0,13.0,29.0,CODE_SMELL,apache,1507663725,1565642914,672.0,1687,300
AWyHZFUG8nAqy55yUIls,JMeter:src/core/src/main/java/org/apache/jmeter/gui/GlobalUndoableEdit.java,JMeter,java:S1948,OPEN,,CRITICAL,"Make ""loader"" transient or serializable.",31.0,449147f21bc4575ea6ade9c126ded184,,30min,2017-09-28 21:12:44+02:00,2019-08-12 21:48:34+02:00,,31.0,31.0,44.0,50.0,CODE_SMELL,apache,1506629564,1565642914,684.0,1700,30
AWyHZFbK8nAqy55yUImw,JMeter:src/core/src/main/java/org/apache/jmeter/gui/UndoHistory.java,JMeter,java:S1125,OPEN,,MINOR,"Remove the literal ""false"" boolean value.",137.0,da4aaf1e5ff0e768fba1b37eb367a5dd,,5min,2017-09-28 21:12:44+02:00,2019-08-12 21:48:34+02:00,,137.0,137.0,68.0,73.0,CODE_SMELL,apache,1506629564,1565642914,684.0,1700,5
AWyHZFbB8nAqy55yUIms,JMeter:src/core/src/main/java/org/apache/jmeter/gui/UndoHistoryItem.java,JMeter,java:S1948,OPEN,,CRITICAL,"Make ""treeState"" transient or serializable.",35.0,f6cedbd0a7524fca83e5933088859401,,30min,2017-09-28 21:12:44+02:00,2019-08-12 21:48:34+02:00,,35.0,35.0,28.0,37.0,CODE_SMELL,apache,1506629564,1565642914,684.0,1700,30
AWyHZFZX8nAqy55yUIme,JMeter:src/core/src/main/java/org/apache/jmeter/gui/action/ActionRouter.java,JMeter,java:S116,OPEN,,MINOR,"Rename this field ""NO_TRANSACTION_ACTIONS"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",62.0,4a076a82b6fdf7561d33353ded5ec027,,2min,2017-09-28 21:12:44+02:00,2019-08-12 21:48:34+02:00,,62.0,62.0,31.0,53.0,CODE_SMELL,apache,1506629564,1565642914,684.0,1700,2
AWyHZFZX8nAqy55yUImf,JMeter:src/core/src/main/java/org/apache/jmeter/gui/action/ActionRouter.java,JMeter,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,72.0,2b8ec20e2ae2041f9fdc19cd60b5cccb,,9min,2017-09-28 21:12:44+02:00,2019-08-12 21:48:34+02:00,,72.0,72.0,17.0,30.0,CODE_SMELL,apache,1506629564,1565642914,684.0,1700,9
AWyHZEoA8nAqy55yUIWk,JMeter:src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/HTTPSamplerBase.java,JMeter,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 33 to the 15 allowed.,1908.0,f65031ca388ba680efecf200fcc416df,,23min,2017-09-12 22:26:38+02:00,2019-08-12 21:48:34+02:00,,1908.0,1908.0,18.0,30.0,CODE_SMELL,apache,1505251598,1565642914,699.0,1757,23
AWyHZFCe8nAqy55yUIhT,JMeter:src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/BinaryTCPClientImpl.java,JMeter,java:S1133,OPEN,,INFO,Do not forget to remove this deprecated code someday.,107.0,0fd26a3bfb10e6a567a46853d2ae0c34,,10min,2017-09-08 13:55:40+02:00,2019-08-12 21:48:34+02:00,,107.0,107.0,18.0,22.0,CODE_SMELL,apache,1504875340,1565642914,704.0,1765,10
AWyHZFCe8nAqy55yUIhU,JMeter:src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/BinaryTCPClientImpl.java,JMeter,java:S1123,OPEN,,MAJOR,Add the missing @deprecated Javadoc tag.,107.0,0fd26a3bfb10e6a567a46853d2ae0c34,,5min,2017-09-08 13:55:40+02:00,2019-08-12 21:48:34+02:00,,107.0,107.0,18.0,22.0,CODE_SMELL,apache,1504875340,1565642914,704.0,1765,5
AWyHZFDN8nAqy55yUIhi,JMeter:src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/LengthPrefixedBinaryTCPClientImpl.java,JMeter,java:S1133,OPEN,,INFO,Do not forget to remove this deprecated code someday.,71.0,0fd26a3bfb10e6a567a46853d2ae0c34,,10min,2017-09-08 13:55:40+02:00,2019-08-12 21:48:34+02:00,,71.0,71.0,18.0,22.0,CODE_SMELL,apache,1504875340,1565642914,704.0,1765,10
AWyHZFDN8nAqy55yUIhj,JMeter:src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/LengthPrefixedBinaryTCPClientImpl.java,JMeter,java:S1123,OPEN,,MAJOR,Add the missing @deprecated Javadoc tag.,71.0,0fd26a3bfb10e6a567a46853d2ae0c34,,5min,2017-09-08 13:55:40+02:00,2019-08-12 21:48:34+02:00,,71.0,71.0,18.0,22.0,CODE_SMELL,apache,1504875340,1565642914,704.0,1765,5
AWyHZFCw8nAqy55yUIhY,JMeter:src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/TCPClientImpl.java,JMeter,java:S1133,OPEN,,INFO,Do not forget to remove this deprecated code someday.,89.0,0fd26a3bfb10e6a567a46853d2ae0c34,,10min,2017-09-08 13:55:40+02:00,2019-08-12 21:48:34+02:00,,89.0,89.0,18.0,22.0,CODE_SMELL,apache,1504875340,1565642914,704.0,1765,10
AWyHZFCw8nAqy55yUIhZ,JMeter:src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/TCPClientImpl.java,JMeter,java:S1123,OPEN,,MAJOR,Add the missing @deprecated Javadoc tag.,89.0,0fd26a3bfb10e6a567a46853d2ae0c34,,5min,2017-09-08 13:55:40+02:00,2019-08-12 21:48:34+02:00,,89.0,89.0,18.0,22.0,CODE_SMELL,apache,1504875340,1565642914,704.0,1765,5
AWyHZEvZ8nAqy55yUIZN,JMeter:src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/gui/ProxyControlGui.java,JMeter,java:S1192,OPEN,,CRITICAL,Use already-defined constant 'PROXY_PAUSE_HTTP_SAMPLER' instead of duplicating its value here.,960.0,e340249b95bc4e4434ee851293dce79c,,4min,2017-09-07 12:33:30+02:00,2019-08-12 21:48:34+02:00,,960.0,960.0,69.0,95.0,CODE_SMELL,apache,1504784010,1565642914,705.0,1769,4
AWyHZEv88nAqy55yUIZz,JMeter:src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/ProxyControl.java,JMeter,java:S2139,OPEN,,MAJOR,"Either log this exception and handle it, or rethrow it with some contextual information.",1031.0,091f869b3e62a8756e5e4cd8dd2f25cf,,15min,2017-09-05 13:18:12+02:00,2019-08-12 21:48:34+02:00,,1031.0,1032.0,33.0,62.0,CODE_SMELL,apache,1504613892,1565642914,707.0,1772,15
AWyHZEv88nAqy55yUIZ0,JMeter:src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/ProxyControl.java,JMeter,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 48 to the 15 allowed.,1109.0,6b1328c953f3c0852545bd132887901f,,38min,2017-09-05 13:18:12+02:00,2019-08-12 21:48:34+02:00,,1109.0,1109.0,26.0,48.0,CODE_SMELL,apache,1504613892,1565642914,707.0,1772,38
AXTJqxgUHDCcgaWh1pU2,JMeter:src/functions/src/test/java/org/apache/jmeter/functions/TestSimpleFunctions.java,JMeter,java:S5976,OPEN,,MAJOR,Replace these 3 tests with a single Parameterized one.,127.0,ac8172d13dce3bd9169f3905f35b9a4d,,10min,2017-09-02 16:44:25+02:00,2020-09-26 11:01:04+02:00,,127.0,127.0,16.0,32.0,CODE_SMELL,apache,1504367065,1601114464,1120.0,2584,10
AXJRFg7ismS-g3ZaSGxU,JMeter:src/functions/src/test/java/org/apache/jmeter/functions/TestSimpleFunctions.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,136.0,3e973fa8cf65116b86f80acf76292aed,,2min,2017-09-02 16:44:25+02:00,2020-05-26 14:57:38+02:00,,136.0,136.0,4.0,10.0,CODE_SMELL,apache,1504367065,1590501458,997.0,2416,2
AXJRFg7ismS-g3ZaSGxV,JMeter:src/functions/src/test/java/org/apache/jmeter/functions/TestSimpleFunctions.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,145.0,5f53dbb717204fd95fe26b92fdc67603,,2min,2017-09-02 16:44:25+02:00,2020-05-26 14:57:38+02:00,,145.0,145.0,4.0,10.0,CODE_SMELL,apache,1504367065,1590501458,997.0,2416,2
AW-AlA5Ju2ngZ6Kd5bn9,JMeter:src/functions/src/main/java/org/apache/jmeter/functions/RandomDate.java,JMeter,java:S1905,OPEN,,MINOR,"Remove this unnecessary cast to ""LocaleFormatObject"".",147.0,15d24ac15ab66a7fdbac3003b7c0ddd1,,5min,2017-09-01 10:49:46+02:00,2020-01-07 16:08:18+01:00,,147.0,147.0,86.0,104.0,CODE_SMELL,apache,1504259386,1578409698,859.0,2221,5
AW-AlA5Ju2ngZ6Kd5bn-,JMeter:src/functions/src/main/java/org/apache/jmeter/functions/RandomDate.java,JMeter,java:S1905,OPEN,,MINOR,"Remove this unnecessary cast to ""LocaleFormatObject"".",157.0,15d24ac15ab66a7fdbac3003b7c0ddd1,,5min,2017-09-01 10:49:46+02:00,2020-01-07 16:08:18+01:00,,157.0,157.0,86.0,104.0,CODE_SMELL,apache,1504259386,1578409698,859.0,2221,5
AXJRFhCxsmS-g3ZaSGzc,JMeter:src/functions/src/test/java/org/apache/jmeter/functions/TestTimeRandomDateFunction.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,40.0,7154dea39aa0d699c085e7817f5c6598,,2min,2017-09-01 10:49:46+02:00,2020-05-26 14:57:38+02:00,,40.0,40.0,0.0,6.0,CODE_SMELL,apache,1504259386,1590501458,999.0,2427,2
AXJRFhCxsmS-g3ZaSGzO,JMeter:src/functions/src/test/java/org/apache/jmeter/functions/TestTimeRandomDateFunction.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,59.0,8f2ed71c250613d94f02db05d63a6793,,2min,2017-09-01 10:49:46+02:00,2020-05-26 14:57:38+02:00,,59.0,59.0,4.0,10.0,CODE_SMELL,apache,1504259386,1590501458,999.0,2427,2
AXJRFhCxsmS-g3ZaSGzP,JMeter:src/functions/src/test/java/org/apache/jmeter/functions/TestTimeRandomDateFunction.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,64.0,c16a14af1a79def2b4b5c0a53b4beff4,,2min,2017-09-01 10:49:46+02:00,2020-05-26 14:57:38+02:00,,64.0,64.0,4.0,10.0,CODE_SMELL,apache,1504259386,1590501458,999.0,2427,2
AXJRFhCxsmS-g3ZaSGzQ,JMeter:src/functions/src/test/java/org/apache/jmeter/functions/TestTimeRandomDateFunction.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,78.0,a87a87e831218595cb87fb8c376844a8,,2min,2017-09-01 10:49:46+02:00,2020-05-26 14:57:38+02:00,,78.0,78.0,4.0,10.0,CODE_SMELL,apache,1504259386,1590501458,999.0,2427,2
AXJRFhCxsmS-g3ZaSGzR,JMeter:src/functions/src/test/java/org/apache/jmeter/functions/TestTimeRandomDateFunction.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,87.0,4c525449e2717cf7589546cb7ce71da0,,2min,2017-09-01 10:49:46+02:00,2020-05-26 14:57:38+02:00,,87.0,87.0,4.0,10.0,CODE_SMELL,apache,1504259386,1590501458,999.0,2427,2
AXJRFhCxsmS-g3ZaSGzS,JMeter:src/functions/src/test/java/org/apache/jmeter/functions/TestTimeRandomDateFunction.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,101.0,1d0ebc12f0c4b3e40cb095bc1ad991ed,,2min,2017-09-01 10:49:46+02:00,2020-05-26 14:57:38+02:00,,101.0,101.0,4.0,10.0,CODE_SMELL,apache,1504259386,1590501458,999.0,2427,2
AXJRFhCxsmS-g3ZaSGzT,JMeter:src/functions/src/test/java/org/apache/jmeter/functions/TestTimeRandomDateFunction.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,111.0,174b0c2977ba346edd78c52175e71ea8,,2min,2017-09-01 10:49:46+02:00,2020-05-26 14:57:38+02:00,,111.0,111.0,4.0,10.0,CODE_SMELL,apache,1504259386,1590501458,999.0,2427,2
AXJRFhCxsmS-g3ZaSGzU,JMeter:src/functions/src/test/java/org/apache/jmeter/functions/TestTimeRandomDateFunction.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,123.0,11b9f8368888e0f26d871a5d776f3522,,2min,2017-09-01 10:49:46+02:00,2020-05-26 14:57:38+02:00,,123.0,123.0,4.0,10.0,CODE_SMELL,apache,1504259386,1590501458,999.0,2427,2
AWyHZEQT8nAqy55yUIQM,JMeter:src/components/src/main/java/org/apache/jmeter/visualizers/backend/influxdb/UdpMetricsSender.java,JMeter,java:S3626,OPEN,,MINOR,Remove this redundant jump.,115.0,505b97969baa28c3f607a38ee02f4f2d,,1min,2017-08-26 15:50:03+02:00,2019-08-12 21:48:34+02:00,,115.0,115.0,16.0,23.0,CODE_SMELL,apache,1503759003,1565642914,717.0,1813,1
AXJRFfcssmS-g3ZaSGr5,JMeter:src/protocol/http/src/test/java/org/apache/jmeter/protocol/http/control/TestCacheManagerHC4.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,280.0,76f50017531c7ad97a756ef72975fb1b,,2min,2017-08-03 23:11:20+02:00,2020-05-26 14:57:38+02:00,,280.0,280.0,4.0,10.0,CODE_SMELL,apache,1501798280,1590501458,1027.0,2458,2
AWyHZEzv8nAqy55yUIbn,JMeter:src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/control/CacheManager.java,JMeter,java:S3457,OPEN,,MAJOR,"No need to call ""toString()"" method as formatting and string conversion is done by the Formatter.",406.0,6e50fdabff71de828a1a0f447748c7d8,,10min,2017-07-26 22:18:42+02:00,2019-08-12 21:48:34+02:00,,406.0,406.0,97.0,111.0,CODE_SMELL,apache,1501103922,1565642914,747.0,1841,10
AWyHZEzv8nAqy55yUIbo,JMeter:src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/control/CacheManager.java,JMeter,java:S3457,OPEN,,MAJOR,"No need to call ""toString()"" method as formatting and string conversion is done by the Formatter.",435.0,a1055654878d19dcf48dc52964b13184,,10min,2017-07-26 22:18:42+02:00,2019-08-12 21:48:34+02:00,,435.0,435.0,97.0,111.0,CODE_SMELL,apache,1501103922,1565642914,747.0,1841,10
AWyHZETJ8nAqy55yUIQ4,JMeter:src/components/src/main/java/org/apache/jmeter/visualizers/ViewResultsFullVisualizer.java,JMeter,java:S1948,OPEN,,CRITICAL,"Make ""resultsObject"" transient or serializable.",129.0,c58a463037ad2740dd3170767bae9131,,30min,2017-07-25 19:10:55+02:00,2019-08-12 21:48:34+02:00,,129.0,129.0,19.0,32.0,CODE_SMELL,apache,1501006255,1565642914,749.0,1849,30
AXJRFg_HsmS-g3ZaSGyf,JMeter:src/functions/src/test/java/org/apache/jmeter/functions/TestTimeShiftFunction.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,192.0,9934a11f6f0bb984012034e128d8dfcc,,2min,2017-07-25 17:28:24+02:00,2020-05-26 14:57:38+02:00,,192.0,192.0,4.0,10.0,CODE_SMELL,apache,1501000104,1590501458,1036.0,2481,2
AXJRFfRjsmS-g3ZaSGqY,JMeter:src/components/src/test/java/org/apache/jmeter/visualizers/backend/SamplerMetricFixedModeTest.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,29.0,f6003f5c24d64f5e57c99dad26d98ac6,,2min,2017-07-25 14:59:56+02:00,2020-05-26 14:57:38+02:00,,29.0,29.0,0.0,6.0,CODE_SMELL,apache,1500991196,1590501458,1036.0,2482,2
AXJRFfShsmS-g3ZaSGqe,JMeter:src/components/src/test/java/org/apache/jmeter/visualizers/backend/SamplerMetricTimedModeTest.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,29.0,20a9b9556916ee89d6cd97068a949fe4,,2min,2017-07-25 14:59:56+02:00,2020-05-26 14:57:38+02:00,,29.0,29.0,0.0,6.0,CODE_SMELL,apache,1500991196,1590501458,1036.0,2482,2
AXJRFg_GsmS-g3ZaSGye,JMeter:src/functions/src/test/java/org/apache/jmeter/functions/TestTimeShiftFunction.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,173.0,7e96972b41de3951e2e52ce44a99cbbc,,2min,2017-07-25 11:43:10+02:00,2020-05-26 14:57:38+02:00,,173.0,173.0,4.0,10.0,CODE_SMELL,apache,1500979390,1590501458,1037.0,2483,2
AXJRFkFqsmS-g3ZaSG3u,JMeter:src/core/src/test/java/org/apache/jmeter/threads/TestUnmodifiableJMeterVariables.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,138.0,a01fbd0064ef74211537da7894f528ea,,2min,2017-07-23 17:48:41+02:00,2020-05-26 14:57:38+02:00,,138.0,138.0,4.0,10.0,CODE_SMELL,apache,1500828521,1590501458,1038.0,2489,2
AXJRFkFqsmS-g3ZaSG3v,JMeter:src/core/src/test/java/org/apache/jmeter/threads/TestUnmodifiableJMeterVariables.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,145.0,83d25e51f2e05437dceeea25e3bfca43,,2min,2017-07-23 17:48:41+02:00,2020-05-26 14:57:38+02:00,,145.0,145.0,4.0,10.0,CODE_SMELL,apache,1500828521,1590501458,1038.0,2489,2
AXJRFkFqsmS-g3ZaSG3w,JMeter:src/core/src/test/java/org/apache/jmeter/threads/TestUnmodifiableJMeterVariables.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,150.0,9675444488cdfd3619013f5aaa067cab,,2min,2017-07-23 17:48:41+02:00,2020-05-26 14:57:38+02:00,,150.0,150.0,4.0,10.0,CODE_SMELL,apache,1500828521,1590501458,1038.0,2489,2
AWyHZF2d8nAqy55yUIt6,JMeter:src/core/src/main/java/org/apache/jmeter/util/JMeterUtils.java,JMeter,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,1279.0,9e6fb7a4c297cb572fef9eaaddfdd58a,,,2017-07-23 16:24:36+02:00,2019-08-12 21:48:34+02:00,,1279.0,1279.0,0.0,60.0,CODE_SMELL,apache,1500823476,1565642914,751.0,1860,0
AXJRFkFqsmS-g3ZaSG3y,JMeter:src/core/src/test/java/org/apache/jmeter/threads/TestUnmodifiableJMeterVariables.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,33.0,ad15dc5fff328890292e78782ef62d16,,2min,2017-07-23 15:58:21+02:00,2020-05-26 14:57:38+02:00,,33.0,33.0,0.0,6.0,CODE_SMELL,apache,1500821901,1590501458,1038.0,2496,2
AXJRFkFqsmS-g3ZaSG3h,JMeter:src/core/src/test/java/org/apache/jmeter/threads/TestUnmodifiableJMeterVariables.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,49.0,082e135ba902ebdcb8c584a529b9e0a7,,2min,2017-07-23 15:58:21+02:00,2020-05-26 14:57:38+02:00,,49.0,49.0,4.0,10.0,CODE_SMELL,apache,1500821901,1590501458,1038.0,2496,2
AXJRFkFqsmS-g3ZaSG3i,JMeter:src/core/src/test/java/org/apache/jmeter/threads/TestUnmodifiableJMeterVariables.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,54.0,8c45a3dc36fa70c976b1ec24bdbe5309,,2min,2017-07-23 15:58:21+02:00,2020-05-26 14:57:38+02:00,,54.0,54.0,4.0,10.0,CODE_SMELL,apache,1500821901,1590501458,1038.0,2496,2
AXJRFkFqsmS-g3ZaSG3j,JMeter:src/core/src/test/java/org/apache/jmeter/threads/TestUnmodifiableJMeterVariables.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,59.0,8701004a916392258f7acbb7c82d1bf8,,2min,2017-07-23 15:58:21+02:00,2020-05-26 14:57:38+02:00,,59.0,59.0,4.0,10.0,CODE_SMELL,apache,1500821901,1590501458,1038.0,2496,2
AXJRFkFqsmS-g3ZaSG3k,JMeter:src/core/src/test/java/org/apache/jmeter/threads/TestUnmodifiableJMeterVariables.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,64.0,3a1880c6425f39f445b7b52e9f56161d,,2min,2017-07-23 15:58:21+02:00,2020-05-26 14:57:38+02:00,,64.0,64.0,4.0,10.0,CODE_SMELL,apache,1500821901,1590501458,1038.0,2496,2
AXJRFkFqsmS-g3ZaSG3l,JMeter:src/core/src/test/java/org/apache/jmeter/threads/TestUnmodifiableJMeterVariables.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,70.0,834cb7b5f7478055b23ae1f74fd2cca2,,2min,2017-07-23 15:58:21+02:00,2020-05-26 14:57:38+02:00,,70.0,70.0,4.0,10.0,CODE_SMELL,apache,1500821901,1590501458,1038.0,2496,2
