key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AXcVk1dBI7GV5O5Ejn9p,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/mapping/ResourceMapperImpl.java,apache_sling-org-apache-sling-resourceresolver,java:S2589,OPEN,,MAJOR,"Remove this expression which always evaluates to ""false""",236.0,6653a96ed139ad89fdf3e3f0b17d7727,,10min,2020-08-18 16:37:51+02:00,2021-01-18 13:57:44+01:00,,236.0,236.0,17.0,32.0,CODE_SMELL,apache,1597765071,1610974664,153.0,18,10
AXcVk1dBI7GV5O5Ejn9s,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/mapping/ResourceMapperImpl.java,apache_sling-org-apache-sling-resourceresolver,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 30 to the 15 allowed.,255.0,a7748985d63dbca231dc13250688961d,,20min,2020-08-18 16:37:51+02:00,2021-01-18 13:57:44+01:00,,255.0,255.0,17.0,47.0,CODE_SMELL,apache,1597765071,1610974664,153.0,18,20
AW_uVzsaI5rjo5AMCXuX,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/mapping/Interpolator.java,apache_sling-org-apache-sling-resourceresolver,java:S135,OPEN,,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,62.0,89976f8578a357c0cb32a85cb99a737d,,1h,2020-01-23 20:56:04+01:00,2020-01-28 23:46:02+01:00,,62.0,62.0,8.0,13.0,CODE_SMELL,apache,1579809364,1580251562,6.0,3,60
AXcVk1jXI7GV5O5Ejn-W,apache_sling-org-apache-sling-resourceresolver:src/test/java/org/apache/sling/resourceresolver/impl/mapping/StringInterpolationProviderImplTest.java,apache_sling-org-apache-sling-resourceresolver,java:S5976,OPEN,,MAJOR,Replace these 6 tests with a single Parameterized one.,49.0,d3d1ad9e7e6a53a7d31ec53e48224745,,10min,2020-01-23 20:56:04+01:00,2021-01-18 13:57:44+01:00,,49.0,49.0,16.0,40.0,CODE_SMELL,apache,1579809364,1610974664,361.0,39,10
AXcVk1jXI7GV5O5Ejn-X,apache_sling-org-apache-sling-resourceresolver:src/test/java/org/apache/sling/resourceresolver/impl/mapping/StringInterpolationProviderImplTest.java,apache_sling-org-apache-sling-resourceresolver,java:S5976,OPEN,,MAJOR,Replace these 4 tests with a single Parameterized one.,108.0,d8a57040160642598ac77c1268480403,,10min,2020-01-23 20:56:04+01:00,2021-01-18 13:57:44+01:00,,108.0,108.0,16.0,43.0,CODE_SMELL,apache,1579809364,1610974664,361.0,39,10
AXcVk1jXI7GV5O5Ejn-Y,apache_sling-org-apache-sling-resourceresolver:src/test/java/org/apache/sling/resourceresolver/impl/mapping/StringInterpolationProviderImplTest.java,apache_sling-org-apache-sling-resourceresolver,java:S5976,OPEN,,MAJOR,Replace these 4 tests with a single Parameterized one.,135.0,82e241afbb7b8e22637f50e438a16c03,,10min,2020-01-23 20:56:04+01:00,2021-01-18 13:57:44+01:00,,135.0,135.0,16.0,37.0,CODE_SMELL,apache,1579809364,1610974664,361.0,39,10
AW_uVzsaI5rjo5AMCXuY,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/mapping/Interpolator.java,apache_sling-org-apache-sling-resourceresolver,java:S1118,OPEN,,MAJOR,Add a private constructor to hide the implicit public one.,29.0,071e3aae1ed8f8c8b9b1535006e7506c,,5min,2020-01-23 06:52:29+01:00,2020-01-23 06:54:43+01:00,,29.0,29.0,13.0,25.0,CODE_SMELL,apache,1579758749,1579758883,1.0,0,5
AW_uVzsaI5rjo5AMCXuZ,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/mapping/Interpolator.java,apache_sling-org-apache-sling-resourceresolver,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 45 to the 15 allowed.,59.0,b81c68aef54e26d7803fa7f8227073b9,,35min,2020-01-23 06:52:29+01:00,2020-01-23 20:58:47+01:00,,59.0,59.0,25.0,32.0,CODE_SMELL,apache,1579758749,1579809527,1.0,1,35
AW_uVzsaI5rjo5AMCXuV,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/mapping/Interpolator.java,apache_sling-org-apache-sling-resourceresolver,java:S1066,OPEN,,MAJOR,Merge this if statement with the enclosing one.,73.0,6341c9d44356f4ea419dd3ca606aef65,,5min,2020-01-23 06:52:29+01:00,2020-01-23 06:54:43+01:00,,73.0,73.0,16.0,18.0,CODE_SMELL,apache,1579758749,1579758883,1.0,0,5
AW_uVzsaI5rjo5AMCXuW,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/mapping/Interpolator.java,apache_sling-org-apache-sling-resourceresolver,java:S1066,OPEN,,MAJOR,Merge this if statement with the enclosing one.,146.0,827080a1e4e429a8600e23d248648a3b,,5min,2020-01-23 06:52:29+01:00,2020-01-23 06:54:43+01:00,,146.0,146.0,20.0,22.0,CODE_SMELL,apache,1579758749,1579758883,1.0,0,5
AW5tvsk0_2rN_OgIWgaD,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/helper/ResourceResolverControl.java,apache_sling-org-apache-sling-resourceresolver,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal "" resource does not exist."" 3 times.",508.0,bf81f6f3f706a8e3a96ff2f4a4f299e1,,8min,2019-11-15 07:26:50+01:00,2019-11-15 07:26:50+01:00,,508.0,508.0,55.0,82.0,CODE_SMELL,apache,1573799210,1573799210,0.0,0,8
AWpD7fRKYsUHy63n3_UH,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/ResourceResolverImpl.java,apache_sling-org-apache-sling-resourceresolver,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 30 to the 15 allowed.,691.0,1122d85a5ca56e03cee10054c6513f5e,,20min,2019-04-12 12:02:54+02:00,2019-04-22 09:23:10+02:00,,691.0,691.0,20.0,35.0,CODE_SMELL,apache,1555066974,1555921390,10.0,3,20
AWpD7fRKYsUHy63n3_T3,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/ResourceResolverImpl.java,apache_sling-org-apache-sling-resourceresolver,java:S2259,OPEN,,MAJOR,"A ""NullPointerException"" could be thrown; ""absPath"" is nullable here.",713.0,12504e9c28c8814994d498e3692a8120,,10min,2019-04-12 12:02:54+02:00,2019-04-22 09:23:10+02:00,,713.0,713.0,31.0,48.0,BUG,apache,1555066974,1555921390,10.0,3,10
AWpD7fRKYsUHy63n3_T5,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/ResourceResolverImpl.java,apache_sling-org-apache-sling-resourceresolver,java:S2259,OPEN,,MAJOR,"""NullPointerException"" will be thrown when invoking method ""getAbsoluteResourceInternal()"".",731.0,ce238148852ddd437b4c7bab8873925b,,10min,2019-04-12 12:02:54+02:00,2019-04-22 09:23:10+02:00,,731.0,731.0,27.0,54.0,BUG,apache,1555066974,1555921390,10.0,3,10
AWpD7fRKYsUHy63n3_T4,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/ResourceResolverImpl.java,apache_sling-org-apache-sling-resourceresolver,java:S2259,OPEN,,MAJOR,"A ""NullPointerException"" could be thrown; ""absPath"" is nullable here.",778.0,3d3486f7190b3cdbf8b53421236b8f4f,,10min,2019-04-12 12:02:54+02:00,2019-04-22 09:23:10+02:00,,778.0,778.0,40.0,57.0,BUG,apache,1555066974,1555921390,10.0,3,10
AWpD7fOQYsUHy63n3_N4,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/providers/ResourceProviderTracker.java,apache_sling-org-apache-sling-resourceresolver,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 40 to the 15 allowed.,170.0,f43645ad25c6661fc72fa8b9e08c3388,,30min,2018-10-10 23:53:36+02:00,2019-04-22 09:23:10+02:00,,170.0,170.0,17.0,25.0,CODE_SMELL,apache,1539212016,1555921390,194.0,19,30
AWpD7fOwYsUHy63n3_Ok,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/mapping/MapEntry.java,apache_sling-org-apache-sling-resourceresolver,java:S1117,OPEN,,MAJOR,"Rename ""redirect"" which hides the field declared at line 64.",285.0,fd15c0c18c4aa1d211c061eec63430e5,,5min,2018-09-04 21:47:36+02:00,2020-08-21 14:12:10+02:00,,285.0,285.0,21.0,29.0,CODE_SMELL,apache,1536094056,1598015530,717.0,68,5
AWpD7fOwYsUHy63n3_OT,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/mapping/MapEntry.java,apache_sling-org-apache-sling-resourceresolver,java:S1066,OPEN,,MAJOR,Merge this if statement with the enclosing one.,289.0,508a1070ebfcc10d0dba8dbaf3a216fe,,5min,2018-09-04 21:47:36+02:00,2019-04-22 09:23:10+02:00,,289.0,289.0,15.0,17.0,CODE_SMELL,apache,1536094056,1555921390,230.0,23,5
AWpD7fOwYsUHy63n3_OU,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/mapping/MapEntry.java,apache_sling-org-apache-sling-resourceresolver,java:S1066,OPEN,,MAJOR,Merge this if statement with the enclosing one.,290.0,e1c5e7cf2fd9374edf5cc51eff11e813,,5min,2018-09-04 21:47:36+02:00,2019-04-22 09:23:10+02:00,,290.0,290.0,16.0,18.0,CODE_SMELL,apache,1536094056,1555921390,230.0,23,5
AWpD7fQ3YsUHy63n3_TP,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/console/ResourceResolverWebConsolePlugin.java,apache_sling-org-apache-sling-resourceresolver,common-java:DuplicatedBlocks,OPEN,,MAJOR,10 duplicated blocks of code must be removed.,,,,1h50min,2018-08-17 16:44:54+02:00,2019-04-22 09:23:10+02:00,,,,,,CODE_SMELL,apache,1534520694,1555921390,248.0,28,110
AWpD7fQ3YsUHy63n3_Tc,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/console/ResourceResolverWebConsolePlugin.java,apache_sling-org-apache-sling-resourceresolver,java:S1155,OPEN,,MINOR,Use isEmpty() to check whether the collection is empty or not.,269.0,f05a95707d4338fe8cfb263a195fa960,,2min,2018-08-17 16:44:54+02:00,2019-04-22 09:23:10+02:00,,269.0,269.0,13.0,36.0,CODE_SMELL,apache,1534520694,1555921390,248.0,28,2
AXcVk1dBI7GV5O5Ejn9q,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/mapping/ResourceMapperImpl.java,apache_sling-org-apache-sling-resourceresolver,java:S2589,OPEN,,MAJOR,"Remove this expression which always evaluates to ""true""",206.0,b4e529f46373f36ea3f4cbfc8a40a2c1,,10min,2018-08-17 11:03:52+02:00,2021-01-18 13:57:44+01:00,,206.0,206.0,16.0,31.0,CODE_SMELL,apache,1534500232,1610974664,886.0,89,10
AXcVk1dBI7GV5O5Ejn9r,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/mapping/ResourceMapperImpl.java,apache_sling-org-apache-sling-resourceresolver,java:S1854,OPEN,,MAJOR,"Remove this useless assignment to local variable ""mappedPathIsUrl"".",274.0,ffa896c72fa0d65ac774c3977ab223ac,,15min,2018-08-17 11:03:52+02:00,2021-01-17 08:43:56+01:00,,274.0,274.0,48.0,55.0,CODE_SMELL,apache,1534500232,1610869436,884.0,89,15
AXUc1_EAeBIBM1UuILCg,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/legacy/LegacyResourceProviderAdapter.java,apache_sling-org-apache-sling-resourceresolver,java:S2638,OPEN,,CRITICAL,"Remove this ""NotNull"" annotation to honor the overridden method's contract.",151.0,829add840a68340045687d3084c1e061,,15min,2018-08-09 15:19:50+02:00,2020-10-12 14:44:30+02:00,,151.0,151.0,29.0,37.0,CODE_SMELL,apache,1533824390,1602510270,795.0,96,15
AWpD7fQlYsUHy63n3_S2,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/legacy/LegacyResourceProviderAdapter.java,apache_sling-org-apache-sling-resourceresolver,java:S119,OPEN,,MINOR,Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.,216.0,76ad451bb6e9e79a71bdc3da771864e0,,10min,2018-08-09 15:19:50+02:00,2019-04-22 09:23:10+02:00,,216.0,216.0,12.0,23.0,CODE_SMELL,apache,1533824390,1555921390,256.0,42,10
