key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AW50a-9jdFfXv1dO_NOC,servicecomb-pack:alpha/alpha-core/src/test/java/org/apache/servicecomb/pack/alpha/core/metrics/MetricsBeanTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",33,a9a71570ad5573dda17c73e3d7d49b56,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,33,33,43,45,CODE_SMELL,apache
AW50a-9jdFfXv1dO_NOD,servicecomb-pack:alpha/alpha-core/src/test/java/org/apache/servicecomb/pack/alpha/core/metrics/MetricsBeanTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",37,1c358a28d50e296ba8ded577a4bb2a8c,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,37,37,43,45,CODE_SMELL,apache
AW50a-9jdFfXv1dO_NOE,servicecomb-pack:alpha/alpha-core/src/test/java/org/apache/servicecomb/pack/alpha/core/metrics/MetricsBeanTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",38,a9a71570ad5573dda17c73e3d7d49b56,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,38,38,43,45,CODE_SMELL,apache
AW50a-9jdFfXv1dO_NOF,servicecomb-pack:alpha/alpha-core/src/test/java/org/apache/servicecomb/pack/alpha/core/metrics/MetricsBeanTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",39,789d4b3dc8ea815d822fbfa4f470d655,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,39,39,43,45,CODE_SMELL,apache
AW50a-9jdFfXv1dO_NOG,servicecomb-pack:alpha/alpha-core/src/test/java/org/apache/servicecomb/pack/alpha/core/metrics/MetricsBeanTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",48,978407351764e971ca592344df64c1f0,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,48,48,43,45,CODE_SMELL,apache
AW50a-9jdFfXv1dO_NOH,servicecomb-pack:alpha/alpha-core/src/test/java/org/apache/servicecomb/pack/alpha/core/metrics/MetricsBeanTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",49,d44f9365d19654189865b005df307126,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,49,49,43,45,CODE_SMELL,apache
AW50a-9kdFfXv1dO_NOI,servicecomb-pack:alpha/alpha-core/src/test/java/org/apache/servicecomb/pack/alpha/core/metrics/MetricsBeanTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",53,20384bb3a5a577921bda9b1bff322c53,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,53,53,43,45,CODE_SMELL,apache
AW50a-9kdFfXv1dO_NOJ,servicecomb-pack:alpha/alpha-core/src/test/java/org/apache/servicecomb/pack/alpha/core/metrics/MetricsBeanTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",54,d44f9365d19654189865b005df307126,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,54,54,43,45,CODE_SMELL,apache
AW50a-9kdFfXv1dO_NOK,servicecomb-pack:alpha/alpha-core/src/test/java/org/apache/servicecomb/pack/alpha/core/metrics/MetricsBeanTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",55,be6b25635b2e4f48d8596f0dee0e034f,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,55,55,43,45,CODE_SMELL,apache
AW50a-9kdFfXv1dO_NOL,servicecomb-pack:alpha/alpha-core/src/test/java/org/apache/servicecomb/pack/alpha/core/metrics/MetricsBeanTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",64,f44192d2b85c684c344bdffa109e9388,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,64,64,48,50,CODE_SMELL,apache
AW50a-9kdFfXv1dO_NOM,servicecomb-pack:alpha/alpha-core/src/test/java/org/apache/servicecomb/pack/alpha/core/metrics/MetricsBeanTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",65,316620b3210baf7644dcfe066c4c0b61,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,65,65,48,50,CODE_SMELL,apache
AW50a-9kdFfXv1dO_NON,servicecomb-pack:alpha/alpha-core/src/test/java/org/apache/servicecomb/pack/alpha/core/metrics/MetricsBeanTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",69,65eacb59ca03db54b7a692d5f754e201,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,69,69,48,50,CODE_SMELL,apache
AW50a-9kdFfXv1dO_NOO,servicecomb-pack:alpha/alpha-core/src/test/java/org/apache/servicecomb/pack/alpha/core/metrics/MetricsBeanTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",70,316620b3210baf7644dcfe066c4c0b61,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,70,70,48,50,CODE_SMELL,apache
AW50a-9kdFfXv1dO_NOP,servicecomb-pack:alpha/alpha-core/src/test/java/org/apache/servicecomb/pack/alpha/core/metrics/MetricsBeanTest.java,servicecomb-pack,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",71,82c5347cd7a9a03e94d9b271ca4ad06d,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,71,71,48,50,CODE_SMELL,apache
AW50a-8LdFfXv1dO_NMn,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/FsmAutoConfiguration.java,servicecomb-pack,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,58,f90c7208bcf0b0c5f7458e8b20f8691f,,,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,58,58,0,9,CODE_SMELL,apache
AW50a-79dFfXv1dO_NMf,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/AbstractActorEventChannel.java,servicecomb-pack,java:S1128,OPEN,,MINOR,Remove this unused import 'org.apache.servicecomb.pack.alpha.core.fsm.sink.ActorEventSink'.,23,a230054af78a6368e53c9f07e7f79722,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,23,23,0,70,CODE_SMELL,apache
AW50a-75dFfXv1dO_NMb,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/kafka/KafkaChannelAutoConfiguration.java,servicecomb-pack,java:S116,OPEN,,MINOR,"Rename this field ""bootstrap_servers"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",64,6b6077ff98249d7e14f302942effa36c,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,64,64,17,34,CODE_SMELL,apache
AW50a-75dFfXv1dO_NMc,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/kafka/KafkaChannelAutoConfiguration.java,servicecomb-pack,java:S116,OPEN,,MINOR,"Rename this field ""trusted_packages"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",70,d75317a6b0ec228a0f53be06570930f4,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,70,70,17,33,CODE_SMELL,apache
AW50a-75dFfXv1dO_NMd,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/kafka/KafkaChannelAutoConfiguration.java,servicecomb-pack,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.kafka.clients.admin.AdminClient"" for ""create"".",107,ea03ecc0eb8e5ba089f01287ee851a22,,5min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,107,107,58,64,CODE_SMELL,apache
AW50a-75dFfXv1dO_NMa,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/kafka/KafkaChannelAutoConfiguration.java,servicecomb-pack,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,118,6df102b0e433a50c31ef2b3db75b9798,,20min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,118,118,20,36,CODE_SMELL,apache
AW50a-7zdFfXv1dO_NMV,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/kafka/KafkaMessagePublisher.java,servicecomb-pack,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,50,fdda924e16c6c8cb6afc035461946766,,20min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,50,50,22,38,CODE_SMELL,apache
AW50a-72dFfXv1dO_NMY,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/kafka/KafkaSagaEventConsumer.java,servicecomb-pack,java:S1170,OPEN,,MINOR,Make this final field static too.,51,dd76b1567c8117587178a1ac910739e2,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,51,51,15,22,CODE_SMELL,apache
AW50a-72dFfXv1dO_NMX,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/kafka/KafkaSagaEventConsumer.java,servicecomb-pack,java:S117,OPEN,,MINOR,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,55,30cf4ee1896c87d9b9851a262f75db77,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,55,55,44,61,CODE_SMELL,apache
AW50a-72dFfXv1dO_NMZ,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/kafka/KafkaSagaEventConsumer.java,servicecomb-pack,java:S2139,OPEN,,MAJOR,"Either log this exception and handle it, or rethrow it with some contextual information.",101,792905801f3c90d0af12d2f74663b7f0,,15min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,101,101,13,25,CODE_SMELL,apache
AW50a-8AdFfXv1dO_NMh,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/memory/MemoryActorEventChannel.java,servicecomb-pack,java:S1128,OPEN,,MINOR,Remove this unused import 'org.apache.servicecomb.pack.alpha.core.fsm.sink.ActorEventSink'.,26,a230054af78a6368e53c9f07e7f79722,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,26,26,0,70,CODE_SMELL,apache
AW50a-8AdFfXv1dO_NMi,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/memory/MemoryActorEventChannel.java,servicecomb-pack,java:S1068,OPEN,,MAJOR,"Remove this unused ""LOG"" private field.",32,2563664e858ff82543fc626df8c6d5ae,,5min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,32,32,30,33,CODE_SMELL,apache
AW50a-8AdFfXv1dO_NMg,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/memory/MemoryActorEventChannel.java,servicecomb-pack,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,51,fdda924e16c6c8cb6afc035461946766,,20min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,51,51,16,32,CODE_SMELL,apache
AW50a-8CdFfXv1dO_NMj,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/memory/MemorySagaEventConsumer.java,servicecomb-pack,java:S2189,RESOLVED,WONTFIX,BLOCKER,Add an end condition to this loop.,45,6679fa07d5cd0b8180e541cc97b31026,,15min,2019-11-16T14:33:33+0100,2019-12-31T07:16:47+0100,,45,66,6,7,BUG,apache
AW50a-7udFfXv1dO_NMP,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/redis/MessageSerializer.java,servicecomb-pack,java:S3010,OPEN,,MAJOR,"Remove this assignment of ""serializer"".",37,9cc28ae56019a659a7b8459489b98b14,,20min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,37,37,4,14,CODE_SMELL,apache
AW50a-7udFfXv1dO_NMQ,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/redis/MessageSerializer.java,servicecomb-pack,java:S1130,OPEN,,MINOR,Remove the declaration of thrown exception 'org.springframework.data.redis.serializer.SerializationException' which is a runtime exception.,51,17879a74d47af74f6e24fa2a2cda88fa,,5min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,51,51,48,70,CODE_SMELL,apache
AW50a-7udFfXv1dO_NMR,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/redis/MessageSerializer.java,servicecomb-pack,java:S1168,OPEN,,MAJOR,Return an empty array instead of null.,66,540c13e9e156b687226421b24f2df178,,30min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,66,66,13,17,CODE_SMELL,apache
AW50a-7udFfXv1dO_NMS,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/redis/MessageSerializer.java,servicecomb-pack,java:S1130,OPEN,,MINOR,Remove the declaration of thrown exception 'org.springframework.data.redis.serializer.SerializationException' which is a runtime exception.,70,491782f200233152163547310b3838c0,,5min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,70,70,51,73,CODE_SMELL,apache
AW50a-7xdFfXv1dO_NMU,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/redis/RedisChannelAutoConfiguration.java,servicecomb-pack,java:S1128,OPEN,,MINOR,Remove this unused import 'org.apache.servicecomb.pack.alpha.core.fsm.sink.ActorEventSink'.,26,a230054af78a6368e53c9f07e7f79722,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,26,26,0,70,CODE_SMELL,apache
AW50a-7qdFfXv1dO_NMO,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/channel/redis/RedisSagaEventConsumer.java,servicecomb-pack,java:S1128,OPEN,,MINOR,Remove this unused import 'org.apache.servicecomb.pack.alpha.fsm.channel.memory.MemoryActorEventChannel'.,26,9abb6c78c972450187f61d90ffcfada8,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,26,26,0,84,CODE_SMELL,apache
AW50a-7WdFfXv1dO_NL-,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/domain/SagaEndedDomain.java,servicecomb-pack,java:S1172,OPEN,,MAJOR,"Remove this unused method parameter ""suspendedType"".",47,c310a5a2935fa7c31e9c551f36a850c3,,5min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,47,47,61,74,CODE_SMELL,apache
AW50a-8FdFfXv1dO_NMk,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/model/SagaData.java,servicecomb-pack,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,,,,,CODE_SMELL,apache
AW50a-8FdFfXv1dO_NMl,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/model/SagaData.java,servicecomb-pack,java:S1450,OPEN,,MINOR,"Remove the ""timeout"" field and declare it as a local variable in the relevant methods.",36,f701d3fc0f1e49619825c04443dcadf7,,5min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,36,36,14,21,CODE_SMELL,apache
AW50a-8HdFfXv1dO_NMm,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/model/TxEntity.java,servicecomb-pack,common-java:DuplicatedBlocks,OPEN,,MAJOR,3 duplicated blocks of code must be removed.,,,,40min,2019-11-16T14:33:33+0100,2020-03-25T13:00:54+0100,,,,,,CODE_SMELL,apache
AW50a-7ldFfXv1dO_NMJ,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/repository/NoneTransactionRepository.java,servicecomb-pack,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""NoneTransactionRepository Unsupported!"" 5 times.",39,c3f6094aac20fe0480abd0a09c4b4929,,12min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,39,39,44,84,CODE_SMELL,apache
AW50a-7ndFfXv1dO_NMK,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/repository/TransactionRepository.java,servicecomb-pack,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,27,e4fd85b6b473dace5e93be412ceadd39,,20min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,27,27,50,59,CODE_SMELL,apache
AW50a-7ndFfXv1dO_NML,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/repository/TransactionRepository.java,servicecomb-pack,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,30,ade88b84548ec15c2f8b184babd0c149,,20min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,30,30,13,22,CODE_SMELL,apache
AW50a-7ndFfXv1dO_NMM,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/repository/TransactionRepository.java,servicecomb-pack,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,33,ade88b84548ec15c2f8b184babd0c149,,20min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,33,33,13,22,CODE_SMELL,apache
AW50a-7ndFfXv1dO_NMN,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/repository/TransactionRepository.java,servicecomb-pack,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,36,ade88b84548ec15c2f8b184babd0c149,,20min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,36,36,13,22,CODE_SMELL,apache
AW50a-7cdFfXv1dO_NMA,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/repository/channel/DefaultTransactionRepositoryChannel.java,servicecomb-pack,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,36,fdda924e16c6c8cb6afc035461946766,,20min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,36,36,16,32,CODE_SMELL,apache
AW50a-7gdFfXv1dO_NMB,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/repository/elasticsearch/ElasticsearchTransactionRepository.java,servicecomb-pack,java:S1488,OPEN,,MINOR,"Immediately return this expression instead of assigning it to the temporary variable ""globalTransaction"".",108,292b4bd6533b88728bde9d9aaf0b45fd,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,108,109,50,66,CODE_SMELL,apache
AW50a-7gdFfXv1dO_NMC,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/repository/elasticsearch/ElasticsearchTransactionRepository.java,servicecomb-pack,java:S1596,OPEN,,MINOR,"Replace ""Collections.EMPTY_LIST"" by ""Collections.emptyList()"".",220,746385c8e3e42b6d71c045007e09c102,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,220,220,43,65,CODE_SMELL,apache
AW50a-7gdFfXv1dO_NMF,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/repository/elasticsearch/ElasticsearchTransactionRepository.java,servicecomb-pack,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",220,746385c8e3e42b6d71c045007e09c102,,1min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,220,220,39,42,CODE_SMELL,apache
AW50a-7gdFfXv1dO_NME,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/repository/elasticsearch/ElasticsearchTransactionRepository.java,servicecomb-pack,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,228,6df102b0e433a50c31ef2b3db75b9798,,20min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,228,228,20,36,CODE_SMELL,apache
AW50a-7gdFfXv1dO_NMD,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/repository/elasticsearch/ElasticsearchTransactionRepository.java,servicecomb-pack,java:S1596,OPEN,,MINOR,"Replace ""Collections.EMPTY_LIST"" by ""Collections.emptyList()"".",233,746385c8e3e42b6d71c045007e09c102,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,233,233,41,63,CODE_SMELL,apache
AW50a-7gdFfXv1dO_NMG,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/repository/elasticsearch/ElasticsearchTransactionRepository.java,servicecomb-pack,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",233,746385c8e3e42b6d71c045007e09c102,,1min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,233,233,37,40,CODE_SMELL,apache
AW50a-7gdFfXv1dO_NMH,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/repository/elasticsearch/ElasticsearchTransactionRepository.java,servicecomb-pack,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",236,cb9c353c7b88cccfe7fd813541243327,,1min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,236,236,35,38,CODE_SMELL,apache
AW50a-8VdFfXv1dO_NMx,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/spring/integration/akka/AkkaClusterListener.java,servicecomb-pack,java:S116,OPEN,,MINOR,"Rename this field ""AKKA_LOG"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",37,770d83bee71db20c2795c93433176a83,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,37,37,17,25,CODE_SMELL,apache
AW50a-8VdFfXv1dO_NMy,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/spring/integration/akka/AkkaClusterListener.java,servicecomb-pack,java:S1602,OPEN,,MINOR,Remove useless curly braces around statement,43,cec556825ca746803da108c01fe2ae9b,,5min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,43,43,38,39,CODE_SMELL,apache
AW50a-8VdFfXv1dO_NMz,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/spring/integration/akka/AkkaClusterListener.java,servicecomb-pack,java:S1602,OPEN,,MINOR,Remove useless curly braces around statement,46,32e4405722206233c34972dce9ca78bd,,5min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,46,46,56,57,CODE_SMELL,apache
AW50a-8VdFfXv1dO_NM0,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/spring/integration/akka/AkkaClusterListener.java,servicecomb-pack,java:S1602,OPEN,,MINOR,Remove useless curly braces around statement,49,a34dd79aa63a9a00129f783470fa8281,,5min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,49,49,48,49,CODE_SMELL,apache
AW50a-8OdFfXv1dO_NMo,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/spring/integration/akka/AkkaConfigPropertyAdapter.java,servicecomb-pack,java:S1118,OPEN,,MAJOR,Add a private constructor to hide the implicit public one.,30,ababf809ba08ef46b0551d13c9f29947,,5min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,30,30,13,38,CODE_SMELL,apache
AW50a-8OdFfXv1dO_NMp,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/spring/integration/akka/AkkaConfigPropertyAdapter.java,servicecomb-pack,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 32 to the 15 allowed.,39,fb73a3084cf7395cd55171739fb2e3c4,,22min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,39,39,36,50,CODE_SMELL,apache
AW50a-8OdFfXv1dO_NMq,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/spring/integration/akka/AkkaConfigPropertyAdapter.java,servicecomb-pack,java:S3457,OPEN,,MAJOR,Format specifiers should be used instead of string concatenation.,47,ed43e686f86abebd4a68a0f4d7a3ee6a,,10min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,47,47,8,79,CODE_SMELL,apache
AW50a-8OdFfXv1dO_NMr,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/spring/integration/akka/AkkaConfigPropertyAdapter.java,servicecomb-pack,java:S3457,OPEN,,MAJOR,Format specifiers should be used instead of string concatenation.,60,344503b666d4f0051790714983ffd162,,10min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,60,60,16,63,CODE_SMELL,apache
AW50a-8TdFfXv1dO_NMw,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/spring/integration/akka/SagaDataExtension.java,servicecomb-pack,java:S1068,OPEN,,MAJOR,"Remove this unused ""LOG"" private field.",40,2563664e858ff82543fc626df8c6d5ae,,5min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,40,40,30,33,CODE_SMELL,apache
AW50a-8TdFfXv1dO_NMv,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/spring/integration/akka/SagaDataExtension.java,servicecomb-pack,java:S1602,OPEN,,MINOR,Remove useless curly braces around statement,69,9fca80832a40805a717afeff3782e25c,,5min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,69,69,46,47,CODE_SMELL,apache
AW50a-8QdFfXv1dO_NMu,servicecomb-pack:alpha/alpha-fsm/src/main/java/org/apache/servicecomb/pack/alpha/fsm/spring/integration/akka/SpringAkkaExtension.java,servicecomb-pack,java:S115,OPEN,,CRITICAL,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.,50,48ae1149cd012db2fc0000ff49223c72,,2min,2019-11-16T14:33:33+0100,2019-11-16T16:45:16+0100,,50,50,32,53,CODE_SMELL,apache
