key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AXdITSTogqn0Ur50xDhJ,apache_groovy:src/main/java/groovy/lang/Tuple.java,apache_groovy,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,110,5b1146b7c0427d399b4f25e88fb2ea45,,6min,2021-01-28T10:16:29+0100,2021-01-28T10:16:29+0100,,110,110,27,34,CODE_SMELL,apache
AXdITSTogqn0Ur50xDhK,apache_groovy:src/main/java/groovy/lang/Tuple.java,apache_groovy,java:S3358,OPEN,,MAJOR,Extract this nested ternary operation into an independent statement.,117,28e28fb2ed8bea2dbbb1cdc702919aad,,5min,2021-01-28T10:16:29+0100,2021-01-28T10:16:29+0100,,117,121,18,19,CODE_SMELL,apache
AXdITSTogqn0Ur50xDhL,apache_groovy:src/main/java/groovy/lang/Tuple.java,apache_groovy,java:S3358,OPEN,,MAJOR,Extract this nested ternary operation into an independent statement.,119,d2d775b9f00116851d4b8d5f2aa21a7d,,5min,2021-01-28T10:16:29+0100,2021-01-28T10:16:29+0100,,119,121,18,19,CODE_SMELL,apache
AXc3VmEjrWTuIHEkBEVS,apache_groovy:src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,apache_groovy,java:S1066,OPEN,,MAJOR,Merge this if statement with the enclosing one.,4689,69802b5c566eb6fd13338cddca194d3b,,5min,2021-01-25T03:13:27+0100,2021-01-25T03:13:27+0100,,4689,4689,16,18,CODE_SMELL,apache
AXZ-2W_S7YL0w4ZGFgHb,apache_groovy:src/main/java/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,apache_groovy,java:S100,OPEN,,MINOR,Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,3896,bd6051a8a693da640f810cc667431a11,,5min,2020-12-20T07:26:49+0100,2020-12-20T07:26:49+0100,,3896,3896,40,59,CODE_SMELL,apache
AXZ-2W_S7YL0w4ZGFgHc,apache_groovy:src/main/java/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,apache_groovy,java:S1133,OPEN,,INFO,Do not forget to remove this deprecated code someday.,3896,bd6051a8a693da640f810cc667431a11,,10min,2020-12-20T07:26:49+0100,2020-12-20T07:26:49+0100,,3896,3896,40,59,CODE_SMELL,apache
AXZ-2W_S7YL0w4ZGFgHd,apache_groovy:src/main/java/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,apache_groovy,java:S1123,OPEN,,MAJOR,Add the missing @deprecated Javadoc tag.,3896,bd6051a8a693da640f810cc667431a11,,5min,2020-12-20T07:26:49+0100,2020-12-20T07:26:49+0100,,3896,3896,40,59,CODE_SMELL,apache
AXZ-2W_S7YL0w4ZGFgHa,apache_groovy:src/main/java/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,6739,d74ae2e9f4a1108414ad997d2be159da,,5min,2020-12-20T07:26:49+0100,2020-12-20T07:26:49+0100,,6739,6739,69,76,CODE_SMELL,apache
AXZ4XwiYOz5WO3YQQqbs,apache_groovy:subprojects/groovy-json/src/main/java/groovy/json/StreamingJsonBuilder.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,698,5270eebee0888bd766614af7f301a6ea,,5min,2020-12-19T01:15:27+0100,2020-12-19T01:15:27+0100,,698,698,123,130,CODE_SMELL,apache
AXZ4XwiYOz5WO3YQQqbt,apache_groovy:subprojects/groovy-json/src/main/java/groovy/json/StreamingJsonBuilder.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,743,8be70b2dfc5c363a88670588fdd91595,,5min,2020-12-19T01:15:27+0100,2020-12-19T01:15:27+0100,,743,743,134,141,CODE_SMELL,apache
AXZ4XwiYOz5WO3YQQqbu,apache_groovy:subprojects/groovy-json/src/main/java/groovy/json/StreamingJsonBuilder.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,743,8be70b2dfc5c363a88670588fdd91595,,5min,2020-12-19T01:15:27+0100,2020-12-19T01:15:27+0100,,743,743,34,42,CODE_SMELL,apache
AXZ4XwiYOz5WO3YQQqbv,apache_groovy:subprojects/groovy-json/src/main/java/groovy/json/StreamingJsonBuilder.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,814,b22d4514525603a6b6c0bfc9408dd18b,,5min,2020-12-19T01:15:27+0100,2020-12-19T01:15:27+0100,,814,814,155,162,CODE_SMELL,apache
AXZ4XwiYOz5WO3YQQqbw,apache_groovy:subprojects/groovy-json/src/main/java/groovy/json/StreamingJsonBuilder.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,820,e88d8b4596b65217c0e57d68c53de25c,,5min,2020-12-19T01:15:27+0100,2020-12-19T01:15:27+0100,,820,820,149,156,CODE_SMELL,apache
AXZ4XwiYOz5WO3YQQqbx,apache_groovy:subprojects/groovy-json/src/main/java/groovy/json/StreamingJsonBuilder.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,824,8f8b1a4e36a65eb8b7435e02f8c6b4aa,,5min,2020-12-19T01:15:27+0100,2020-12-19T01:15:27+0100,,824,824,149,156,CODE_SMELL,apache
AXZ4XwiYOz5WO3YQQqby,apache_groovy:subprojects/groovy-json/src/main/java/groovy/json/StreamingJsonBuilder.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,828,2d21c709dbba91b739ddf0695aaa1680,,5min,2020-12-19T01:15:27+0100,2020-12-19T01:15:27+0100,,828,828,150,157,CODE_SMELL,apache
AXZ4XwiYOz5WO3YQQqbz,apache_groovy:subprojects/groovy-json/src/main/java/groovy/json/StreamingJsonBuilder.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,836,50505630fb6f68b8f414030e358bbee4,,5min,2020-12-19T01:15:27+0100,2020-12-19T01:15:27+0100,,836,836,149,156,CODE_SMELL,apache
AXZ4XwiYOz5WO3YQQqb0,apache_groovy:subprojects/groovy-json/src/main/java/groovy/json/StreamingJsonBuilder.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,840,e8ac8b4628178b6b52e7e8a1b0ae0590,,5min,2020-12-19T01:15:27+0100,2020-12-19T01:15:27+0100,,840,840,149,156,CODE_SMELL,apache
AXZ4XwiYOz5WO3YQQqb1,apache_groovy:subprojects/groovy-json/src/main/java/groovy/json/StreamingJsonBuilder.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,844,d7c47a83f69aedddb38b91e217dc0210,,5min,2020-12-19T01:15:27+0100,2020-12-19T01:15:27+0100,,844,844,150,157,CODE_SMELL,apache
AXZsTEA_Vnuh09osGTND,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/AstBuilder.java,apache_groovy,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 44 to the 15 allowed.,914,96d419e390e8dbf69ecbaefe85de6be3,,34min,2020-12-16T15:48:41+0100,2020-12-16T16:59:24+0100,,914,914,21,42,CODE_SMELL,apache
AXZsTEA_Vnuh09osGTNE,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/AstBuilder.java,apache_groovy,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 22 to the 15 allowed.,1133,be4df5e0a354d771819a14dcd55e07c0,,12min,2020-12-16T15:48:41+0100,2020-12-16T16:59:24+0100,,1133,1133,23,55,CODE_SMELL,apache
AXZsTEA_Vnuh09osGTNG,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/AstBuilder.java,apache_groovy,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 55 to the 15 allowed.,1395,31eeaf5346b30c215ee93abb65ff52d7,,45min,2020-12-16T15:48:41+0100,2020-12-16T16:59:24+0100,,1395,1395,17,42,CODE_SMELL,apache
AXZsTEA_Vnuh09osGTM-,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/AstBuilder.java,apache_groovy,java:S107,OPEN,,MAJOR,"Method has 8 parameters, which is greater than 7 authorized.",1466,95bf9f324657d3d0fab71f1d85eb65f1,,20min,2020-12-16T15:48:41+0100,2020-12-16T16:59:24+0100,,1466,1466,23,60,CODE_SMELL,apache
AXZsTEA_Vnuh09osGTM_,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/AstBuilder.java,apache_groovy,java:S107,OPEN,,MAJOR,"Method has 9 parameters, which is greater than 7 authorized.",1487,5554ccec9bdbadf45a18f7cbdd9f964d,,20min,2020-12-16T15:48:41+0100,2020-12-16T16:59:24+0100,,1487,1487,23,47,CODE_SMELL,apache
AXZsTEA_Vnuh09osGTNA,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/AstBuilder.java,apache_groovy,java:S107,OPEN,,MAJOR,"Method has 9 parameters, which is greater than 7 authorized.",1669,f668cd3e3f947253893816504ee30419,,20min,2020-12-16T15:48:41+0100,2020-12-16T16:59:24+0100,,1669,1669,17,32,CODE_SMELL,apache
AXZsTEA_Vnuh09osGTNB,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/AstBuilder.java,apache_groovy,java:S107,OPEN,,MAJOR,"Method has 9 parameters, which is greater than 7 authorized.",1711,1e6a6e0ffeb7324b34b2364a7ecb356a,,20min,2020-12-16T15:48:41+0100,2020-12-16T16:59:24+0100,,1711,1711,17,29,CODE_SMELL,apache
AXZsTEA_Vnuh09osGTNH,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/AstBuilder.java,apache_groovy,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 28 to the 15 allowed.,1853,ef3d93a3e30121b54f4f69b8deb5b73f,,18min,2020-12-16T15:48:41+0100,2020-12-16T16:59:24+0100,,1853,1853,22,44,CODE_SMELL,apache
AXZsTEA_Vnuh09osGTNJ,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/AstBuilder.java,apache_groovy,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 46 to the 15 allowed.,1941,8352b036bf88ecbebc5bf4863e8069b5,,36min,2020-12-16T15:48:41+0100,2020-12-16T16:59:24+0100,,1941,1941,17,48,CODE_SMELL,apache
AXZsTEA_Vnuh09osGTNK,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/AstBuilder.java,apache_groovy,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 74 to the 15 allowed.,2074,29291e8ced0b25b6d88616494e04d81f,,1h4min,2020-12-16T15:48:41+0100,2020-12-16T16:59:24+0100,,2074,2074,22,38,CODE_SMELL,apache
AXZsTEA_Vnuh09osGTNL,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/AstBuilder.java,apache_groovy,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 45 to the 15 allowed.,2883,5da23c6239204f60ee146c625ce1bbf7,,35min,2020-12-16T15:48:41+0100,2020-12-16T16:59:24+0100,,2883,2883,22,34,CODE_SMELL,apache
AXZsTEA_Vnuh09osGTNC,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/AstBuilder.java,apache_groovy,java:S135,OPEN,,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,3302,1f53ecb740a12ed9e856671d04172237,,20min,2020-12-16T15:48:41+0100,2020-12-16T16:59:24+0100,,3302,3302,8,11,CODE_SMELL,apache
AXZsTEA_Vnuh09osGTNM,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/AstBuilder.java,apache_groovy,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.,3363,4c8bc9854c91cfaaf7902183312400b5,,7min,2020-12-16T15:48:41+0100,2020-12-16T16:59:24+0100,,3363,3363,22,39,CODE_SMELL,apache
AXZPtpwclmcqSmeEYwj3,apache_groovy:src/main/java/org/codehaus/groovy/classgen/InnerClassVisitorHelper.java,apache_groovy,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,106,4113186f3d3e079b66d1f81f733a306b,,,2020-12-11T03:46:49+0100,2020-12-11T03:46:49+0100,,106,106,0,89,CODE_SMELL,apache
AXZPtpNtlmcqSmeEYwj1,apache_groovy:src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,apache_groovy,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,5314,c4b89bb58a86f3e11ff0aaeced03a030,,,2020-12-11T03:46:49+0100,2020-12-11T03:46:49+0100,,5314,5314,0,77,CODE_SMELL,apache
AXZPtpNtlmcqSmeEYwj2,apache_groovy:src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,apache_groovy,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 52 to the 15 allowed.,5344,ea8e08f180ea5270bc66e7188f60f6a2,,42min,2020-12-11T03:46:49+0100,2020-12-11T03:46:49+0100,,5344,5344,29,56,CODE_SMELL,apache
AXYpJ6ZFUx5xmBEz4S4P,apache_groovy:src/main/java/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,apache_groovy,java:S2189,OPEN,,BLOCKER,Correct this loop's end condition.,16858,e5dfe69e8376b8a9e323d945f64ac1a7,,15min,2020-12-03T16:04:35+0100,2020-12-03T16:04:35+0100,,16858,16860,16,17,BUG,apache
AXYKkm-dRuKy_U1HsXzZ,apache_groovy:src/main/java/org/codehaus/groovy/runtime/metaclass/MetaMethodIndex.java,apache_groovy,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,409,09575860587495120e3c2a0083bd40bf,,,2020-11-27T17:33:24+0100,2020-11-27T17:33:24+0100,,409,409,0,11,CODE_SMELL,apache
AXX3aq6jCM5hEEiNcVju,apache_groovy:src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingSupport.java,apache_groovy,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,1025,14b11727cf0bcb11f2f67c8ba686eee1,,,2020-11-24T00:17:03+0100,2020-11-24T00:17:03+0100,,1025,1025,0,32,CODE_SMELL,apache
AXX3aq6jCM5hEEiNcVjv,apache_groovy:src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingSupport.java,apache_groovy,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 63 to the 15 allowed.,1149,097c79b487b51723b66f3277c78e7c33,,53min,2020-11-24T00:17:03+0100,2020-11-24T00:17:03+0100,,1149,1149,36,75,CODE_SMELL,apache
AXX3aq6jCM5hEEiNcVjw,apache_groovy:src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingSupport.java,apache_groovy,java:S1659,OPEN,,MINOR,"Declare ""twoDC"" on a separate line.",1159,1c9bbb8d100bda19ca9d8fe9b6c58127,,2min,2020-11-24T00:17:03+0100,2020-11-24T00:17:03+0100,,1159,1159,63,68,CODE_SMELL,apache
AXX3aq6jCM5hEEiNcVjx,apache_groovy:src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingSupport.java,apache_groovy,java:S1659,OPEN,,MINOR,"Declare ""twoRT"" on a separate line.",1162,fce3d1b8e32b07cbe85ba1d42d4c0c59,,2min,2020-11-24T00:17:03+0100,2020-11-24T00:17:03+0100,,1162,1162,67,72,CODE_SMELL,apache
AXX3aq6jCM5hEEiNcVjt,apache_groovy:src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingSupport.java,apache_groovy,java:S1066,OPEN,,MAJOR,Merge this if statement with the enclosing one.,1180,f618ed0a665d9091fc69fcde79041115,,5min,2020-11-24T00:17:03+0100,2020-11-24T00:17:03+0100,,1180,1180,24,26,CODE_SMELL,apache
AXXpqxj0vwDCMN2j8V6K,apache_groovy:src/main/java/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,apache_groovy,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,428,bd0b59edf54b1e47df566a3080f5a42f,,6min,2020-11-21T08:12:36+0100,2020-11-24T02:25:22+0100,,428,428,16,47,CODE_SMELL,apache
AXXl5tmwGkPxyvvNrXyn,apache_groovy:src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingSupport.java,apache_groovy,java:S2259,OPEN,,MAJOR,"A ""NullPointerException"" could be thrown; ""gt"" is nullable here.",1870,0d08f99eefbb42702061f20391234a3b,,10min,2020-11-20T14:39:31+0100,2020-11-20T14:39:31+0100,,1870,1870,53,55,BUG,apache
AXXl5vOmGkPxyvvNrXyo,apache_groovy:subprojects/groovy-servlet/src/main/java/groovy/servlet/ServletBinding.java,apache_groovy,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,140,fdda924e16c6c8cb6afc035461946766,,20min,2020-11-20T14:39:31+0100,2020-11-20T14:39:31+0100,,140,140,34,50,CODE_SMELL,apache
AXXl5vOmGkPxyvvNrXyp,apache_groovy:subprojects/groovy-servlet/src/main/java/groovy/servlet/ServletBinding.java,apache_groovy,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,149,fdda924e16c6c8cb6afc035461946766,,20min,2020-11-20T14:39:31+0100,2020-11-20T14:39:31+0100,,149,149,34,50,CODE_SMELL,apache
AXXi2FTStJjm5UPulU2n,apache_groovy:src/main/java/org/codehaus/groovy/runtime/DefaultGroovyStaticMethods.java,apache_groovy,java:S1172,OPEN,,MAJOR,"Remove this unused method parameter ""self"".",240,faa55ff024aa7b298fac3927a210f0b4,,5min,2020-11-20T00:25:28+0100,2020-11-20T00:25:28+0100,,240,240,42,46,CODE_SMELL,apache
AXXWGXOGh6c6212zIxEe,apache_groovy:src/main/java/groovy/lang/MetaClassImpl.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,2162,193f32a2e912fd6b4ab0ae848fdc2767,,5min,2020-11-17T13:01:12+0100,2020-11-17T13:01:12+0100,,2162,2162,8,12,CODE_SMELL,apache
AXXWGX5Oh6c6212zIxEf,apache_groovy:src/main/java/org/codehaus/groovy/transform/AnnotationCollectorTransform.java,apache_groovy,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""value"" 3 times.",141,98200f289eda21c85ca7af4f79d895e9,,8min,2020-11-17T13:01:12+0100,2020-11-17T13:01:12+0100,,141,141,54,61,CODE_SMELL,apache
AXXWGX6Ch6c6212zIxEg,apache_groovy:src/main/java/org/codehaus/groovy/transform/AutoImplementASTTransformation.java,apache_groovy,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 60 to the 15 allowed.,151,c6e5537b168ef37e80e933aa39e16dd2,,50min,2020-11-17T13:01:12+0100,2020-11-17T13:01:12+0100,,151,151,43,68,CODE_SMELL,apache
AXWltSVIUBp-HQEMVQhC,apache_groovy:src/main/java/org/codehaus/groovy/classgen/AsmClassGenerator.java,apache_groovy,java:S1126,OPEN,,MINOR,Replace this if-then-else statement by a single return statement.,915,65e28d2467771809c92d61afa2986380,,2min,2020-11-08T03:29:34+0100,2020-11-08T03:29:34+0100,,915,915,8,10,CODE_SMELL,apache
AXWQrt86QcAdvwGaIXeE,apache_groovy:src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,apache_groovy,java:S125,OPEN,,MAJOR,This block of commented-out lines of code should be removed.,3872,120abc608e25d5d0a5bf206a8f8c9f65,,5min,2020-11-04T01:30:51+0100,2020-11-04T01:30:51+0100,,3872,3872,15,75,CODE_SMELL,apache
AXVKLHmSdj6cK868J7cQ,apache_groovy:subprojects/groovy-ant/src/main/java/groovy/ant/AntBuilder.java,apache_groovy,java:S1874,OPEN,,MINOR,"Remove this use of ""PROJECTHELPER_REFERENCE""; it is deprecated.",190,23824e0ae4fef84ff3b13c82cc04e353,,15min,2020-10-21T09:54:57+0200,2020-10-21T09:54:57+0200,,190,190,43,66,CODE_SMELL,apache
AXVEa_KKKPqjJP9f7p7p,apache_groovy:src/main/java/groovy/lang/MetaClassImpl.java,apache_groovy,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",1304,e3e5c451a2ca74fb08e4572bd26ac91d,,5min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,1304,1304,26,32,CODE_SMELL,apache
AXVEa_KKKPqjJP9f7p7m,apache_groovy:src/main/java/groovy/lang/MetaClassImpl.java,apache_groovy,java:S135,OPEN,,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,1646,f494de26d54b582b1a15c876539e38dd,,20min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,1646,1646,8,11,CODE_SMELL,apache
AXVEa_KKKPqjJP9f7p7g,apache_groovy:src/main/java/groovy/lang/MetaClassImpl.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,2234,78111f58f0074118fe612f3df4c67ab6,,5min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,2234,2234,23,32,CODE_SMELL,apache
AXVEa_KKKPqjJP9f7p7h,apache_groovy:src/main/java/groovy/lang/MetaClassImpl.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,2234,78111f58f0074118fe612f3df4c67ab6,,5min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,2234,2234,8,12,CODE_SMELL,apache
AXVEa_KKKPqjJP9f7p7n,apache_groovy:src/main/java/groovy/lang/MetaClassImpl.java,apache_groovy,java:S135,OPEN,,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,2235,29346f8472f2016ed6cebac1ba3e7290,,40min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,2235,2235,8,11,CODE_SMELL,apache
AXVEa_KKKPqjJP9f7p7i,apache_groovy:src/main/java/groovy/lang/MetaClassImpl.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,2389,88d8e0ad303ff158c0a52e2f095d7a79,,5min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,2389,2389,12,15,CODE_SMELL,apache
AXVEa_KKKPqjJP9f7p7q,apache_groovy:src/main/java/groovy/lang/MetaClassImpl.java,apache_groovy,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",2391,a58ae2a2d6748811accc0f51f2271b1d,,1min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,2391,2391,68,81,CODE_SMELL,apache
AXVEa_KKKPqjJP9f7p7j,apache_groovy:src/main/java/groovy/lang/MetaClassImpl.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,2426,e7a8411c582bbf69c87090d3add2dcf6,,5min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,2426,2426,59,72,CODE_SMELL,apache
AXVEa_KKKPqjJP9f7p7o,apache_groovy:src/main/java/groovy/lang/MetaClassImpl.java,apache_groovy,java:S135,OPEN,,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,2441,29346f8472f2016ed6cebac1ba3e7290,,40min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,2441,2441,8,11,CODE_SMELL,apache
AXVEa_KKKPqjJP9f7p7k,apache_groovy:src/main/java/groovy/lang/MetaClassImpl.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,2519,da6b5d893024e50b966f9a1deca12eaf,,5min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,2519,2519,46,56,CODE_SMELL,apache
AXVEa_KKKPqjJP9f7p7l,apache_groovy:src/main/java/groovy/lang/MetaClassImpl.java,apache_groovy,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,2519,da6b5d893024e50b966f9a1deca12eaf,,5min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,2519,2519,71,74,CODE_SMELL,apache
AXVEa_KKKPqjJP9f7p7r,apache_groovy:src/main/java/groovy/lang/MetaClassImpl.java,apache_groovy,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.,2563,9ad051bbe4fbb091c4e70c23ca5396cd,,17min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,2563,2563,17,42,CODE_SMELL,apache
AXVEbCrpKPqjJP9f7p7u,apache_groovy:src/main/java/org/codehaus/groovy/classgen/asm/sc/StaticTypesMethodReferenceExpressionWriter.java,apache_groovy,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,79,a5123566864461c98bbdff777034acd9,,9min,2020-10-20T07:02:13+0200,2020-11-11T06:40:19+0100,,79,79,16,46,CODE_SMELL,apache
AXVEbCrpKPqjJP9f7p7v,apache_groovy:src/main/java/org/codehaus/groovy/classgen/asm/sc/StaticTypesMethodReferenceExpressionWriter.java,apache_groovy,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,117,e24197180f3dafcbcbea8cf4e82947f4,,,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,117,117,0,94,CODE_SMELL,apache
AXVEbCrpKPqjJP9f7p7w,apache_groovy:src/main/java/org/codehaus/groovy/classgen/asm/sc/StaticTypesMethodReferenceExpressionWriter.java,apache_groovy,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,142,7365d27a5638b5f446848b5cc590b027,,,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,142,142,0,67,CODE_SMELL,apache
AXVEbACrKPqjJP9f7p7s,apache_groovy:src/main/java/org/codehaus/groovy/runtime/dgmimpl/arrays/ObjectArrayPutAtMetaMethod.java,apache_groovy,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",84,0dd4aba52cb0fdafc0388c8a3e09f6e1,,5min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,84,84,22,26,CODE_SMELL,apache
AXVEbP1cKPqjJP9f7p8M,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/TryWithResourcesASTTransformation.java,apache_groovy,java:S125,OPEN,,MAJOR,This block of commented-out lines of code should be removed.,314,2468f50ce0fbd91640a41bd7158ddd87,,5min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,314,314,124,148,CODE_SMELL,apache
AXVEbP0RKPqjJP9f7p8K,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/internal/DescriptiveErrorStrategy.java,apache_groovy,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",100,9eb96fd567ae0af6b1e4cd66d8d74c71,,5min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,100,100,19,38,CODE_SMELL,apache
AXVEbP0RKPqjJP9f7p8L,apache_groovy:subprojects/parser-antlr4/src/main/java/org/apache/groovy/parser/antlr4/internal/DescriptiveErrorStrategy.java,apache_groovy,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",112,149ce99f9c37b6391dd4278d7fb90bdb,,5min,2020-10-20T07:02:13+0200,2020-10-20T07:02:13+0200,,112,112,19,40,CODE_SMELL,apache
