key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AW5JmBXUaYfGX6JOkPOx,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintBookmarks.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,64,8d2b907f434a5cf13b17d1f9b64d883a,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,64,64,20,30,CODE_SMELL,apache
AW5JmBXUaYfGX6JOkPOy,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintBookmarks.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,75,3cafdde6cef71b5c72cd374ee46dede3,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,75,75,8,18,CODE_SMELL,apache
AW5JmBXUaYfGX6JOkPOz,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintBookmarks.java,pdfbox-reactor,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 20 to the 15 allowed.,87,9a91fcd24ba791a6e512e8a571a2f441,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,87,87,16,29,CODE_SMELL,apache
AW5JmBXUaYfGX6JOkPO0,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintBookmarks.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,100,091592d18da6f7002ed51a7b87f1fc15,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,100,100,16,26,CODE_SMELL,apache
AW5JmBXUaYfGX6JOkPOv,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintBookmarks.java,pdfbox-reactor,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""Destination page: "" 4 times.",100,091592d18da6f7002ed51a7b87f1fc15,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,100,100,49,69,CODE_SMELL,apache
AW5JmBXUaYfGX6JOkPO1,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintBookmarks.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,107,091592d18da6f7002ed51a7b87f1fc15,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,107,107,20,30,CODE_SMELL,apache
AW5JmBXUaYfGX6JOkPO2,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintBookmarks.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,112,14994fc12f57c04f9bbca756c6839cc8,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,112,112,16,26,CODE_SMELL,apache
AW5JmBXUaYfGX6JOkPO3,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintBookmarks.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,121,091592d18da6f7002ed51a7b87f1fc15,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,121,121,20,30,CODE_SMELL,apache
AW5JmBXUaYfGX6JOkPO4,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintBookmarks.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,128,091592d18da6f7002ed51a7b87f1fc15,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,128,128,24,34,CODE_SMELL,apache
AW5JmBXUaYfGX6JOkPO5,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintBookmarks.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,133,d85680988d1471f9c88a74522d2e00a2,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,133,133,20,30,CODE_SMELL,apache
AW5JmBXUaYfGX6JOkPO6,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintBookmarks.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,138,033bf98d071f3e6a1c6f030ea1334374,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,138,138,16,26,CODE_SMELL,apache
AW5JmBXUaYfGX6JOkPO7,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintBookmarks.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,140,2373d273746f2cb9ad851e53fa71e59d,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,140,140,12,22,CODE_SMELL,apache
AW5JmBYvaYfGX6JOkPPh,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintDocumentMetaData.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,67,f0659f43d2fbab3298f96b6d2a86498f,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,67,67,8,18,CODE_SMELL,apache
AW5JmBYvaYfGX6JOkPPi,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintDocumentMetaData.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,82,124cf3334a042a5e1f0dfb3c2fd48d99,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,82,82,8,18,CODE_SMELL,apache
AW5JmBYvaYfGX6JOkPPj,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintDocumentMetaData.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,83,87b04bb14ba9a74947cce317797da0ff,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,83,83,8,18,CODE_SMELL,apache
AW5JmBYvaYfGX6JOkPPk,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintDocumentMetaData.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,84,f33248e4275dcf538d3697b3d6111a6d,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,84,84,8,18,CODE_SMELL,apache
AW5JmBYvaYfGX6JOkPPl,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintDocumentMetaData.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,85,3b500d024c9744d8b521ac66f1e91708,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,85,85,8,18,CODE_SMELL,apache
AW5JmBYvaYfGX6JOkPPm,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintDocumentMetaData.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,86,e9538e1eb6002c1b96b3b7138353b492,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,86,86,8,18,CODE_SMELL,apache
AW5JmBYvaYfGX6JOkPPn,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintDocumentMetaData.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,87,4083700aac5e54922f94f56a5af341d7,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,87,87,8,18,CODE_SMELL,apache
AW5JmBYvaYfGX6JOkPPo,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintDocumentMetaData.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,88,1966fcffa1517114ea417127dd59aac7,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,88,88,8,18,CODE_SMELL,apache
AW5JmBYvaYfGX6JOkPPp,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintDocumentMetaData.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,89,fe4a663721934baa5c886b71e9c30f6b,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,89,89,8,18,CODE_SMELL,apache
AW5JmBYvaYfGX6JOkPPq,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintDocumentMetaData.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,90,ab55e281098e84d80637a2b393622d2e,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,90,90,8,18,CODE_SMELL,apache
AW5JmBYvaYfGX6JOkPPr,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintDocumentMetaData.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,91,eca36a384d965ffbe5bae87124c19ec6,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,91,91,8,18,CODE_SMELL,apache
AW5JmBYvaYfGX6JOkPPt,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintDocumentMetaData.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,95,3d0f9c037611ce7f86e9c1bbeb19055d,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,95,95,12,22,CODE_SMELL,apache
AW5JmBXcaYfGX6JOkPO8,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintURLs.java,pdfbox-reactor,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,,,,,CODE_SMELL,apache
AW5JmBXcaYfGX6JOkPO-,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintURLs.java,pdfbox-reactor,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 25 to the 15 allowed.,60,01962fd1acb8a7a9568b5da1e1207528,,15min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,60,60,23,27,CODE_SMELL,apache
AW5JmBXcaYfGX6JOkPO_,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintURLs.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,118,c04cd7ee1d78206bb1818e904f6ec5e5,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,118,118,28,38,CODE_SMELL,apache
AW5JmBXcaYfGX6JOkPPA,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintURLs.java,pdfbox-reactor,java:S108,OPEN,,MAJOR,Either remove or fill this block of code.,152,f95b70fdc3088560732a5ac135644506,,5min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,152,152,8,9,CODE_SMELL,apache
AW5JmBXcaYfGX6JOkPPB,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/PrintURLs.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,162,e521b050654bd83363b5a5fcf25c4b9b,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,162,162,8,18,CODE_SMELL,apache
AW5JmBV4aYfGX6JOkPOF,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/RemoveFirstPage.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,74,dcc0b92a94af8a7a9f0d2aac0167435e,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,74,74,8,18,CODE_SMELL,apache
AW5JmBZIaYfGX6JOkPPz,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/ReplaceURLs.java,pdfbox-reactor,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,,,,,CODE_SMELL,apache
AW5JmBZIaYfGX6JOkPP1,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/ReplaceURLs.java,pdfbox-reactor,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.,59,01962fd1acb8a7a9568b5da1e1207528,,7min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,59,59,23,27,CODE_SMELL,apache
AW5JmBZIaYfGX6JOkPP2,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/ReplaceURLs.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,89,594fe54067f4e304d891fdf62436e05d,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,89,89,32,42,CODE_SMELL,apache
AW5JmBZIaYfGX6JOkPP3,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/ReplaceURLs.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,112,3b54fd3084f2f6b35f25120e45e789d3,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,112,112,8,18,CODE_SMELL,apache
AW5JmBZlaYfGX6JOkPQA,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/RubberStamp.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,85,d38f5829c4bb28c933197f9f89cf08fe,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,85,85,8,18,CODE_SMELL,apache
AW5JmBW8aYfGX6JOkPOp,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/RubberStampWithImage.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,183,d6fd661a2fddc0c794db09e80071288f,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,183,183,8,18,CODE_SMELL,apache
AW5JmBY4aYfGX6JOkPPv,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/ShowColorBoxes.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,39,4f3b1c2a5f87c7e2968b9fbdc2dc4b65,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,39,39,12,22,CODE_SMELL,apache
AW5JmBYPaYfGX6JOkPPR,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/ShowTextWithPositioning.java,pdfbox-reactor,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""/org/apache/pdfbox/resources/ttf/LiberationSans-Regular.ttf"" 4 times.",57,5313b832bfffa25664a67fdb3a55e806,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,57,57,67,128,CODE_SMELL,apache
AW5JmBWHaYfGX6JOkPOJ,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/SuperimposePage.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,46,2c7118537ebe6378102e30f35ba0973e,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,46,46,12,22,CODE_SMELL,apache
AW5JmBX_aYfGX6JOkPPN,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/pdmodel/UsingTextMatrix.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,159,0bbdf268c22457eeebf9f3ff758968cf,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,159,159,8,18,CODE_SMELL,apache
AW5JmBbfaYfGX6JOkPQ6,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/printing/Printing.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,54,28e9d1306430ac7b2ff415848f08f252,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,54,54,12,22,CODE_SMELL,apache
AW5JmBbfaYfGX6JOkPRE,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/printing/Printing.java,pdfbox-reactor,java:S125,OPEN,,MAJOR,This block of commented-out lines of code should be removed.,63,0c4ccd8218cd519f257cd37eedf9585e,,5min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,63,63,14,44,CODE_SMELL,apache
AW5JmBbfaYfGX6JOkPRA,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/printing/Printing.java,pdfbox-reactor,java:S1144,OPEN,,MAJOR,"Remove this unused private ""printWithAttributes"" method.",83,789f40c8df4cb6306aef4cffe49f342c,,5min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,83,83,24,43,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQX,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,88,4248d3c7222519d6ea2a02fe0249beb4,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,88,88,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQY,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,96,5638746ebf800cbbd3f2a6f0c1db0cd3,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,96,96,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQZ,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,102,91ee67b6e4f7d3419e50366d8fd2a117,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,102,102,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQb,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,108,61d28f9050b562758ef72e0700d22dde,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,108,108,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQd,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,114,6f1f0e7b1831583735618d4e6e37b2c5,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,114,114,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQf,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,120,f0e4547085c80af7e588bf2af553a6c9,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,120,120,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQg,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,133,cc9cd44c64440fbadbd0349aefd3714e,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,133,133,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQh,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,139,f61e802e6be286dc69877e2d98db0883,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,139,139,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQi,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,145,7f0bc3e6d57a57a3480eb671215df61d,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,145,145,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQj,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,151,2baed338d542216e28b060a45c0f488e,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,151,151,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQk,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,157,e39e60809e37864a80bf177ed2514ece,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,157,157,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQl,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,163,852bb01262fb8fec4273d290ca8dc430,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,163,163,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQm,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,172,1fa646125d7e9fef39d27db46b929d70,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,172,172,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQn,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,174,4ff690d5d674a93945404d36bc1fd416,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,174,174,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQo,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,183,b94f7d134b31b45f8983133f837553fe,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,183,183,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQp,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,185,4ff690d5d674a93945404d36bc1fd416,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,185,185,8,18,CODE_SMELL,apache
AW5JmBaPaYfGX6JOkPQq,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/rendering/CustomGraphicsStreamEngine.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,195,c8ec5d4e8e4676e0c2614664c81221f7,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,195,195,8,18,CODE_SMELL,apache
AW5JmBU7aYfGX6JOkPNf,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/signature/CreateEmbeddedTimeStamp.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,143,5858fbb355f45192ef30325fbbe72f2b,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,143,143,8,18,CODE_SMELL,apache
AW5JmBU7aYfGX6JOkPNg,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/signature/CreateEmbeddedTimeStamp.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,153,232847adea2264941418daeb863267ac,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,153,153,8,18,CODE_SMELL,apache
AW5JmBU7aYfGX6JOkPNd,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/signature/CreateEmbeddedTimeStamp.java,pdfbox-reactor,java:S127,OPEN,,MAJOR,Refactor the code in order to not assign to this loop counter from within the loop body.,200,0dd578d50cfa4265d49d2164f357a42b,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,200,200,16,17,CODE_SMELL,apache
AW5JmBU7aYfGX6JOkPNi,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/signature/CreateEmbeddedTimeStamp.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,211,26cb79f90a8b41186781cf02b8018070,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,211,211,8,18,CODE_SMELL,apache
AW5JmBU7aYfGX6JOkPNj,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/signature/CreateEmbeddedTimeStamp.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,216,2f19b4d0760996898c54fa918faffc03,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,216,216,8,18,CODE_SMELL,apache
AW5JmBU7aYfGX6JOkPNk,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/signature/CreateEmbeddedTimeStamp.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,225,9193d36e6788a462aa6ad1442cfcc757,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,225,225,8,18,CODE_SMELL,apache
AW5JmBVYaYfGX6JOkPN0,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/signature/CreateEmptySignatureForm.java,pdfbox-reactor,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,,,,,CODE_SMELL,apache
AW5JmBUkaYfGX6JOkPMZ,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/signature/CreateSignature.java,pdfbox-reactor,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,131,d651b8bad710951f80bed893da711d19,,,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,131,131,0,94,CODE_SMELL,apache
AW5JmBUkaYfGX6JOkPMX,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/signature/CreateSignature.java,pdfbox-reactor,java:S127,OPEN,,MAJOR,Refactor the code in order to not assign to this loop counter from within the loop body.,179,0dd578d50cfa4265d49d2164f357a42b,,10min,2019-11-08T06:54:58+0100,2019-11-14T05:51:28+0100,,179,179,16,17,CODE_SMELL,apache
