key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AXdkU5lgOKy7UeXw1WN-,hadoop-ozone:hadoop-ozone/recon/src/main/java/org/apache/hadoop/ozone/recon/scm/ReconNodeManager.java,hadoop-ozone,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,135,3935c36f1f46564ffe5299acfa72c94c,,5min,2021-02-02T20:56:02+0100,2021-02-02T20:56:02+0100,,135,135,9,19,CODE_SMELL,apache
AXdkTZnwonT2HI1L4mgG,hadoop-ozone:hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/pipeline/Pipeline.java,hadoop-ozone,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.,269,1e26004c5623e28928094050760caf2d,,7min,2021-02-02T20:49:29+0100,2021-02-02T20:49:29+0100,,269,269,29,47,CODE_SMELL,apache
AXdkTZbconT2HI1L4mgF,hadoop-ozone:hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/protocol/StorageContainerLocationProtocolServerSideTranslatorPB.java,hadoop-ozone,java:S1172,OPEN,,MAJOR,"Remove this unused method parameter ""request"".",430,f4365578a45eef5b0bb2dc764dafdfaa,,5min,2021-02-02T20:49:29+0100,2021-02-02T20:49:29+0100,,430,430,31,38,CODE_SMELL,apache
AXdkTY-sonT2HI1L4mgD,hadoop-ozone:hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/protocolPB/OzoneManagerProtocolClientSideTranslatorPB.java,hadoop-ozone,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,652,1d6fc42605a30c8e911b9244542026b8,,,2021-02-02T20:49:29+0100,2021-02-02T20:49:29+0100,,652,652,0,35,CODE_SMELL,apache
AXdkTY-sonT2HI1L4mgE,hadoop-ozone:hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/protocolPB/OzoneManagerProtocolClientSideTranslatorPB.java,hadoop-ozone,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,905,1d6fc42605a30c8e911b9244542026b8,,,2021-02-02T20:49:29+0100,2021-02-02T20:49:29+0100,,905,905,0,35,CODE_SMELL,apache
AXdkTYUjonT2HI1L4mgC,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/KeyManagerImpl.java,hadoop-ozone,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,1143,ced024b7529707bd4dbe427ab4ba7395,,,2021-02-02T20:49:29+0100,2021-02-02T20:49:29+0100,,1143,1143,0,45,CODE_SMELL,apache
AXdSpSiOJAuKTBME0Qxx,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/OMDBCheckpointServlet.java,hadoop-ozone,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,132,8f1c80b5a2909de458d9a03d0b644480,,9min,2021-01-30T10:31:38+0100,2021-01-30T10:31:38+0100,,132,132,14,19,CODE_SMELL,apache
AXdSpSiOJAuKTBME0Qxy,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/OMDBCheckpointServlet.java,hadoop-ozone,javasecurity:S5145,OPEN,,MINOR,Change this code to not log user-controlled data.,147,76c3763b75c6bea08aea1b27c69c0453,,30min,2021-01-30T10:31:38+0100,2021-01-30T10:31:38+0100,,147,149,8,68,VULNERABILITY,apache
AXdEUzeaLIVYc4x31mzR,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashOzoneFileSystem.java,hadoop-ozone,java:S1124,CLOSED,FIXED,MINOR,Reorder the modifiers to comply with the Java Language Specification.,,51aa1478edbed8be8336b62c7dffc104,,2min,2021-01-27T15:47:40+0100,2021-01-30T15:45:43+0100,,81,81,16,22,CODE_SMELL,apache
AXdEUzgyLIVYc4x31mzS,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashPolicyOzone.java,hadoop-ozone,java:S2629,OPEN,,MAJOR,Invoke method(s) only conditionally. Use the built-in formatting to construct this argument.,171,7afa85e61870e557e9f3e6857eab39c3,,5min,2021-01-27T15:47:40+0100,2021-01-27T15:47:40+0100,,171,171,24,69,CODE_SMELL,apache
