key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AXafhRHJuuvnolTTJ7is,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/filter/CCITTFaxDecoderStream.java,pdfbox-reactor,java:S1068,OPEN,,MAJOR,"Remove this unused ""optionG3Fill"" private field.",61.0,eaad7e40a35d26e9635263743a2d9523,,5min,2020-12-26 15:43:51+01:00,2020-12-26 15:43:51+01:00,,61.0,61.0,26.0,38.0,CODE_SMELL,apache,1608993831,1608993831,0.0,0,5
AXafhRHJuuvnolTTJ7it,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/filter/CCITTFaxDecoderStream.java,pdfbox-reactor,java:S1068,OPEN,,MAJOR,"Remove this unused ""optionUncompressed"" private field.",62.0,13548020541791bb6d8b935010e46f79,,5min,2020-12-26 15:43:51+01:00,2020-12-26 15:43:51+01:00,,62.0,62.0,26.0,44.0,CODE_SMELL,apache,1608993831,1608993831,0.0,0,5
AXZlwEQVlU8HMR7LZMYQ,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/multipdf/PDFMergerUtility.java,pdfbox-reactor,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,431.0,201d89c6a051ca5e7b77fe6cdfec4929,,9min,2020-12-15 08:12:09+01:00,2020-12-15 10:30:19+01:00,,431.0,431.0,17.0,37.0,CODE_SMELL,apache,1608016329,1608024619,1.0,2,9
AXZhNnNZ_zKhY-LjlYpB,pdfbox-reactor:fontbox/src/main/java/org/apache/fontbox/type1/Type1Lexer.java,pdfbox-reactor,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,401.0,fc81b360130dbe2284820df49099a0ab,,6min,2020-12-14 13:20:59+01:00,2020-12-14 13:20:59+01:00,,401.0,401.0,18.0,28.0,CODE_SMELL,apache,1607948459,1607948459,0.0,0,6
AXZaor76oBC7VRglepZT,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/AppearanceGeneratorHelper.java,pdfbox-reactor,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.,171.0,684d8e667ec71ce1d1312c4bbaae06d8,,7min,2020-12-13 06:42:28+01:00,2020-12-13 06:42:28+01:00,,171.0,171.0,16.0,34.0,CODE_SMELL,apache,1607838148,1607838148,0.0,0,7
AXZaor76oBC7VRglepZS,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/AppearanceGeneratorHelper.java,pdfbox-reactor,java:S135,OPEN,,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,186.0,362c4d874f34d01a7114e75a6a30f7dd,,20min,2020-12-13 06:42:28+01:00,2020-12-13 06:42:28+01:00,,186.0,186.0,8.0,11.0,CODE_SMELL,apache,1607838148,1607838148,0.0,0,20
AXZW5xgtdivmdyxiKfOR,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/util/DrawPrintTextLocations.java,pdfbox-reactor,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2020-12-12 13:18:07+01:00,2020-12-12 13:18:07+01:00,,,,,,CODE_SMELL,apache,1607775487,1607775487,0.0,0,20
AXZW5wr9divmdyxiKfON,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/AppearanceGeneratorHelper.java,pdfbox-reactor,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2020-12-12 13:18:07+01:00,2020-12-12 13:18:07+01:00,,,,,,CODE_SMELL,apache,1607775487,1607775487,0.0,0,20
AXY9Jy6jtVvU4hmhKbug,pdfbox-reactor:tools/src/main/java/org/apache/pdfbox/tools/ExtractText.java,pdfbox-reactor,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 47 to the 15 allowed.,133.0,6e5359f9416c8228a4fbc07d164e0c04,,37min,2020-12-07 13:17:56+01:00,2020-12-07 13:17:56+01:00,,133.0,133.0,19.0,23.0,CODE_SMELL,apache,1607343476,1607343476,0.0,0,37
AXYy2e2_dUmQQ_lytd3W,pdfbox-reactor:debugger/src/main/java/org/apache/pdfbox/debugger/pagepane/PagePane.java,pdfbox-reactor,java:S1643,OPEN,,MINOR,Use a StringBuilder instead.,436.0,05707e1cf06d076c35a795b108764479,,10min,2020-12-05 13:17:51+01:00,2020-12-05 13:17:51+01:00,,436.0,436.0,16.0,20.0,CODE_SMELL,apache,1607170671,1607170671,0.0,0,10
AXYy2e2udUmQQ_lytd3U,pdfbox-reactor:debugger/src/main/java/org/apache/pdfbox/debugger/streampane/StreamTextView.java,pdfbox-reactor,java:S1874,OPEN,,MINOR,"Remove this use of ""viewToModel""; it is deprecated.",100.0,8a203839351418ea64ba3cf404db1201,,15min,2020-12-05 13:17:51+01:00,2020-12-05 13:17:51+01:00,,100.0,100.0,34.0,45.0,CODE_SMELL,apache,1607170671,1607170671,0.0,0,15
AXYy2e2kdUmQQ_lytd3T,pdfbox-reactor:debugger/src/main/java/org/apache/pdfbox/debugger/streampane/tooltip/ToolTipController.java,pdfbox-reactor,java:S1874,OPEN,,MINOR,"Remove this use of ""getPositionAbove""; it is deprecated.",135.0,b5cd092fd022f6c964ba1de5eac88651,,15min,2020-12-05 13:17:51+01:00,2020-12-05 13:17:51+01:00,,135.0,135.0,35.0,51.0,CODE_SMELL,apache,1607170671,1607170671,0.0,0,15
AXYy2e0zdUmQQ_lytd3R,pdfbox-reactor:debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/Searcher.java,pdfbox-reactor,java:S1874,OPEN,,MINOR,"Remove this use of ""modelToView""; it is deprecated.",195.0,69ff46ff5dc41a58492bffa28b21075d,,15min,2020-12-05 13:17:51+01:00,2020-12-05 13:17:51+01:00,,195.0,195.0,60.0,71.0,CODE_SMELL,apache,1607170671,1607170671,0.0,0,15
AXYy2ezEdUmQQ_lytd3P,pdfbox-reactor:fontbox/src/main/java/org/apache/fontbox/ttf/TrueTypeFont.java,pdfbox-reactor,java:S1874,OPEN,,MINOR,"Don't override a deprecated method or explicitly mark it as ""@Deprecated"".",75.0,39df38ed5989891888f2b5a7ca0f590a,,15min,2020-12-05 13:17:51+01:00,2020-12-05 13:17:51+01:00,,75.0,75.0,19.0,27.0,CODE_SMELL,apache,1607170671,1607170671,0.0,0,15
AXYy2ezEdUmQQ_lytd3Q,pdfbox-reactor:fontbox/src/main/java/org/apache/fontbox/ttf/TrueTypeFont.java,pdfbox-reactor,java:S1874,OPEN,,MINOR,"Remove this use of ""finalize""; it is deprecated.",77.0,4d12dd98d7b918e007a2cb0b9c6568e4,,15min,2020-12-05 13:17:51+01:00,2020-12-05 13:17:51+01:00,,77.0,77.0,14.0,22.0,CODE_SMELL,apache,1607170671,1607170671,0.0,0,15
AXYy2egVdUmQQ_lytd3M,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/cos/COSDocument.java,pdfbox-reactor,java:S1874,OPEN,,MINOR,"Don't override a deprecated method or explicitly mark it as ""@Deprecated"".",477.0,e573cfb660b470692fe75b298a62b1f9,,15min,2020-12-05 13:17:51+01:00,2020-12-05 13:17:51+01:00,,477.0,477.0,19.0,27.0,CODE_SMELL,apache,1607170671,1607170671,0.0,0,15
AXYy2ej-dUmQQ_lytd3N,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/io/ScratchFileBuffer.java,pdfbox-reactor,java:S1874,OPEN,,MINOR,"Don't override a deprecated method or explicitly mark it as ""@Deprecated"".",450.0,39df38ed5989891888f2b5a7ca0f590a,,15min,2020-12-05 13:17:51+01:00,2020-12-05 13:17:51+01:00,,450.0,450.0,19.0,27.0,CODE_SMELL,apache,1607170671,1607170671,0.0,0,15
AXYy2ej-dUmQQ_lytd3O,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/io/ScratchFileBuffer.java,pdfbox-reactor,java:S1874,OPEN,,MINOR,"Remove this use of ""finalize""; it is deprecated.",462.0,4d12dd98d7b918e007a2cb0b9c6568e4,,15min,2020-12-05 13:17:51+01:00,2020-12-05 13:17:51+01:00,,462.0,462.0,18.0,26.0,CODE_SMELL,apache,1607170671,1607170671,0.0,0,15
AXYT8xqo_qOWPML5yBek,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/compress/COSWriterObjectStream.java,pdfbox-reactor,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 18 to the 15 allowed.,154.0,0947f0b2cbedf0f5b0a97529ca9dd714,,8min,2020-11-28 14:01:07+01:00,2020-11-29 13:17:32+01:00,,154.0,154.0,17.0,28.0,CODE_SMELL,apache,1606568467,1606652252,1.0,3,8
AXXRASjMjakVwZWrYLE3,pdfbox-reactor:fontbox/src/test/java/org/apache/fontbox/ttf/GSUBTableDebugger.java,pdfbox-reactor,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,31.0,635dc7d0f416894f08ae951f80af0dcc,,2min,2020-11-16 13:18:01+01:00,2020-11-16 13:18:01+01:00,,31.0,31.0,0.0,6.0,CODE_SMELL,apache,1605529081,1605529081,0.0,0,2
AXXRASjMjakVwZWrYLE2,pdfbox-reactor:fontbox/src/test/java/org/apache/fontbox/ttf/GSUBTableDebugger.java,pdfbox-reactor,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,37.0,dec7f5dffe78f165208a273b6187a24c,,2min,2020-11-16 13:18:01+01:00,2020-11-16 13:18:01+01:00,,37.0,37.0,4.0,10.0,CODE_SMELL,apache,1605529081,1605529081,0.0,0,2
AXV0UHIX80pA_dK9byE5,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fixup/processor/AcroFormOrphanWidgetsProcessor.java,pdfbox-reactor,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,208.0,850f196e1092412558b2c3a5f8d22268,,,2020-10-28 16:03:44+01:00,2020-10-29 13:19:41+01:00,,208.0,208.0,0.0,98.0,CODE_SMELL,apache,1603897424,1603973981,1.0,4,0
AXVqAsZs__-MiDtwdaN5,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/signature/cert/CRLVerifier.java,pdfbox-reactor,java:S1135,OPEN,,INFO,Complete the task associated to this TODO comment.,146.0,039c5b22a745a54f340e8027fd935f68,,,2020-10-27 13:19:07+01:00,2020-10-27 13:19:07+01:00,,146.0,146.0,0.0,89.0,CODE_SMELL,apache,1603801147,1603801147,0.0,0,0
AXVk3O5OIhR04DBKFt9H,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/signature/validation/AddValidationInformation.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,119.0,a13dbec5dcd685e09098e42e2921be1e,,10min,2020-10-26 13:19:17+01:00,2020-10-26 13:19:17+01:00,,119.0,119.0,16.0,26.0,CODE_SMELL,apache,1603714757,1603714757,0.0,0,10
AXVatjgiw8jGWJ20W5MR,pdfbox-reactor:fontbox/src/main/java/org/apache/fontbox/cff/Type1CharString.java,pdfbox-reactor,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal "" of font "" 4 times.",169.0,54ca7fac94867b7e89948ea9dcb4f164,,10min,2020-10-24 15:00:48+02:00,2020-10-24 15:00:48+02:00,,169.0,169.0,22.0,33.0,CODE_SMELL,apache,1603548048,1603548048,0.0,0,10
AXVQQzWFenkD9skwoUsn,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/signature/ShowSignature.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,386.0,814ff316f4918f2cdd066151a8d10d4b,,10min,2020-10-22 14:19:05+02:00,2020-10-22 14:19:05+02:00,,386.0,386.0,8.0,18.0,CODE_SMELL,apache,1603372745,1603372745,0.0,0,10
AXVQQzWFenkD9skwoUso,pdfbox-reactor:examples/src/main/java/org/apache/pdfbox/examples/signature/ShowSignature.java,pdfbox-reactor,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,389.0,1cb8241340f788cc8723e1e6f3fdeaad,,10min,2020-10-22 14:19:05+02:00,2020-10-22 14:19:05+02:00,,389.0,389.0,12.0,22.0,CODE_SMELL,apache,1603372745,1603372745,0.0,0,10
AXVLHatZ3HHzkZhC0H2N,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java,pdfbox-reactor,java:S1134,OPEN,,MAJOR,Take the required action to fix the issue indicated by this comment.,330.0,4435bfd53d933d08ea35720646a6f23b,,,2020-10-21 14:19:43+02:00,2020-10-21 14:19:43+02:00,,330.0,330.0,0.0,98.0,CODE_SMELL,apache,1603286383,1603286383,0.0,0,0
AXVA0G1KApEjaFoBFpYv,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/io/IOUtils.java,pdfbox-reactor,java:S1905,OPEN,,MINOR,"Remove this unnecessary cast to ""PrivilegedAction"".",62.0,38d10deaefa9391d1558282960d212ac,,5min,2020-10-19 14:19:18+02:00,2020-10-19 14:19:18+02:00,,62.0,62.0,31.0,69.0,CODE_SMELL,apache,1603113558,1603113558,0.0,0,5
AXVA0G1KApEjaFoBFpYu,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/io/IOUtils.java,pdfbox-reactor,java:S1141,OPEN,,MAJOR,Extract this nested try block into a separate method.,213.0,080f651e3fcca17df3a47c2cecfcb880,,20min,2020-10-19 14:19:18+02:00,2020-10-19 14:19:18+02:00,,213.0,213.0,12.0,15.0,CODE_SMELL,apache,1603113558,1603113558,0.0,0,20
AXVA0G1KApEjaFoBFpYw,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/io/IOUtils.java,pdfbox-reactor,java:S3011,OPEN,,MAJOR,This accessibility update should be removed.,223.0,a8d20d9d90ad4a1992a3f6d9b9f9affa,,30min,2020-10-19 14:19:18+02:00,2020-10-19 14:19:18+02:00,,223.0,223.0,16.0,37.0,CODE_SMELL,apache,1603113558,1603113558,0.0,0,30
AXVA0G1KApEjaFoBFpYx,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/io/IOUtils.java,pdfbox-reactor,java:S3011,OPEN,,MAJOR,This accessibility update should be removed.,239.0,1af2821f529d5aac41115e21d4d52353,,30min,2020-10-19 14:19:18+02:00,2020-10-19 14:19:18+02:00,,239.0,239.0,16.0,37.0,CODE_SMELL,apache,1603113558,1603113558,0.0,0,30
AXVA0G1KApEjaFoBFpYy,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/io/IOUtils.java,pdfbox-reactor,java:S125,OPEN,,MAJOR,This block of commented-out lines of code should be removed.,246.0,912e069dc5ddcc29d7cb22856a3ac5c6,,5min,2020-10-19 14:19:18+02:00,2020-10-19 14:19:18+02:00,,246.0,246.0,19.0,118.0,CODE_SMELL,apache,1603113558,1603113558,0.0,0,5
AXVA0G1KApEjaFoBFpYz,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/io/IOUtils.java,pdfbox-reactor,java:S1905,OPEN,,MINOR,"Remove this unnecessary cast to ""PrivilegedAction"".",292.0,37fe376112b33f776172f5db50a95324,,5min,2020-10-19 14:19:18+02:00,2020-10-19 14:19:18+02:00,,292.0,292.0,63.0,90.0,CODE_SMELL,apache,1603113558,1603113558,0.0,0,5
AXU3UHpY5EVuqtm5K_pG,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java,pdfbox-reactor,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""nbspace"" 4 times.",156.0,a2c3c43aceb4ad9ba65bbadaee01d300,,10min,2020-10-17 18:02:59+02:00,2020-10-17 18:02:59+02:00,,156.0,156.0,15.0,24.0,CODE_SMELL,apache,1602954179,1602954179,0.0,0,10
AXU3UHpY5EVuqtm5K_pH,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java,pdfbox-reactor,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""space"" 4 times.",156.0,a2c3c43aceb4ad9ba65bbadaee01d300,,10min,2020-10-17 18:02:59+02:00,2020-10-17 18:02:59+02:00,,156.0,156.0,60.0,67.0,CODE_SMELL,apache,1602954179,1602954179,0.0,0,10
AXTOqP5gZvvo-e9_LgOF,pdfbox-reactor:debugger/src/main/java/org/apache/pdfbox/debugger/streampane/StreamPane.java,pdfbox-reactor,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""Hex view"" 4 times.",167.0,1a5b7eab4045c1cd354a33493722fb4c,,10min,2020-09-27 10:16:23+02:00,2020-09-27 10:16:23+02:00,,167.0,167.0,27.0,37.0,CODE_SMELL,apache,1601198183,1601198183,0.0,0,10
AXTOqPu0Zvvo-e9_LgOE,pdfbox-reactor:fontbox/src/main/java/org/apache/fontbox/ttf/TrueTypeFont.java,pdfbox-reactor,java:S1113,OPEN,,CRITICAL,Do not override the Object.finalize() method.,75.0,39df38ed5989891888f2b5a7ca0f590a,,20min,2020-09-27 10:16:23+02:00,2020-09-27 10:16:23+02:00,,75.0,75.0,19.0,27.0,CODE_SMELL,apache,1601198183,1601198183,0.0,0,20
AXTFN3YgfFVQC8drZxu6,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdfparser/BaseParser.java,pdfbox-reactor,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,802.0,8a59902e9914288f028fa6b61efe7b97,,6min,2020-09-25 08:07:05+02:00,2020-09-25 14:18:40+02:00,,802.0,802.0,22.0,36.0,CODE_SMELL,apache,1601017625,1601039920,1.0,0,6
AXSxv0zLdYJPl3POam2s,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFont.java,pdfbox-reactor,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 29 to the 15 allowed.,74.0,de49284e10ed47c0bb09cf1b1844cde0,,19min,2020-09-21 19:34:39+02:00,2020-09-21 19:34:39+02:00,,74.0,74.0,17.0,27.0,CODE_SMELL,apache,1600713279,1600713279,0.0,0,19
AXSxv0zLdYJPl3POam2r,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFont.java,pdfbox-reactor,java:S135,OPEN,,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,83.0,129b77f4308d3ef5caff7ac01d8ae5b7,,20min,2020-09-21 19:34:39+02:00,2020-09-21 19:34:39+02:00,,83.0,83.0,12.0,17.0,CODE_SMELL,apache,1600713279,1600713279,0.0,0,20
AXSnFk3K5X6JddbhCX9W,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/SecurityHandler.java,pdfbox-reactor,java:S119,OPEN,,MINOR,Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.,62.0,8ae58c3b58afd75e283660b4ec4b885e,,10min,2020-09-19 17:53:54+02:00,2020-09-19 17:53:54+02:00,,62.0,62.0,38.0,46.0,CODE_SMELL,apache,1600534434,1600534434,0.0,0,10
AXSEYkzRbijy0-OLzNiS,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocument.java,pdfbox-reactor,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""document was not loaded from a file or a stream"" 3 times.",1018.0,78bbbdfcc8b56d681ab9d23bdbf04ace,,8min,2020-09-12 14:43:31+02:00,2020-09-12 14:43:31+02:00,,1018.0,1018.0,44.0,93.0,CODE_SMELL,apache,1599918211,1599918211,0.0,0,8
AXQ_RoLivwTyH42sSj2S,pdfbox-reactor:tools/src/main/java/org/apache/pdfbox/tools/ExtractImages.java,pdfbox-reactor,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 38 to the 15 allowed.,326.0,f48364a749921b489a54f79bf9510a05,,28min,2020-08-30 14:06:02+02:00,2020-08-30 14:06:02+02:00,,326.0,326.0,21.0,31.0,CODE_SMELL,apache,1598792762,1598792762,0.0,0,28
AXQxQwLBwu5_c9jKRXOJ,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java,pdfbox-reactor,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 25 to the 15 allowed.,270.0,d5f70de170223470de7673443aa8eb4b,,15min,2020-08-27 20:47:49+02:00,2020-08-27 20:47:49+02:00,,270.0,270.0,24.0,41.0,CODE_SMELL,apache,1598557669,1598557669,0.0,0,15
AXQxQwLBwu5_c9jKRXOI,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java,pdfbox-reactor,java:S2259,OPEN,,MAJOR,"A ""NullPointerException"" could be thrown; ""srcColorValuesBytes"" is nullable here.",322.0,5f35051d34dc2bfd1e900b7eb3192e1d,,10min,2020-08-27 20:47:49+02:00,2020-08-27 20:47:49+02:00,,322.0,322.0,28.0,47.0,BUG,apache,1598557669,1598557669,0.0,0,10
AXQsIMXGPcN6Rq07jIQQ,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/PNGConverter.java,pdfbox-reactor,java:S2095,OPEN,,BLOCKER,"Use try-with-resources or close this ""COSStream"" in a ""finally"" clause.",414.0,b445cb93571781fe5aca78c9aebe13ea,,5min,2020-08-26 20:52:02+02:00,2020-08-26 20:52:02+02:00,,414.0,414.0,30.0,70.0,BUG,apache,1598471522,1598471522,0.0,0,5
AXPK9WbEhnwkpyZsYqhX,pdfbox-reactor:pdfbox/src/main/java/org/apache/pdfbox/filter/RunLengthDecodeFilter.java,pdfbox-reactor,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 41 to the 15 allowed.,78.0,1a4661b1e3058479226c62ebd3976f7e,,31min,2020-08-08 00:01:21+02:00,2020-08-08 00:01:21+02:00,,78.0,78.0,19.0,25.0,CODE_SMELL,apache,1596841281,1596841281,0.0,0,31
