key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AW5t7BDrdFfXv1dOfT84,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/request/SchemaTypeFormatChangeInRequestValidator.java,servicecomb-toolkit,java:S1192,RESOLVED,WONTFIX,CRITICAL,"Define a constant instead of duplicating this literal ""integer"" 15 times.",37.0,b7b6abae142b6143de76fd61bf172ec2,,32min,2019-11-15 08:16:08+01:00,2019-11-21 10:46:38+01:00,,37.0,37.0,36.0,45.0,CODE_SMELL,apache,1573802168,1574329598,7.0,12,32
AW5t7BDrdFfXv1dOfT80,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/request/SchemaTypeFormatChangeInRequestValidator.java,servicecomb-toolkit,java:S1192,RESOLVED,WONTFIX,CRITICAL,"Define a constant instead of duplicating this literal ""double"" 6 times.",38.0,a1918356dce67e36aab3fb839069a5d9,,14min,2019-11-15 08:16:08+01:00,2019-11-21 10:47:02+01:00,,38.0,38.0,79.0,87.0,CODE_SMELL,apache,1573802168,1574329622,7.0,12,14
AW5t7BDrdFfXv1dOfT85,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/request/SchemaTypeFormatChangeInRequestValidator.java,servicecomb-toolkit,java:S1192,RESOLVED,WONTFIX,CRITICAL,"Define a constant instead of duplicating this literal ""number"" 15 times.",38.0,a1918356dce67e36aab3fb839069a5d9,,32min,2019-11-15 08:16:08+01:00,2019-11-21 10:47:10+01:00,,38.0,38.0,69.0,77.0,CODE_SMELL,apache,1573802168,1574329630,7.0,12,32
AW5t7BDrdFfXv1dOfT82,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/request/SchemaTypeFormatChangeInRequestValidator.java,servicecomb-toolkit,java:S1192,RESOLVED,WONTFIX,CRITICAL,"Define a constant instead of duplicating this literal ""int32"" 5 times.",41.0,5500a022323053e602ca8acc73ef3b6d,,12min,2019-11-15 08:16:08+01:00,2019-11-21 10:47:18+01:00,,41.0,41.0,47.0,54.0,CODE_SMELL,apache,1573802168,1574329638,7.0,12,12
AW5t7BDrdFfXv1dOfT8z,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/request/SchemaTypeFormatChangeInRequestValidator.java,servicecomb-toolkit,java:S1192,RESOLVED,WONTFIX,CRITICAL,"Define a constant instead of duplicating this literal ""float"" 3 times.",43.0,9b6e97064d9736aa5a245a479e74c18b,,8min,2019-11-15 08:16:08+01:00,2019-11-21 10:47:22+01:00,,43.0,43.0,82.0,89.0,CODE_SMELL,apache,1573802168,1574329642,7.0,12,8
AW5t7BDrdFfXv1dOfT81,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/request/SchemaTypeFormatChangeInRequestValidator.java,servicecomb-toolkit,java:S1192,RESOLVED,WONTFIX,CRITICAL,"Define a constant instead of duplicating this literal ""string"" 4 times.",58.0,2d334fa0048275c7023a8752d9f03f74,,10min,2019-11-15 08:16:08+01:00,2019-11-21 10:47:33+01:00,,58.0,58.0,36.0,44.0,CODE_SMELL,apache,1573802168,1574329653,7.0,12,10
AW5t7BDodFfXv1dOfT8y,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/request/SchemaUniqueItemsChangeInRequestValidator.java,servicecomb-toolkit,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,,,,,CODE_SMELL,apache,1573802168,1573947494,2.0,2,30
AW5t7BDKdFfXv1dOfT8n,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaExclusiveMaximumChangeInResponseValidator.java,servicecomb-toolkit,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,,,,,CODE_SMELL,apache,1573802168,1573947494,2.0,2,30
AW5t7BCxdFfXv1dOfT8Z,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaExclusiveMinimumChangeInResponseValidator.java,servicecomb-toolkit,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,,,,,CODE_SMELL,apache,1573802168,1573947494,2.0,2,30
AW5t7BC2dFfXv1dOfT8b,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaMaxItemsChangeInResponseValidator.java,servicecomb-toolkit,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,,,,,CODE_SMELL,apache,1573802168,1573947494,2.0,2,30
